repetition,mean_jaccard,mean_smc,pearson,spearman,mean_absolute_difference
1,0.2045910331558611,0.8183506038647343,0.4830380700787971,0.4809975051266543,0.6137595707088732
2,0.20412426279202336,0.8176234299516908,0.4756434488763664,0.4704493382042,0.6134991671596673
3,0.20418218334868957,0.8178292270531401,0.4820412962017727,0.483420282831667,0.6136470437044506
4,0.20541270511475482,0.8192202294685988,0.4802697703431029,0.4766866028592205,0.6138075243538442
5,0.2041222718558703,0.8194132850241546,0.4782709522410289,0.4734038227067467,0.6152910131682843
6,0.2054405754130422,0.819371195652174,0.4900963241372318,0.49154943868314116,0.6139306202391318
7,0.20518651950259173,0.8184252415458937,0.47690882035552,0.47159480767528295,0.613238722043302
8,0.20520058547439193,0.8186171497584541,0.4876064366160851,0.48493130878593715,0.6134165642840622
9,0.20414331432753732,0.8190192632850242,0.47921153319006093,0.47573053506942714,0.6148759489574869
10,0.2036195377277535,0.8180467391304348,0.48085003401230864,0.4798360653707597,0.6144272014026813
11,0.20414018546448065,0.8176658816425121,0.47526624101371373,0.47124912262309215,0.6135256961780314
12,0.20390205411702536,0.8184476449275362,0.48134218545618634,0.48175121378510305,0.6145455908105109
13,0.20603159121182915,0.819079347826087,0.4828558648883139,0.4816066589182397,0.6130477566142579
14,0.20393245221485762,0.8185231884057972,0.47682396932334303,0.46878226838588477,0.6145907361909394
15,0.20592994319724875,0.8181349033816425,0.48725955016597916,0.48810025701404935,0.6122049601843939
16,0.20439102886398344,0.8172254227053141,0.4768871172912137,0.47297651304305127,0.6128343938413306
17,0.20315149867425925,0.8180850241545894,0.4739023871830858,0.4722910984018769,0.6149335254803302
18,0.20522391703641643,0.8183231280193237,0.47766310702638726,0.4741911173373371,0.6130992109829072
19,0.20298430082649568,0.8188190821256038,0.4816627089283289,0.4768728303524635,0.6158347812991082
20,0.2046922606273715,0.8189314009661836,0.481847994148826,0.4783120506607167,0.6142391403388121
21,0.20356655413607158,0.8181528381642512,0.4822879803808943,0.47846359193787663,0.6145862840281797
22,0.20336338399438547,0.8187146739130434,0.47952196404212766,0.47567626135108854,0.615351289918658
23,0.20417924379975055,0.8181060990338165,0.48700561648700574,0.4853414449271831,0.6139268552340659
24,0.20379464140275905,0.8174152777777778,0.48549985807547436,0.48353956479467,0.6136206363750187
25,0.20403812090959178,0.8184488526570048,0.4793512418350948,0.47715456936084844,0.614410731747413
26,0.20478320222673174,0.8186076086956522,0.47927331303301124,0.4735259812538118,0.6138244064689204
27,0.20330202191385086,0.8181448671497584,0.48032943931172684,0.47488517380134726,0.6148428452359076
28,0.2038907547863355,0.8190478864734301,0.4796391091773608,0.4778782314153453,0.6151571316870944
29,0.20479988274953762,0.8188837560386474,0.4852871504422879,0.48167480849208477,0.6140838732891097
30,0.20499030181336075,0.8202178743961352,0.4763639441161873,0.4724355545941386,0.6152275725827744
