row_index,numeric_selected,numeric_k2,numeric_k3,numeric_k4,Activity
0,2,0,0,0,1
1,0,0,1,3,1
2,1,0,0,1,1
3,1,0,2,1,1
4,1,0,2,1,0
5,0,0,1,3,0
6,2,0,1,0,1
7,0,0,1,3,1
8,1,0,2,1,1
9,1,0,2,1,0
10,1,0,2,1,1
11,0,0,1,3,0
12,3,0,0,2,1
13,3,0,0,2,1
14,1,0,2,1,1
15,1,0,2,1,1
16,3,0,2,2,1
17,2,0,0,0,1
18,1,0,2,1,1
19,3,0,0,2,0
20,0,0,1,3,0
21,0,0,1,3,1
22,3,0,1,2,0
23,3,0,2,2,0
24,1,0,2,1,0
25,2,0,1,0,1
26,2,0,0,0,1
27,3,0,1,2,0
28,2,0,1,0,1
29,0,0,1,3,1
30,3,0,1,2,0
31,3,0,1,2,0
32,1,0,2,1,0
33,2,0,1,0,1
34,2,0,0,0,1
35,3,0,0,2,1
36,0,0,1,3,1
37,2,0,0,0,0
38,1,0,2,1,1
39,0,0,1,3,1
40,0,0,1,3,1
41,1,0,2,1,0
42,3,0,2,2,0
43,0,0,1,3,0
44,1,0,2,1,1
45,1,0,0,1,1
46,1,0,0,1,1
47,2,0,0,0,1
48,2,0,1,0,0
49,2,0,0,0,0
50,3,0,0,2,1
51,0,0,1,3,1
52,1,0,2,1,0
53,3,0,0,2,0
54,2,0,0,0,1
55,0,0,1,3,1
56,1,0,0,1,0
57,1,0,2,1,0
58,2,0,0,0,1
59,2,0,1,0,1
60,2,0,0,0,0
61,1,0,0,1,1
62,3,0,0,2,0
63,0,0,1,3,0
64,0,0,0,3,0
65,3,0,2,2,0
66,1,0,0,1,0
67,0,0,1,3,1
68,1,0,2,1,0
69,2,0,0,0,1
70,1,0,2,1,0
71,2,0,0,0,0
72,2,0,0,0,1
73,3,0,0,2,0
74,2,0,0,0,1
75,2,0,0,0,1
76,1,0,2,1,1
77,3,0,2,2,1
78,3,0,0,2,1
79,1,0,2,1,0
80,0,0,1,3,1
81,1,0,2,1,0
82,3,0,2,2,1
83,2,0,0,0,1
84,3,0,0,2,1
85,1,0,2,1,1
86,1,0,2,1,0
87,2,0,0,0,0
88,2,0,1,0,1
89,0,0,1,3,0
90,0,0,1,3,1
91,3,0,0,2,1
92,0,0,1,3,1
93,1,0,2,1,1
94,3,0,1,2,1
95,3,0,0,2,1
96,3,0,2,2,1
97,1,0,2,1,1
98,1,0,0,1,1
99,3,0,2,2,0
100,1,0,2,1,0
101,1,0,2,1,1
102,1,0,0,1,0
103,0,0,0,3,1
104,2,0,0,0,0
105,0,0,1,3,1
106,2,0,1,0,1
107,2,0,1,0,1
108,1,0,2,1,0
109,2,0,1,0,1
110,1,0,0,1,0
111,1,0,2,1,0
112,0,0,1,3,0
113,2,0,1,0,1
114,3,0,2,2,1
115,3,0,0,2,0
116,0,0,1,3,1
117,1,0,2,1,0
118,0,0,1,3,1
119,2,0,1,0,1
120,3,0,2,2,0
121,1,0,0,1,0
122,3,0,0,2,1
123,1,0,0,1,0
124,2,0,0,0,1
125,1,0,0,1,1
126,3,0,0,2,1
127,1,0,0,1,0
128,2,0,1,0,1
129,0,0,1,3,1
130,1,0,2,1,0
131,3,0,0,2,1
132,3,0,0,2,1
133,0,0,1,3,1
134,3,0,0,2,1
135,3,0,0,2,0
136,0,0,0,3,0
137,3,0,2,2,0
138,2,0,1,0,0
139,0,0,1,3,0
140,3,0,1,2,1
141,2,0,0,0,1
142,2,0,0,0,1
143,2,0,1,0,1
144,1,0,2,1,1
145,0,0,1,3,1
146,3,0,1,2,1
147,2,0,0,0,1
148,0,0,1,3,0
149,1,0,2,1,0
150,1,0,2,1,0
151,2,0,0,0,1
152,2,0,1,0,1
153,3,0,0,2,1
154,0,0,1,3,1
155,2,0,0,0,0
156,0,0,0,3,1
157,0,0,1,3,0
158,0,0,1,3,0
159,1,0,2,1,1
160,3,0,2,2,0
161,1,0,2,1,0
162,1,0,2,1,1
163,3,0,2,2,0
164,1,0,0,1,0
165,1,0,2,1,0
166,1,0,2,1,0
167,1,0,2,1,1
168,3,0,2,2,1
169,1,0,0,1,0
170,3,0,1,2,1
171,1,0,2,1,0
172,2,0,1,0,1
173,3,0,1,2,1
174,0,0,1,3,1
175,2,0,0,0,1
176,0,0,1,3,0
177,0,0,1,3,1
178,1,0,2,1,0
179,0,0,0,3,0
180,3,0,0,2,0
181,3,0,2,2,1
182,3,0,0,2,0
183,1,0,2,1,1
184,3,0,1,2,1
185,1,0,2,1,1
186,1,0,2,1,1
187,1,0,0,1,1
188,1,0,2,1,0
189,3,0,1,2,0
190,1,0,2,1,1
191,2,0,0,0,1
192,2,0,0,0,1
193,1,0,2,1,1
194,0,0,1,3,0
195,1,0,2,1,1
196,0,0,1,3,1
197,3,0,1,2,1
198,2,0,0,0,0
199,0,0,1,3,0
200,2,0,0,0,1
201,1,0,2,1,1
202,0,0,1,3,0
203,0,0,1,3,1
204,1,0,2,1,1
205,3,0,2,2,0
206,1,0,2,1,0
207,3,0,0,2,1
208,2,0,2,0,1
209,0,0,1,3,0
210,1,0,2,1,0
211,0,0,1,3,1
212,0,0,1,3,0
213,1,0,2,1,0
214,2,0,0,0,1
215,0,0,1,3,0
216,1,0,2,1,1
217,3,0,2,2,0
218,3,0,0,2,1
219,0,0,1,3,1
220,1,0,2,1,0
221,1,0,2,1,0
222,3,0,2,2,1
223,1,0,2,1,1
224,0,0,1,3,1
225,2,0,0,0,0
226,1,0,0,1,0
227,3,0,2,2,0
228,3,0,0,2,1
229,0,0,1,3,1
230,1,0,2,1,0
231,0,0,1,3,1
232,2,0,0,0,1
233,1,0,2,1,1
234,2,0,0,0,0
235,2,0,0,0,1
236,0,0,1,3,1
237,2,0,0,0,0
238,2,0,2,0,1
239,3,0,1,2,0
240,0,0,1,3,1
241,1,0,2,1,0
242,2,0,1,0,0
243,3,0,0,2,0
244,1,0,2,1,0
245,1,0,2,1,1
246,2,0,2,0,0
247,3,0,0,2,1
248,0,0,1,3,0
249,2,0,1,0,0
250,1,0,0,1,1
251,3,0,2,2,1
252,1,0,2,1,0
253,2,0,1,0,0
254,3,0,0,2,1
255,1,0,2,1,1
256,3,0,1,2,0
257,1,0,2,1,1
258,3,0,0,2,1
259,3,0,0,2,1
260,0,0,1,3,1
261,3,0,2,2,1
262,1,0,2,1,1
263,1,0,2,1,1
264,3,0,0,2,0
265,0,0,1,3,0
266,3,0,0,2,0
267,1,0,0,1,0
268,0,0,1,3,1
269,3,0,2,2,0
270,3,0,0,2,1
271,2,0,1,0,1
272,1,0,2,1,0
273,3,0,0,2,0
274,2,0,1,0,1
275,1,0,2,1,1
276,0,0,0,3,1
277,1,0,2,1,1
278,0,0,1,3,1
279,1,0,2,1,1
280,2,0,1,0,0
281,3,0,2,2,0
282,3,0,1,2,1
283,2,0,0,0,1
284,2,0,1,0,1
285,0,0,1,3,0
286,0,0,1,3,1
287,2,0,0,0,1
288,2,0,0,0,0
289,0,0,1,3,0
290,1,0,2,1,1
291,2,0,0,0,1
292,1,0,2,1,1
293,2,0,1,0,1
294,3,0,0,2,1
295,0,0,1,3,1
296,2,0,0,0,0
297,2,0,1,0,1
298,1,0,2,1,0
299,0,0,0,3,1
300,2,0,1,0,1
301,1,0,2,1,0
302,0,0,1,3,1
303,0,0,1,3,1
304,2,0,0,0,1
305,1,0,0,1,0
306,0,0,1,3,0
307,1,0,2,1,0
308,1,0,0,1,0
309,2,0,0,0,1
310,0,0,1,3,0
311,0,0,1,3,1
312,0,0,1,3,0
313,3,0,0,2,0
314,1,0,2,1,0
315,0,0,1,3,1
316,0,0,1,3,0
317,2,0,0,0,1
318,3,0,0,2,0
319,2,0,0,0,1
320,2,0,0,0,1
321,3,0,0,2,0
322,1,0,2,1,0
323,2,0,1,0,1
324,3,0,0,2,0
325,2,0,0,0,0
326,3,0,2,2,1
327,0,0,1,3,1
328,2,0,0,0,1
329,3,0,1,2,0
330,3,0,0,2,0
331,3,0,0,2,1
332,2,0,2,0,1
333,3,0,0,2,1
334,1,0,2,1,0
335,2,0,0,0,0
336,2,0,1,0,0
337,1,0,2,1,1
338,3,0,0,2,0
339,2,0,0,0,1
340,3,0,0,2,1
341,0,0,1,3,0
342,2,0,0,0,1
343,3,0,0,2,0
344,2,0,1,0,1
345,3,0,1,2,0
346,0,0,1,3,1
347,0,0,1,3,1
348,1,0,2,1,0
349,2,0,2,0,1
350,3,0,0,2,0
351,3,0,2,2,0
352,0,0,0,3,0
353,1,0,2,1,1
354,3,0,0,2,1
355,1,0,2,1,0
356,1,0,2,1,0
357,3,0,0,2,0
358,3,0,0,2,1
359,2,0,0,0,1
360,3,0,2,2,0
361,3,0,0,2,1
362,1,0,2,1,0
363,0,0,1,3,1
364,0,0,1,3,1
365,3,0,0,2,1
366,3,0,0,2,0
367,2,0,1,0,1
368,3,0,0,2,1
369,3,0,0,2,1
370,2,0,0,0,1
371,1,0,2,1,0
372,3,0,0,2,1
373,2,0,0,0,1
374,1,0,2,1,1
375,3,0,2,2,0
376,2,0,0,0,1
377,0,0,1,3,1
378,3,0,2,2,0
379,0,0,1,3,1
380,1,0,2,1,0
381,0,0,1,3,0
382,2,0,0,0,0
383,3,0,0,2,0
384,1,0,2,1,0
385,2,0,1,0,1
386,2,0,0,0,0
387,2,0,0,0,1
388,2,0,0,0,1
389,2,0,0,0,1
390,2,0,0,0,1
391,2,0,1,0,1
392,3,0,0,2,1
393,3,0,2,2,0
394,3,0,0,2,1
395,3,0,0,2,0
396,1,0,2,1,0
397,0,0,1,3,0
398,0,0,1,3,1
399,0,0,1,3,0
400,0,0,1,3,1
401,3,0,2,2,1
402,1,0,2,1,1
403,2,0,0,0,1
404,3,0,0,2,0
405,3,0,0,2,1
406,1,0,2,1,1
407,2,0,0,0,0
408,2,0,1,0,1
409,1,0,2,1,0
410,0,0,1,3,1
411,2,0,0,0,1
412,3,0,0,2,1
413,3,0,2,2,0
414,3,0,2,2,1
415,3,0,0,2,0
416,0,0,1,3,0
417,1,0,2,1,1
418,0,0,1,3,1
419,2,0,1,0,1
420,0,0,1,3,1
421,1,0,2,1,1
422,1,0,0,1,1
423,0,0,1,3,1
424,2,0,1,0,1
425,0,0,1,3,1
426,2,0,2,0,1
427,0,0,1,3,1
428,2,0,0,0,1
429,2,0,0,0,1
430,3,0,2,2,1
431,3,0,1,2,1
432,1,0,2,1,0
433,3,0,1,2,0
434,0,0,1,3,1
435,0,0,1,3,1
436,1,0,0,1,0
437,3,0,0,2,0
438,0,0,1,3,1
439,2,0,1,0,1
440,2,0,0,0,0
441,2,0,0,0,1
442,2,0,1,0,1
443,1,0,2,1,0
444,0,0,1,3,0
445,2,0,1,0,1
446,1,0,2,1,0
447,1,0,2,1,0
448,2,0,0,0,0
449,2,0,0,0,0
450,3,0,0,2,1
451,1,0,2,1,0
452,1,0,2,1,0
453,1,0,2,1,0
454,2,0,1,0,1
455,0,0,1,3,0
456,0,0,1,3,1
457,1,0,0,1,1
458,1,0,2,1,0
459,0,0,1,3,0
460,3,0,0,2,1
461,0,0,1,3,1
462,3,0,2,2,1
463,3,0,0,2,1
464,1,0,2,1,1
465,3,0,1,2,0
466,1,0,0,1,0
467,1,0,2,1,0
468,3,0,0,2,1
469,1,0,2,1,0
470,1,0,2,1,1
471,0,0,1,3,1
472,0,0,1,3,1
473,0,0,1,3,0
474,2,0,0,0,1
475,2,0,0,0,1
476,3,0,1,2,1
477,3,0,1,2,1
478,3,0,0,2,0
479,0,0,0,3,0
480,0,0,1,3,1
481,2,0,1,0,0
482,1,0,2,1,1
483,0,0,1,3,1
484,3,0,0,2,0
485,2,0,0,0,0
486,3,0,0,2,0
487,3,0,0,2,0
488,2,0,1,0,1
489,0,0,1,3,1
490,3,0,0,2,0
491,0,0,1,3,1
492,2,0,1,0,1
493,0,0,1,3,1
494,1,0,2,1,0
495,3,0,2,2,1
496,3,0,0,2,0
497,2,0,0,0,1
498,1,0,2,1,0
499,2,0,0,0,0
500,0,0,1,3,0
501,2,0,0,0,0
502,1,0,0,1,0
503,0,0,1,3,0
504,2,0,1,0,1
505,0,0,1,3,1
506,3,0,0,2,1
507,1,0,2,1,0
508,2,0,0,0,1
509,2,0,0,0,1
510,1,0,2,1,0
511,1,0,2,1,1
512,3,0,2,2,1
513,0,0,1,3,1
514,1,0,2,1,0
515,2,0,0,0,1
516,2,0,1,0,1
517,1,0,2,1,0
518,2,0,0,0,0
519,3,0,2,2,0
520,1,0,2,1,1
521,3,0,0,2,0
522,1,0,2,1,0
523,0,0,1,3,0
524,2,0,0,0,1
525,3,0,0,2,0
526,2,0,0,0,1
527,1,0,0,1,1
528,0,0,1,3,0
529,0,0,1,3,1
530,0,0,1,3,1
531,2,0,2,0,0
532,2,0,2,0,1
533,1,0,2,1,0
534,0,0,1,3,1
535,1,0,2,1,1
536,2,0,0,0,1
537,2,0,0,0,0
538,3,0,1,2,1
539,1,0,2,1,0
540,0,0,1,3,0
541,1,0,2,1,1
542,1,0,0,1,1
543,3,0,0,2,1
544,0,0,1,3,0
545,1,0,2,1,0
546,2,0,2,0,0
547,3,0,0,2,1
548,2,0,2,0,1
549,0,0,1,3,0
550,1,0,2,1,0
551,1,0,2,1,0
552,3,0,0,2,0
553,1,0,2,1,0
554,2,0,2,0,1
555,2,0,1,0,1
556,1,0,2,1,0
557,3,0,0,2,0
558,3,0,1,2,0
559,3,0,2,2,1
560,1,0,2,1,1
561,1,0,2,1,1
562,3,0,0,2,1
563,3,0,1,2,0
564,2,0,0,0,1
565,0,0,1,3,1
566,1,0,0,1,1
567,2,0,1,0,1
568,2,0,1,0,1
569,1,0,2,1,1
570,2,0,0,0,1
571,0,0,1,3,1
572,1,0,2,1,0
573,1,0,2,1,0
574,1,0,2,1,0
575,1,0,2,1,0
576,3,0,2,2,1
577,2,0,0,0,1
578,1,0,2,1,0
579,1,0,2,1,0
580,2,0,0,0,0
581,0,0,1,3,1
582,2,0,0,0,1
583,1,0,0,1,0
584,2,0,0,0,0
585,0,0,0,3,1
586,3,0,0,2,1
587,3,0,0,2,1
588,3,0,0,2,0
589,2,0,0,0,1
590,2,0,1,0,1
591,2,0,0,0,1
592,0,0,1,3,1
593,1,0,2,1,0
594,2,0,0,0,0
595,1,0,2,1,0
596,0,0,1,3,0
597,1,0,2,1,1
598,2,0,0,0,1
599,1,0,2,1,1
600,0,0,1,3,0
601,2,0,0,0,1
602,2,0,0,0,1
603,0,0,1,3,1
604,3,0,0,2,1
605,0,0,1,3,1
606,2,0,0,0,0
607,0,0,1,3,1
608,3,0,0,2,0
609,0,0,1,3,1
610,2,0,0,0,1
611,2,0,0,0,0
612,2,0,0,0,1
613,3,0,0,2,1
614,2,0,1,0,1
615,0,0,1,3,1
616,0,0,1,3,1
617,2,0,0,0,1
618,2,0,0,0,1
619,1,0,2,1,1
620,0,0,1,3,1
621,3,0,2,2,0
622,3,0,2,2,1
623,0,0,1,3,1
624,1,0,0,1,1
625,2,0,0,0,0
626,2,0,1,0,1
627,3,0,2,2,1
628,2,0,0,0,0
629,1,0,2,1,1
630,0,0,1,3,0
631,1,0,2,1,0
632,0,0,1,3,1
633,2,0,1,0,1
634,3,0,0,2,1
635,0,0,1,3,0
636,0,0,1,3,1
637,3,0,0,2,1
638,3,0,0,2,0
639,2,0,0,0,1
640,2,0,0,0,0
641,1,0,2,1,0
642,3,0,2,2,0
643,3,0,0,2,1
644,3,0,2,2,0
645,2,0,1,0,1
646,2,0,1,0,1
647,1,0,2,1,1
648,2,0,0,0,1
649,1,0,2,1,1
650,1,0,2,1,1
651,0,0,1,3,1
652,1,0,2,1,1
653,0,0,1,3,0
654,2,0,0,0,1
655,0,0,1,3,1
656,1,0,2,1,1
657,2,0,1,0,1
658,0,0,1,3,1
659,0,0,1,3,0
660,2,0,1,0,1
661,3,0,0,2,1
662,0,0,1,3,0
663,3,0,0,2,1
664,1,0,2,1,1
665,3,0,0,2,0
666,0,0,1,3,1
667,3,0,2,2,1
668,2,0,1,0,0
669,1,0,2,1,0
670,1,0,2,1,1
671,2,0,0,0,1
672,2,0,0,0,1
673,2,0,0,0,1
674,0,0,1,3,1
675,3,0,0,2,1
676,3,0,0,2,1
677,0,0,1,3,1
678,2,0,1,0,1
679,2,0,0,0,0
680,2,0,1,0,1
681,0,0,1,3,1
682,1,0,0,1,0
683,1,0,2,1,0
684,3,0,0,2,0
685,1,0,2,1,0
686,2,0,0,0,1
687,2,0,1,0,1
688,0,0,1,3,1
689,1,0,0,1,1
690,3,0,2,2,1
691,1,0,2,1,1
692,2,0,0,0,1
693,2,0,1,0,1
694,0,0,1,3,1
695,2,0,0,0,0
696,2,0,0,0,0
697,1,0,2,1,1
698,1,0,2,1,0
699,1,0,2,1,0
700,0,0,1,3,1
701,1,0,2,1,0
702,3,0,0,2,0
703,0,0,1,3,1
704,3,0,0,2,0
705,3,0,0,2,1
706,3,0,2,2,1
707,1,0,2,1,1
708,0,0,0,3,0
709,3,0,0,2,1
710,2,0,0,0,1
711,1,0,2,1,0
712,2,0,0,0,1
713,2,0,1,0,1
714,2,0,0,0,1
715,1,0,2,1,0
716,2,0,1,0,1
717,1,0,2,1,0
718,3,0,0,2,1
719,1,0,2,1,1
720,0,0,0,3,0
721,1,0,0,1,0
722,3,0,0,2,0
723,3,0,2,2,1
724,0,0,1,3,0
725,0,0,1,3,0
726,3,0,0,2,1
727,3,0,2,2,1
728,3,0,0,2,1
729,3,0,0,2,1
730,3,0,0,2,0
731,3,0,0,2,1
732,3,0,1,2,1
733,2,0,0,0,1
734,0,0,1,3,1
735,0,0,1,3,0
736,1,0,2,1,1
737,2,0,1,0,0
738,0,0,1,3,1
739,0,0,0,3,1
740,0,0,1,3,1
741,3,0,0,2,0
742,2,0,2,0,0
743,2,0,1,0,1
744,0,0,1,3,1
745,3,0,1,2,1
746,0,0,1,3,0
747,1,0,2,1,0
748,1,0,2,1,0
749,2,0,0,0,0
750,0,0,1,3,0
751,2,0,0,0,1
752,2,0,0,0,1
753,2,0,1,0,1
754,1,0,2,1,0
755,1,0,2,1,1
756,2,0,0,0,1
757,0,0,1,3,1
758,2,0,1,0,0
759,1,0,2,1,0
760,1,0,2,1,0
761,0,0,1,3,1
762,3,0,0,2,0
763,3,0,2,2,0
764,2,0,0,0,0
765,0,0,1,3,1
766,1,0,2,1,0
767,0,0,1,3,1
768,1,0,0,1,0
769,1,0,0,1,0
770,2,0,0,0,1
771,2,0,0,0,0
772,2,0,1,0,0
773,3,0,0,2,1
774,2,0,0,0,0
775,2,0,0,0,1
776,2,0,0,0,0
777,0,0,1,3,0
778,0,0,1,3,1
779,1,0,2,1,1
780,2,0,0,0,0
781,2,0,2,0,1
782,0,0,1,3,1
783,0,0,1,3,1
784,1,0,2,1,1
785,3,0,1,2,0
786,2,0,2,0,1
787,3,0,2,2,0
788,2,0,0,0,1
789,0,0,1,3,1
790,0,0,1,3,0
791,1,0,2,1,0
792,1,0,0,1,0
793,2,0,0,0,1
794,1,0,2,1,0
795,0,0,1,3,1
796,2,0,0,0,1
797,2,0,0,0,1
798,2,0,2,0,0
799,2,0,0,0,1
800,2,0,0,0,1
801,1,0,2,1,0
802,2,0,2,0,0
803,3,0,0,2,1
804,0,0,1,3,1
805,3,0,0,2,1
806,3,0,2,2,0
807,3,0,2,2,0
808,0,0,1,3,0
809,2,0,0,0,1
810,3,0,0,2,1
811,0,0,1,3,1
812,0,0,0,3,1
813,2,0,1,0,1
814,2,0,0,0,0
815,2,0,1,0,0
816,3,0,2,2,0
817,2,0,0,0,1
818,2,0,0,0,0
819,1,0,2,1,1
820,3,0,0,2,1
821,3,0,0,2,1
822,1,0,2,1,0
823,3,0,1,2,1
824,3,0,0,2,1
825,3,0,0,2,1
826,1,0,2,1,0
827,2,0,0,0,1
828,2,0,0,0,1
829,0,0,1,3,0
830,3,0,0,2,1
831,1,0,2,1,1
832,0,0,1,3,1
833,1,0,2,1,0
834,3,0,2,2,0
835,2,0,0,0,1
836,1,0,2,1,0
837,3,0,0,2,0
838,1,0,2,1,1
839,0,0,1,3,1
840,0,0,1,3,1
841,1,0,2,1,1
842,2,0,0,0,1
843,0,0,1,3,1
844,1,0,2,1,1
845,3,0,0,2,0
846,0,0,1,3,1
847,2,0,0,0,0
848,1,0,2,1,0
849,3,0,1,2,1
850,3,0,2,2,0
851,2,0,0,0,0
852,3,0,2,2,0
853,1,0,2,1,1
854,3,0,1,2,0
855,2,0,0,0,1
856,0,0,1,3,0
857,0,0,1,3,1
858,1,0,2,1,0
859,1,0,2,1,0
860,1,0,2,1,1
861,1,0,2,1,0
862,2,0,0,0,0
863,0,0,1,3,0
864,3,0,2,2,0
865,0,0,1,3,1
866,3,0,2,2,1
867,0,0,1,3,0
868,2,0,1,0,0
869,1,0,2,1,0
870,0,0,1,3,1
871,0,0,1,3,0
872,0,0,1,3,1
873,1,0,2,1,0
874,2,0,0,0,1
875,3,0,0,2,0
876,3,0,2,2,0
877,1,0,0,1,0
878,1,0,2,1,0
879,1,0,2,1,1
880,1,0,0,1,0
881,0,0,1,3,1
882,0,0,1,3,1
883,1,0,2,1,0
884,0,0,1,3,0
885,2,0,1,0,1
886,0,0,1,3,1
887,3,0,1,2,0
888,2,0,1,0,1
889,2,0,1,0,0
890,2,0,0,0,0
891,2,0,0,0,0
892,2,0,0,0,1
893,1,0,2,1,0
894,3,0,2,2,0
895,0,0,1,3,0
896,3,0,2,2,1
897,2,0,1,0,1
898,1,0,2,1,0
899,0,0,1,3,1
900,0,0,1,3,0
901,2,0,1,0,0
902,1,0,2,1,0
903,2,0,0,0,0
904,2,0,0,0,0
905,0,0,1,3,1
906,2,0,0,0,0
907,2,0,1,0,1
908,0,0,1,3,1
909,1,0,2,1,1
910,2,0,0,0,1
911,1,0,2,1,1
912,2,0,1,0,0
913,1,0,2,1,1
914,1,0,2,1,1
915,1,0,2,1,1
916,3,0,0,2,0
917,2,0,0,0,1
918,0,0,0,3,1
919,2,0,0,0,0
920,2,0,0,0,1
921,1,0,2,1,0
922,3,0,0,2,0
923,3,0,2,2,0
924,1,0,2,1,0
925,3,0,0,2,1
926,3,0,0,2,1
927,0,0,1,3,1
928,1,0,2,1,0
929,1,0,2,1,0
930,3,0,2,2,0
931,0,0,1,3,1
932,1,0,2,1,1
933,2,0,1,0,1
934,0,0,1,3,0
935,0,0,1,3,0
936,1,0,2,1,1
937,1,0,2,1,0
938,2,0,1,0,1
939,0,0,1,3,0
940,0,0,1,3,1
941,0,0,1,3,0
942,2,0,0,0,1
943,3,0,2,2,0
944,0,0,1,3,1
945,1,0,2,1,0
946,2,0,1,0,1
947,1,0,2,1,1
948,0,0,1,3,1
949,3,0,0,2,1
950,2,0,0,0,1
951,1,0,2,1,1
952,3,0,2,2,0
953,3,0,1,2,1
954,3,0,2,2,1
955,0,0,1,3,1
956,0,0,1,3,0
957,3,0,2,2,1
958,2,0,0,0,1
959,2,0,1,0,0
960,1,0,2,1,0
961,3,0,0,2,1
962,0,0,1,3,1
963,2,0,0,0,1
964,3,0,1,2,0
965,3,0,2,2,1
966,0,0,1,3,0
967,1,0,0,1,0
968,2,0,0,0,1
969,1,0,0,1,1
970,3,0,0,2,0
971,3,0,2,2,1
972,3,0,1,2,0
973,2,0,0,0,0
974,1,0,2,1,1
975,2,0,0,0,1
976,3,0,1,2,1
977,2,0,0,0,1
978,0,0,1,3,0
979,1,0,0,1,0
980,2,0,0,0,1
981,0,0,1,3,1
982,2,0,0,0,1
983,2,0,0,0,1
984,0,0,1,3,0
985,2,0,1,0,1
986,0,0,1,3,0
987,3,0,0,2,0
988,0,0,1,3,1
