row_index,numeric_selected,numeric_k2,numeric_k3,numeric_k4,Activity
989,3,0,2,2,0
990,3,0,0,2,0
991,3,0,2,2,0
992,2,0,1,0,0
993,3,0,0,2,1
994,0,0,1,3,0
995,1,0,2,1,0
996,1,0,2,1,0
997,1,0,0,1,0
998,0,0,1,3,0
999,3,0,0,2,0
1000,1,0,2,1,0
1001,1,0,2,1,0
1002,0,0,1,3,1
1003,1,0,0,1,1
1004,0,0,1,3,0
1005,3,0,2,2,1
1006,1,0,2,1,0
1007,1,0,2,1,1
1008,0,0,1,3,0
1009,2,0,0,0,0
1010,0,0,0,3,1
1011,0,0,0,3,1
1012,0,0,1,3,0
1013,1,0,2,1,0
1014,1,0,2,1,0
1015,2,0,2,0,0
1016,2,0,1,0,1
1017,1,0,0,1,0
1018,1,0,2,1,1
1019,2,0,1,0,1
1020,0,0,1,3,1
1021,2,0,2,0,1
1022,1,0,2,1,0
1023,1,0,2,1,0
1024,0,0,1,3,0
1025,1,0,2,1,0
1026,3,0,1,2,0
1027,2,0,0,0,1
1028,3,0,1,2,0
1029,0,1,1,3,0
1030,2,0,0,0,1
1031,3,0,0,2,1
1032,3,0,0,2,0
1033,1,0,0,1,0
1034,0,0,1,3,0
1035,2,0,0,0,0
1036,3,0,0,2,0
1037,0,0,1,3,1
1038,1,0,2,1,0
1039,1,0,2,1,1
1040,3,0,0,2,0
1041,2,0,0,0,1
1042,2,0,1,0,0
1043,0,0,1,3,1
1044,2,0,2,0,1
1045,0,0,0,3,0
1046,2,0,0,0,0
1047,2,0,1,0,0
1048,3,0,0,2,1
1049,1,0,2,1,0
1050,1,0,2,1,1
1051,3,0,1,2,0
1052,3,0,0,2,0
1053,3,0,1,2,0
1054,3,0,2,2,1
1055,1,0,2,1,0
1056,0,0,0,3,1
1057,3,0,0,2,0
1058,0,0,1,3,0
1059,2,0,1,0,1
1060,2,0,0,0,0
1061,0,0,1,3,0
1062,0,0,1,3,1
1063,0,0,1,3,1
1064,2,0,0,0,1
1065,2,0,1,0,1
1066,3,0,0,2,0
1067,1,0,2,1,0
1068,1,0,0,1,1
1069,2,0,0,0,1
1070,1,0,0,1,1
1071,3,0,2,2,0
1072,3,0,1,2,0
1073,0,0,1,3,1
1074,3,0,0,2,0
1075,1,0,2,1,1
1076,0,0,1,3,1
1077,2,0,2,0,0
1078,2,0,1,0,1
1079,3,0,0,2,1
1080,0,0,0,3,1
1081,0,0,1,3,0
1082,0,0,1,3,0
1083,1,0,2,1,0
1084,2,0,0,0,1
1085,0,0,0,3,1
1086,0,0,1,3,0
1087,0,0,1,3,1
1088,2,0,0,0,1
1089,1,0,0,1,0
1090,3,0,0,2,1
1091,0,0,0,3,0
1092,0,0,1,3,0
1093,0,0,1,3,1
1094,3,0,2,2,1
1095,0,0,0,3,1
1096,1,0,2,1,0
1097,0,0,1,3,0
1098,3,0,2,2,1
1099,1,0,2,1,0
1100,1,0,2,1,1
1101,1,0,2,1,1
1102,0,0,1,3,1
1103,3,0,1,2,1
1104,2,0,1,0,1
1105,0,0,1,3,1
1106,3,0,0,2,1
1107,0,0,1,3,0
1108,2,0,0,0,1
1109,1,0,2,1,1
1110,1,0,2,1,1
1111,3,0,2,2,0
1112,2,0,0,0,0
1113,0,0,0,3,0
1114,3,0,2,2,0
1115,2,0,0,0,0
1116,2,0,0,0,1
1117,2,0,0,0,1
1118,1,0,2,1,0
1119,2,0,0,0,1
1120,0,0,1,3,0
1121,1,0,2,1,0
1122,0,0,1,3,0
1123,2,0,0,0,0
1124,1,0,2,1,0
1125,0,0,1,3,1
1126,2,0,0,0,1
1127,2,0,1,0,1
1128,3,0,0,2,1
1129,2,0,1,0,1
1130,3,0,2,2,1
1131,1,0,2,1,0
1132,3,0,0,2,1
1133,0,0,1,3,0
1134,2,0,0,0,1
1135,1,0,2,1,0
1136,2,0,0,0,1
1137,2,0,0,0,1
1138,3,0,0,2,0
1139,1,0,2,1,0
1140,1,0,2,1,0
1141,0,0,1,3,1
1142,3,0,0,2,1
1143,1,0,2,1,0
1144,1,0,2,1,0
1145,1,0,2,1,0
1146,0,0,1,3,0
1147,0,0,1,3,1
1148,2,0,0,0,0
1149,1,0,0,1,0
1150,2,0,0,0,1
1151,2,0,0,0,0
1152,2,0,2,0,0
1153,3,0,0,2,1
1154,3,0,1,2,1
1155,2,0,1,0,0
1156,3,0,2,2,1
1157,1,0,0,1,1
1158,3,0,0,2,0
1159,2,0,0,0,1
1160,3,0,0,2,0
1161,0,0,1,3,1
1162,1,0,2,1,0
1163,2,0,0,0,1
1164,1,0,2,1,1
1165,3,0,2,2,1
1166,3,0,0,2,0
1167,3,0,2,2,1
1168,3,0,2,2,0
1169,2,0,1,0,1
1170,3,0,2,2,1
1171,2,0,0,0,1
1172,0,0,1,3,1
1173,2,0,1,0,1
1174,2,0,0,0,1
1175,1,0,2,1,1
1176,0,0,1,3,1
1177,2,0,1,0,1
1178,1,0,2,1,0
1179,1,0,2,1,0
1180,2,0,0,0,1
1181,2,0,2,0,0
1182,3,0,0,2,1
1183,3,0,0,2,0
1184,1,0,2,1,0
1185,3,0,2,2,1
1186,3,0,0,2,0
1187,1,0,2,1,0
1188,2,0,0,0,1
1189,1,0,2,1,0
1190,1,0,2,1,1
1191,1,0,2,1,0
1192,3,0,2,2,0
1193,0,0,1,3,0
1194,2,0,1,0,1
1195,3,0,0,2,0
1196,2,0,0,0,1
1197,0,0,1,3,1
1198,1,0,0,1,1
1199,0,0,1,3,1
1200,1,0,2,1,0
1201,2,0,0,0,1
1202,2,0,0,0,1
1203,1,0,2,1,1
1204,2,0,0,0,1
1205,0,0,1,3,0
1206,0,0,1,3,0
1207,2,0,2,0,0
1208,3,0,0,2,1
1209,3,0,2,2,0
1210,1,0,2,1,1
1211,2,0,2,0,0
1212,3,0,2,2,0
1213,2,0,0,0,0
1214,1,0,2,1,1
1215,3,0,2,2,0
1216,2,0,0,0,1
1217,2,0,0,0,1
1218,2,0,1,0,1
1219,1,0,2,1,0
1220,3,0,2,2,1
1221,3,0,2,2,0
1222,3,0,2,2,1
1223,1,0,0,1,0
1224,0,0,1,3,1
1225,1,0,2,1,1
1226,0,0,1,3,1
1227,3,0,2,2,0
1228,3,0,0,2,1
1229,2,0,0,0,1
1230,1,0,2,1,0
1231,1,0,2,1,0
1232,1,0,0,1,0
1233,0,0,1,3,1
1234,2,0,2,0,0
1235,3,0,0,2,1
1236,3,0,2,2,1
1237,3,0,0,2,1
1238,0,0,1,3,0
1239,0,0,0,3,1
1240,2,0,0,0,0
1241,1,0,2,1,0
1242,3,0,0,2,1
1243,2,0,0,0,1
1244,1,0,2,1,0
1245,2,0,0,0,1
1246,0,0,1,3,0
1247,1,0,2,1,0
1248,0,0,1,3,1
1249,1,0,2,1,0
1250,0,0,1,3,1
1251,3,0,0,2,0
1252,2,0,1,0,1
1253,2,0,0,0,1
1254,1,0,2,1,0
1255,1,0,2,1,1
1256,1,0,2,1,0
1257,3,0,2,2,0
1258,3,0,0,2,1
1259,2,0,1,0,1
1260,2,0,2,0,1
1261,3,0,0,2,0
1262,3,0,1,2,0
1263,2,0,0,0,1
1264,0,0,1,3,1
1265,1,0,2,1,1
1266,1,0,0,1,1
1267,2,0,1,0,1
1268,0,0,1,3,0
1269,0,0,1,3,1
1270,2,0,1,0,1
1271,2,0,0,0,1
1272,3,0,0,2,0
1273,1,0,2,1,1
1274,1,0,2,1,0
1275,2,0,1,0,0
1276,1,0,0,1,1
1277,3,0,0,2,1
1278,1,0,2,1,0
1279,0,0,1,3,1
1280,2,0,0,0,1
1281,1,0,2,1,1
1282,0,0,1,3,0
1283,2,0,1,0,1
1284,3,0,1,2,0
1285,1,0,0,1,0
1286,3,0,1,2,1
1287,1,0,2,1,0
1288,0,0,1,3,0
1289,0,0,0,3,1
1290,0,0,0,3,1
1291,1,0,2,1,1
1292,2,0,0,0,0
1293,3,0,0,2,0
1294,1,0,2,1,0
1295,0,0,1,3,0
1296,0,0,0,3,0
1297,3,0,2,2,1
1298,1,0,2,1,0
1299,3,0,0,2,0
1300,2,0,1,0,1
1301,2,0,0,0,1
1302,0,0,1,3,0
1303,3,0,2,2,0
1304,0,0,1,3,0
1305,3,0,1,2,0
1306,0,0,1,3,1
1307,0,0,1,3,1
1308,1,0,2,1,0
1309,2,0,0,0,0
1310,2,0,1,0,1
1311,2,0,0,0,1
1312,2,0,0,0,1
1313,0,0,1,3,1
1314,1,0,2,1,0
1315,1,0,2,1,0
1316,0,0,1,3,1
1317,2,0,0,0,0
1318,1,0,2,1,1
1319,1,0,2,1,0
1320,2,0,0,0,1
1321,2,0,0,0,0
1322,1,0,2,1,0
1323,2,0,1,0,1
1324,0,0,1,3,0
1325,2,0,1,0,1
1326,3,0,0,2,1
1327,0,0,1,3,0
1328,1,0,2,1,0
1329,0,0,1,3,1
1330,2,0,0,0,1
1331,3,0,0,2,1
1332,0,0,1,3,1
1333,1,0,2,1,0
1334,2,0,0,0,1
1335,1,0,2,1,0
1336,1,0,2,1,1
1337,2,0,0,0,0
1338,2,0,0,0,1
1339,3,0,0,2,1
1340,2,0,0,0,0
1341,1,0,2,1,0
1342,3,0,0,2,0
1343,2,0,0,0,1
1344,0,0,1,3,1
1345,2,0,0,0,1
1346,1,0,2,1,0
1347,3,0,2,2,0
1348,2,0,1,0,1
1349,2,0,0,0,0
1350,1,0,2,1,0
1351,2,0,0,0,1
1352,1,0,0,1,1
1353,2,0,1,0,1
1354,1,0,2,1,1
1355,0,0,1,3,1
1356,3,0,2,2,0
1357,1,0,2,1,1
1358,1,0,2,1,0
1359,1,0,0,1,0
1360,1,0,2,1,1
1361,2,0,1,0,0
1362,2,0,0,0,1
1363,1,0,2,1,1
1364,3,0,1,2,0
1365,3,0,2,2,0
1366,1,0,2,1,0
1367,3,0,0,2,0
1368,3,0,0,2,1
1369,3,0,0,2,0
1370,1,0,2,1,0
1371,0,0,1,3,1
1372,3,0,1,2,0
1373,2,0,1,0,0
1374,2,0,0,0,1
1375,1,0,2,1,1
1376,3,0,0,2,0
1377,3,0,1,2,1
1378,1,0,0,1,1
1379,2,0,0,0,1
1380,2,0,0,0,1
1381,3,0,2,2,1
1382,0,0,1,3,0
1383,1,0,0,1,1
1384,3,0,2,2,0
1385,3,0,0,2,0
1386,2,0,0,0,0
1387,3,0,0,2,1
1388,0,0,1,3,0
1389,3,0,0,2,0
1390,2,0,0,0,1
1391,3,0,0,2,0
1392,3,0,0,2,0
1393,3,0,0,2,0
1394,0,0,1,3,0
1395,0,0,1,3,1
1396,3,0,0,2,0
1397,1,0,2,1,1
1398,2,0,1,0,1
1399,0,0,1,3,1
1400,1,0,2,1,0
1401,2,0,0,0,1
1402,2,0,0,0,0
1403,1,0,2,1,0
1404,2,0,0,0,0
1405,1,0,2,1,1
1406,0,0,1,3,1
1407,3,0,2,2,0
1408,3,0,2,2,0
1409,2,0,0,0,1
1410,3,0,0,2,0
1411,3,0,0,2,1
1412,2,0,0,0,1
1413,1,0,0,1,1
1414,2,0,1,0,0
1415,3,0,1,2,0
1416,3,0,2,2,0
1417,2,0,2,0,1
1418,2,0,1,0,1
1419,2,0,2,0,1
1420,2,0,2,0,1
1421,2,0,0,0,0
1422,0,0,1,3,0
1423,3,0,2,2,0
1424,2,0,1,0,0
1425,1,0,2,1,0
1426,1,0,2,1,0
1427,1,0,2,1,1
1428,2,0,1,0,1
1429,0,0,1,3,0
1430,0,0,1,3,0
1431,3,0,0,2,1
1432,2,0,1,0,1
1433,1,0,2,1,1
1434,3,0,0,2,1
1435,2,0,0,0,1
1436,3,0,1,2,1
1437,3,0,2,2,1
1438,3,0,0,2,1
1439,2,0,1,0,1
1440,2,0,0,0,1
1441,2,0,0,0,1
1442,2,0,0,0,0
1443,2,0,0,0,1
1444,0,0,1,3,1
1445,1,0,2,1,0
1446,3,0,2,2,1
1447,1,0,2,1,0
1448,1,0,2,1,0
1449,2,0,0,0,0
1450,1,0,2,1,1
1451,2,0,2,0,1
1452,1,0,2,1,0
1453,1,0,2,1,0
1454,2,0,0,0,1
1455,0,0,1,3,1
1456,1,0,2,1,0
1457,3,0,0,2,0
1458,0,0,1,3,1
1459,1,0,2,1,0
1460,0,0,1,3,0
1461,1,0,2,1,0
1462,1,0,0,1,1
1463,1,0,0,1,0
1464,2,0,0,0,1
1465,3,0,2,2,0
1466,0,0,1,3,0
1467,3,0,0,2,1
1468,1,0,2,1,0
1469,2,0,0,0,1
1470,2,0,1,0,1
1471,3,0,0,2,1
1472,0,0,1,3,1
1473,1,0,2,1,1
1474,2,0,0,0,0
1475,3,0,0,2,0
1476,3,0,1,2,0
1477,2,0,0,0,0
1478,1,0,2,1,0
1479,3,0,2,2,0
1480,3,0,2,2,0
1481,0,0,1,3,0
1482,0,0,1,3,1
1483,3,0,2,2,0
1484,2,0,0,0,0
1485,1,0,2,1,1
1486,2,0,0,0,1
1487,2,0,0,0,0
1488,3,0,2,2,0
1489,0,0,1,3,1
1490,3,0,0,2,0
1491,0,0,1,3,0
1492,2,0,0,0,1
1493,1,0,2,1,0
1494,0,0,1,3,1
1495,2,0,0,0,1
1496,0,0,1,3,1
1497,2,0,1,0,1
1498,3,0,2,2,1
1499,1,0,2,1,1
1500,2,0,1,0,0
1501,3,0,2,2,1
1502,2,0,1,0,1
1503,0,0,1,3,1
1504,2,0,0,0,1
1505,2,0,0,0,1
1506,3,0,2,2,0
1507,0,0,1,3,1
1508,2,0,0,0,1
1509,2,0,0,0,1
1510,3,0,0,2,0
1511,3,0,2,2,0
1512,3,0,1,2,1
1513,1,0,2,1,0
1514,3,0,2,2,0
1515,2,0,0,0,1
1516,1,0,2,1,1
1517,3,0,2,2,0
1518,0,0,0,3,0
1519,0,0,1,3,0
1520,1,0,2,1,0
1521,1,0,2,1,1
1522,1,0,2,1,0
1523,1,0,2,1,0
1524,1,0,2,1,0
1525,2,0,1,0,1
1526,2,0,0,0,0
1527,0,0,1,3,1
1528,0,0,1,3,1
1529,2,0,2,0,0
1530,3,0,2,2,1
1531,1,0,2,1,0
1532,1,0,2,1,1
1533,2,0,1,0,1
1534,2,0,0,0,1
1535,1,0,0,1,1
1536,3,0,2,2,1
1537,2,0,1,0,0
1538,2,0,1,0,1
1539,3,0,2,2,0
1540,3,0,1,2,1
1541,3,0,2,2,1
1542,1,0,2,1,1
1543,3,0,2,2,1
1544,1,0,0,1,1
1545,3,0,2,2,0
1546,3,0,0,2,0
1547,1,0,2,1,1
1548,1,0,2,1,1
1549,3,0,0,2,1
1550,2,0,1,0,0
1551,0,0,1,3,0
1552,0,0,1,3,0
1553,2,0,1,0,1
1554,0,0,1,3,1
1555,2,0,1,0,1
1556,1,0,0,1,1
1557,2,0,0,0,0
1558,1,0,2,1,0
1559,1,0,2,1,1
1560,0,0,1,3,0
1561,3,0,1,2,0
1562,2,0,0,0,1
1563,2,0,0,0,0
1564,0,0,1,3,0
1565,2,0,0,0,1
1566,1,0,2,1,1
1567,2,0,0,0,1
1568,2,0,0,0,1
1569,2,0,1,0,0
1570,2,0,0,0,0
1571,1,0,2,1,0
1572,1,0,0,1,0
1573,2,0,0,0,0
1574,3,0,1,2,1
1575,0,0,1,3,1
1576,0,0,1,3,0
1577,1,0,2,1,0
1578,1,0,0,1,1
1579,2,0,1,0,1
1580,3,0,1,2,0
1581,2,0,1,0,1
1582,0,0,1,3,1
1583,2,0,0,0,1
1584,2,0,1,0,1
1585,0,0,1,3,1
1586,2,0,0,0,1
1587,2,0,0,0,0
1588,3,0,0,2,1
1589,1,0,2,1,1
1590,2,0,0,0,1
1591,3,0,1,2,0
1592,3,0,0,2,0
1593,2,0,1,0,1
1594,0,0,1,3,1
1595,2,0,1,0,1
1596,1,0,2,1,0
1597,0,0,1,3,0
1598,1,0,2,1,1
1599,3,0,2,2,1
1600,2,0,2,0,0
1601,3,0,1,2,0
1602,3,0,1,2,1
1603,2,0,0,0,0
1604,2,0,1,0,1
1605,3,0,2,2,1
1606,3,0,0,2,0
1607,3,0,0,2,0
1608,2,0,0,0,0
1609,3,0,2,2,0
1610,1,0,2,1,0
1611,2,0,0,0,1
1612,3,0,2,2,0
1613,0,0,1,3,0
1614,0,0,1,3,1
1615,3,0,0,2,0
1616,2,0,0,0,0
1617,1,0,0,1,0
1618,3,0,2,2,1
1619,1,0,0,1,1
1620,2,0,0,0,1
1621,3,0,0,2,0
1622,1,0,2,1,0
1623,2,0,0,0,1
1624,1,0,2,1,0
1625,2,0,0,0,1
1626,1,0,2,1,0
1627,3,0,0,2,1
1628,0,0,1,3,0
1629,2,0,1,0,1
1630,3,0,1,2,0
1631,2,0,0,0,1
1632,2,0,0,0,1
1633,0,0,1,3,1
1634,1,0,2,1,0
1635,0,0,1,3,1
1636,3,0,1,2,0
1637,1,0,2,1,0
1638,0,0,1,3,0
1639,2,0,0,0,1
1640,0,0,1,3,0
1641,1,0,2,1,1
1642,3,0,0,2,0
1643,2,0,0,0,1
1644,2,0,1,0,0
1645,3,0,2,2,1
1646,0,0,1,3,0
1647,1,0,2,1,0
1648,0,0,1,3,0
1649,0,0,1,3,1
1650,2,0,0,0,1
1651,2,0,0,0,1
1652,2,0,0,0,1
1653,2,0,0,0,1
1654,1,0,2,1,1
1655,0,0,1,3,0
1656,3,0,0,2,1
1657,3,0,0,2,0
1658,0,0,1,3,1
1659,0,0,0,3,0
1660,3,0,0,2,0
1661,2,0,2,0,1
1662,1,0,2,1,1
1663,2,0,0,0,1
1664,1,0,2,1,0
1665,1,0,2,1,0
1666,3,0,1,2,1
1667,1,0,0,1,1
1668,3,0,0,2,1
1669,0,0,1,3,0
1670,2,0,0,0,0
1671,3,0,2,2,1
1672,0,0,1,3,1
1673,3,0,0,2,1
1674,1,0,0,1,0
1675,0,0,1,3,1
1676,0,0,1,3,0
1677,2,0,1,0,1
1678,3,0,1,2,1
1679,2,0,0,0,0
1680,2,0,0,0,1
1681,1,0,2,1,1
1682,0,0,1,3,1
1683,0,0,1,3,1
1684,3,0,1,2,1
1685,0,0,1,3,1
1686,1,0,0,1,0
1687,0,0,1,3,0
1688,1,0,2,1,0
1689,2,0,1,0,0
1690,2,0,0,0,1
1691,1,0,2,1,1
1692,3,0,0,2,1
1693,2,0,0,0,1
1694,1,0,2,1,0
1695,1,0,0,1,1
1696,1,0,2,1,0
1697,1,0,2,1,0
1698,0,0,1,3,0
1699,1,0,2,1,0
1700,0,0,1,3,0
1701,0,0,1,3,1
1702,0,0,1,3,1
1703,1,0,2,1,0
1704,1,0,2,1,0
1705,2,0,0,0,1
1706,1,0,2,1,0
1707,2,0,1,0,1
1708,3,0,0,2,0
1709,1,0,2,1,0
1710,3,0,2,2,1
1711,3,0,2,2,1
1712,0,0,1,3,1
1713,2,0,0,0,0
1714,1,0,2,1,0
1715,2,0,1,0,1
1716,3,0,0,2,1
1717,2,0,0,0,0
1718,3,0,2,2,0
1719,2,0,0,0,1
1720,0,0,1,3,0
1721,2,0,0,0,1
1722,3,0,0,2,0
1723,1,0,2,1,0
1724,3,0,2,2,1
1725,2,0,1,0,0
1726,2,0,1,0,1
1727,2,0,0,0,1
1728,1,0,2,1,0
1729,1,0,2,1,1
1730,2,0,0,0,1
1731,3,0,0,2,1
1732,3,0,0,2,0
1733,1,0,2,1,1
1734,2,0,1,0,1
1735,2,0,0,0,1
1736,2,0,1,0,1
1737,2,0,0,0,0
1738,3,0,0,2,1
1739,2,0,1,0,1
1740,2,0,0,0,1
1741,1,0,2,1,0
1742,0,0,1,3,1
1743,3,0,2,2,0
1744,0,0,1,3,0
1745,1,0,2,1,0
1746,1,0,2,1,1
1747,2,0,0,0,1
1748,0,0,1,3,0
1749,2,0,0,0,0
1750,2,0,1,0,0
1751,3,0,2,2,1
1752,2,0,1,0,0
1753,2,0,0,0,1
1754,2,0,1,0,0
1755,1,0,2,1,0
1756,2,0,0,0,0
1757,3,0,0,2,1
1758,1,0,2,1,1
1759,3,0,0,2,1
1760,2,0,1,0,1
1761,2,0,1,0,1
1762,2,0,0,0,1
1763,0,0,1,3,1
1764,3,0,1,2,1
1765,0,0,1,3,1
1766,1,0,2,1,1
1767,2,0,2,0,1
1768,1,0,0,1,0
1769,1,0,2,1,1
1770,2,0,0,0,0
1771,2,0,0,0,0
1772,3,0,1,2,0
1773,2,0,0,0,1
1774,1,0,2,1,1
1775,2,0,0,0,0
1776,3,0,2,2,1
1777,1,0,2,1,0
1778,3,0,0,2,1
1779,2,0,1,0,0
1780,3,0,1,2,0
1781,1,0,0,1,1
1782,3,0,0,2,0
1783,3,0,0,2,1
1784,1,0,0,1,0
1785,0,0,1,3,0
1786,2,0,0,0,1
1787,2,0,1,0,1
1788,1,0,2,1,1
1789,1,0,2,1,1
1790,0,0,1,3,0
1791,0,0,1,3,0
1792,2,0,1,0,1
1793,3,0,1,2,0
1794,1,0,2,1,1
1795,2,0,0,0,0
1796,0,0,1,3,1
1797,1,0,2,1,0
1798,1,0,0,1,1
1799,0,0,1,3,1
1800,0,0,1,3,1
1801,0,0,1,3,1
1802,1,0,2,1,0
1803,3,0,2,2,0
1804,0,0,0,3,0
1805,3,0,0,2,1
1806,2,0,0,0,1
1807,1,0,0,1,0
1808,0,0,1,3,1
1809,0,0,1,3,1
1810,2,0,0,0,0
1811,2,0,1,0,1
1812,2,0,1,0,1
1813,3,0,0,2,0
1814,0,0,1,3,1
1815,3,0,2,2,1
1816,3,0,0,2,1
1817,0,0,1,3,1
1818,1,0,2,1,0
1819,0,0,1,3,1
1820,2,0,0,0,1
1821,3,0,0,2,1
1822,2,0,1,0,0
1823,3,0,2,2,1
1824,1,0,0,1,0
1825,3,0,0,2,0
1826,1,0,2,1,0
1827,3,0,0,2,1
1828,3,0,2,2,1
1829,2,0,2,0,0
1830,2,0,0,0,0
1831,3,0,0,2,0
1832,1,0,2,1,1
1833,1,0,2,1,0
1834,2,0,1,0,1
1835,0,0,1,3,1
1836,2,0,0,0,0
1837,2,0,1,0,1
1838,0,0,1,3,1
1839,0,0,1,3,0
1840,0,0,1,3,0
1841,2,0,0,0,0
1842,1,0,2,1,0
1843,0,0,1,3,0
1844,3,0,2,2,1
1845,1,0,2,1,0
1846,1,0,0,1,1
1847,2,0,0,0,1
1848,1,0,2,1,0
1849,2,0,1,0,1
1850,3,0,0,2,0
1851,0,0,1,3,1
1852,3,0,1,2,0
1853,0,0,1,3,0
1854,2,0,1,0,1
1855,1,0,2,1,0
1856,3,0,0,2,1
1857,3,0,1,2,1
1858,0,0,1,3,0
1859,1,0,2,1,0
1860,3,0,0,2,1
1861,1,0,0,1,1
1862,1,0,2,1,0
1863,1,0,2,1,1
1864,1,0,0,1,1
1865,2,0,1,0,0
1866,0,0,0,3,0
1867,3,0,2,2,1
1868,3,0,0,2,1
1869,3,0,0,2,0
1870,3,0,0,2,1
1871,1,0,2,1,0
1872,1,0,2,1,1
1873,0,0,1,3,0
1874,2,0,0,0,1
1875,2,0,1,0,0
1876,2,0,1,0,1
1877,1,0,0,1,1
1878,0,0,1,3,0
1879,1,0,2,1,0
1880,2,0,0,0,1
1881,3,0,2,2,1
1882,2,0,0,0,0
1883,1,0,2,1,0
1884,3,0,0,2,1
1885,1,0,2,1,0
1886,1,0,2,1,1
1887,1,0,2,1,0
1888,2,0,0,0,1
1889,0,0,1,3,0
1890,1,0,0,1,1
1891,3,0,0,2,0
1892,3,0,0,2,0
1893,0,0,1,3,1
1894,3,0,0,2,0
1895,3,0,0,2,1
1896,2,0,0,0,1
1897,2,0,1,0,1
1898,0,0,1,3,0
1899,2,0,0,0,0
1900,0,0,1,3,1
1901,3,0,0,2,1
1902,0,0,1,3,1
1903,0,0,1,3,1
1904,3,0,1,2,0
1905,0,0,1,3,0
1906,3,0,1,2,1
1907,2,0,0,0,1
1908,0,0,1,3,1
1909,3,0,0,2,1
