row_index,numeric_selected,numeric_k2,numeric_k3,numeric_k4,Activity
1910,3,0,2,2,1
1911,0,0,1,3,0
1912,3,0,2,2,1
1913,2,0,0,0,1
1914,2,0,0,0,0
1915,3,0,1,2,1
1916,3,0,0,2,0
1917,1,0,0,1,1
1918,3,0,0,2,0
1919,0,0,1,3,0
1920,1,0,2,1,0
1921,3,0,2,2,1
1922,3,0,1,2,1
1923,1,0,0,1,0
1924,0,0,0,3,1
1925,3,0,0,2,1
1926,3,0,2,2,0
1927,1,0,2,1,0
1928,1,0,0,1,0
1929,0,0,0,3,1
1930,1,0,2,1,0
1931,1,0,2,1,0
1932,1,0,2,1,0
1933,1,0,2,1,0
1934,1,0,2,1,0
1935,2,0,1,0,1
1936,1,0,2,1,0
1937,0,0,1,3,0
1938,2,0,0,0,0
1939,3,0,0,2,0
1940,1,0,2,1,0
1941,0,0,1,3,1
1942,3,0,0,2,0
1943,2,0,0,0,0
1944,1,0,2,1,1
1945,1,0,2,1,0
1946,2,0,2,0,0
1947,1,0,2,1,0
1948,1,0,2,1,0
1949,2,0,0,0,1
1950,0,0,1,3,1
1951,3,0,0,2,0
1952,2,0,0,0,0
1953,0,0,1,3,0
1954,0,0,1,3,0
1955,2,0,0,0,1
1956,0,0,1,3,1
1957,2,0,1,0,1
1958,3,0,2,2,1
1959,1,0,2,1,0
1960,3,0,2,2,0
1961,0,0,0,3,1
1962,2,0,1,0,1
1963,1,0,2,1,1
1964,0,0,1,3,1
1965,3,0,1,2,1
1966,3,0,0,2,0
1967,2,0,1,0,1
1968,2,0,0,0,1
1969,3,0,1,2,0
1970,3,0,0,2,1
1971,1,0,2,1,1
1972,3,0,0,2,1
1973,2,0,0,0,1
1974,2,0,1,0,0
1975,0,0,1,3,1
1976,2,0,2,0,1
1977,3,0,0,2,1
1978,2,0,2,0,1
1979,1,0,2,1,0
1980,2,0,1,0,1
1981,0,0,1,3,0
1982,2,0,0,0,1
1983,3,0,0,2,1
1984,0,0,1,3,1
1985,3,0,0,2,1
1986,0,0,1,3,1
1987,1,0,2,1,1
1988,3,0,2,2,1
1989,0,0,1,3,1
1990,0,0,1,3,0
1991,2,0,2,0,0
1992,2,0,0,0,1
1993,2,0,0,0,1
1994,1,0,2,1,1
1995,3,0,0,2,0
1996,2,0,0,0,0
1997,0,0,1,3,0
1998,1,0,2,1,0
1999,3,0,2,2,1
2000,1,0,2,1,0
2001,2,0,2,0,1
2002,2,0,0,0,1
2003,3,0,0,2,0
2004,3,0,1,2,0
2005,1,0,2,1,1
2006,0,0,1,3,1
2007,0,0,1,3,1
2008,3,0,2,2,1
2009,1,0,2,1,0
2010,2,0,0,0,0
2011,2,0,0,0,1
2012,3,0,2,2,1
2013,2,0,0,0,1
2014,0,0,1,3,1
2015,3,0,0,2,0
2016,3,0,2,2,1
2017,3,0,2,2,1
2018,3,0,2,2,1
2019,2,0,0,0,1
2020,0,0,1,3,1
2021,0,0,1,3,1
2022,3,0,0,2,0
2023,2,0,0,0,0
2024,3,0,1,2,0
2025,3,0,0,2,0
2026,1,0,2,1,0
2027,2,0,1,0,1
2028,2,0,1,0,0
2029,3,0,0,2,1
2030,2,0,1,0,1
2031,2,0,0,0,1
2032,3,0,2,2,0
2033,1,0,2,1,0
2034,2,0,0,0,1
2035,1,0,2,1,1
2036,0,0,1,3,0
2037,1,0,2,1,0
2038,3,0,2,2,0
2039,1,0,2,1,0
2040,1,0,2,1,0
2041,0,0,1,3,1
2042,2,0,0,0,0
2043,3,0,0,2,1
2044,2,0,1,0,1
2045,2,0,1,0,1
2046,3,0,0,2,1
2047,2,0,1,0,1
2048,2,0,0,0,1
2049,0,0,1,3,1
2050,2,0,0,0,1
2051,2,0,0,0,1
2052,0,0,1,3,1
2053,2,0,2,0,1
2054,1,0,2,1,0
2055,1,0,0,1,1
2056,1,0,2,1,1
2057,3,0,2,2,1
2058,0,0,1,3,1
2059,1,0,2,1,0
2060,1,0,2,1,1
2061,1,0,2,1,0
2062,1,0,2,1,1
2063,0,0,1,3,0
2064,1,0,2,1,0
2065,1,0,2,1,0
2066,2,0,0,0,0
2067,1,0,2,1,0
2068,1,0,2,1,1
2069,3,0,2,2,1
2070,2,0,0,0,1
2071,0,0,1,3,0
2072,3,0,0,2,0
2073,2,0,1,0,1
2074,2,0,0,0,1
2075,0,0,1,3,1
2076,1,0,2,1,1
2077,0,0,1,3,1
2078,0,0,1,3,1
2079,0,0,1,3,0
2080,1,0,2,1,1
2081,1,0,2,1,1
2082,0,0,1,3,1
2083,1,0,2,1,0
2084,0,0,1,3,1
2085,1,0,2,1,1
2086,2,0,0,0,0
2087,2,0,0,0,0
2088,3,0,0,2,1
2089,3,0,2,2,0
2090,1,0,2,1,1
2091,3,0,0,2,1
2092,2,0,0,0,0
2093,2,0,1,0,1
2094,0,0,1,3,1
2095,2,0,0,0,0
2096,0,0,1,3,0
2097,1,0,2,1,0
2098,0,0,1,3,1
2099,2,0,1,0,0
2100,0,0,1,3,1
2101,0,0,1,3,1
2102,2,0,1,0,0
2103,2,0,1,0,1
2104,0,0,1,3,1
2105,3,0,1,2,1
2106,2,0,0,0,1
2107,1,0,0,1,1
2108,2,0,1,0,0
2109,3,0,0,2,0
2110,1,0,2,1,0
2111,1,0,2,1,1
2112,0,0,1,3,0
2113,3,0,0,2,1
2114,2,0,1,0,0
2115,0,0,1,3,1
2116,1,0,2,1,1
2117,3,0,2,2,1
2118,2,0,0,0,0
2119,0,0,1,3,0
2120,2,0,0,0,0
2121,0,0,1,3,0
2122,2,0,0,0,1
2123,0,0,1,3,1
2124,0,0,1,3,1
2125,2,0,0,0,0
2126,2,0,0,0,0
2127,0,0,1,3,1
2128,1,0,2,1,0
2129,2,0,0,0,1
2130,3,0,2,2,1
2131,0,0,1,3,0
2132,3,0,1,2,1
2133,3,0,0,2,0
2134,1,0,2,1,0
2135,3,0,2,2,0
2136,1,0,2,1,0
2137,2,0,0,0,0
2138,3,0,0,2,0
2139,2,0,0,0,1
2140,0,0,1,3,0
2141,0,0,0,3,1
2142,3,0,1,2,1
2143,2,0,0,0,0
2144,0,0,1,3,1
2145,0,0,1,3,0
2146,3,0,0,2,0
2147,3,0,1,2,1
2148,0,0,1,3,1
2149,0,0,1,3,1
2150,3,0,0,2,1
2151,0,0,1,3,1
2152,1,0,2,1,0
2153,2,0,0,0,1
2154,1,0,2,1,1
2155,1,0,2,1,0
2156,2,0,0,0,0
2157,3,0,1,2,1
2158,3,0,2,2,0
2159,3,0,2,2,1
2160,2,0,0,0,1
2161,3,0,2,2,1
2162,3,0,0,2,1
2163,1,0,2,1,0
2164,2,0,0,0,1
2165,3,0,0,2,1
2166,1,0,2,1,0
2167,0,0,1,3,1
2168,1,0,2,1,0
2169,1,0,2,1,0
2170,1,0,2,1,1
2171,2,0,2,0,0
2172,3,0,1,2,1
2173,1,0,0,1,1
2174,3,0,0,2,1
2175,1,0,2,1,0
2176,2,0,0,0,1
2177,2,0,0,0,1
2178,2,0,1,0,1
2179,2,0,1,0,0
2180,0,0,1,3,1
2181,3,0,2,2,1
2182,1,0,2,1,0
2183,3,0,2,2,1
2184,1,0,0,1,1
2185,3,0,0,2,1
2186,2,0,0,0,1
2187,2,0,0,0,0
2188,2,0,0,0,1
2189,0,0,1,3,1
2190,3,0,0,2,0
2191,0,0,1,3,0
2192,3,0,2,2,0
2193,2,0,0,0,0
2194,3,0,0,2,1
2195,1,0,2,1,1
2196,2,0,0,0,0
2197,2,0,2,0,1
2198,2,0,0,0,1
2199,1,0,0,1,0
2200,0,0,1,3,1
2201,3,0,0,2,0
2202,0,0,1,3,1
2203,3,0,0,2,0
2204,1,0,0,1,1
2205,1,0,2,1,1
2206,0,0,1,3,1
2207,3,0,0,2,0
2208,0,0,1,3,1
2209,0,0,1,3,0
2210,2,0,0,0,1
2211,0,0,0,3,0
2212,1,0,2,1,0
2213,0,0,1,3,0
2214,1,0,2,1,0
2215,2,0,0,0,1
2216,0,0,1,3,1
2217,2,0,0,0,1
2218,2,0,0,0,1
2219,0,1,1,3,0
2220,1,0,2,1,1
2221,1,0,0,1,0
2222,1,0,2,1,1
2223,3,0,0,2,0
2224,1,0,2,1,1
2225,3,0,0,2,1
2226,0,0,1,3,0
2227,2,0,1,0,1
2228,0,0,1,3,1
2229,0,0,1,3,1
2230,2,0,0,0,0
2231,2,0,1,0,1
2232,1,0,2,1,1
2233,2,0,1,0,1
2234,0,0,1,3,0
2235,3,0,0,2,0
2236,1,0,2,1,0
2237,1,0,2,1,1
2238,3,0,0,2,0
2239,3,0,2,2,1
2240,2,0,0,0,0
2241,0,0,1,3,1
2242,3,0,0,2,1
2243,2,0,1,0,1
2244,1,0,2,1,1
2245,1,0,2,1,0
2246,0,0,1,3,0
2247,0,0,1,3,1
2248,1,0,0,1,1
2249,1,0,2,1,0
2250,1,0,2,1,1
2251,2,0,0,0,1
2252,2,0,0,0,1
2253,3,0,2,2,1
2254,1,0,2,1,0
2255,3,0,0,2,0
2256,0,0,1,3,1
2257,1,0,2,1,0
2258,2,0,0,0,1
2259,3,0,0,2,1
2260,2,0,1,0,1
2261,3,0,0,2,0
2262,1,0,2,1,0
2263,0,0,1,3,1
2264,1,0,2,1,0
2265,0,0,1,3,0
2266,1,0,0,1,1
2267,1,0,2,1,0
2268,2,0,0,0,1
2269,3,0,0,2,0
2270,3,0,1,2,1
2271,2,0,1,0,1
2272,2,0,0,0,1
2273,2,0,1,0,1
2274,0,0,1,3,0
2275,3,0,0,2,0
2276,3,0,1,2,1
2277,3,0,0,2,0
2278,1,0,2,1,0
2279,2,0,1,0,1
2280,0,0,1,3,0
2281,3,0,0,2,0
2282,3,0,0,2,1
2283,3,0,0,2,0
2284,1,0,2,1,0
2285,0,0,1,3,0
2286,1,0,2,1,1
2287,3,0,2,2,1
2288,1,0,2,1,1
2289,3,0,2,2,1
2290,3,0,2,2,1
2291,2,0,0,0,1
2292,1,0,2,1,0
2293,0,0,1,3,0
2294,2,0,1,0,0
2295,0,0,0,3,0
2296,2,0,0,0,1
2297,1,0,0,1,0
2298,1,0,2,1,1
2299,1,0,2,1,1
2300,1,0,2,1,0
2301,2,0,0,0,1
2302,1,0,2,1,1
2303,0,0,1,3,0
2304,2,0,1,0,1
2305,3,0,1,2,0
2306,0,0,1,3,1
2307,0,0,1,3,1
2308,1,0,2,1,0
2309,1,0,2,1,1
2310,2,0,1,0,1
2311,3,0,0,2,0
2312,0,0,1,3,1
2313,3,0,0,2,0
2314,1,0,2,1,0
2315,1,0,2,1,0
2316,0,0,1,3,1
2317,2,0,0,0,1
2318,2,0,1,0,0
2319,1,0,0,1,1
2320,0,0,1,3,1
2321,3,0,0,2,1
2322,3,0,1,2,1
2323,2,0,1,0,0
2324,2,0,1,0,1
2325,3,0,0,2,0
2326,3,0,0,2,0
2327,2,0,0,0,1
2328,3,0,0,2,0
2329,0,0,1,3,1
2330,1,0,2,1,1
2331,3,0,0,2,0
2332,1,0,2,1,1
2333,3,0,0,2,0
2334,0,0,1,3,1
2335,0,0,1,3,1
2336,3,0,2,2,1
2337,2,0,1,0,1
2338,2,0,0,0,1
2339,1,0,2,1,1
2340,1,0,2,1,1
2341,0,0,1,3,1
2342,0,0,0,3,1
2343,0,0,1,3,1
2344,3,0,0,2,1
2345,3,0,1,2,1
2346,3,0,0,2,1
2347,1,0,2,1,0
2348,1,0,0,1,1
2349,1,0,2,1,1
2350,2,0,1,0,0
2351,2,0,0,0,0
2352,2,0,0,0,0
2353,2,0,0,0,1
2354,1,0,0,1,0
2355,3,0,0,2,0
2356,2,0,0,0,1
2357,2,0,1,0,1
2358,3,0,0,2,0
2359,0,0,1,3,1
2360,1,0,2,1,0
2361,3,0,0,2,0
2362,0,0,1,3,0
2363,1,0,2,1,0
2364,1,0,2,1,1
2365,1,0,2,1,1
2366,1,0,0,1,0
2367,2,0,1,0,0
2368,3,0,0,2,0
2369,0,0,1,3,0
2370,0,0,1,3,1
2371,0,0,1,3,1
2372,2,0,2,0,1
2373,0,0,1,3,0
2374,1,0,2,1,0
2375,1,0,2,1,0
2376,2,0,2,0,1
2377,1,0,2,1,1
2378,2,0,1,0,0
2379,3,0,0,2,1
2380,2,0,0,0,1
2381,1,0,2,1,0
2382,0,0,1,3,1
2383,0,0,1,3,1
2384,3,0,0,2,0
2385,3,0,0,2,1
2386,1,0,2,1,0
2387,2,0,0,0,1
2388,2,0,0,0,1
2389,2,0,0,0,0
2390,1,0,2,1,1
2391,1,0,2,1,0
2392,3,0,0,2,1
2393,2,0,0,0,1
2394,1,0,2,1,0
2395,2,0,0,0,0
2396,1,0,0,1,1
2397,1,0,2,1,0
2398,3,0,0,2,0
2399,0,0,1,3,1
2400,0,0,1,3,1
2401,2,0,1,0,1
2402,1,0,0,1,0
2403,1,0,2,1,0
2404,2,0,0,0,1
2405,0,0,1,3,1
2406,0,0,0,3,0
2407,2,0,0,0,1
2408,3,0,0,2,0
2409,2,0,0,0,0
2410,3,0,1,2,1
2411,2,0,0,0,1
2412,0,0,1,3,1
2413,1,0,2,1,0
2414,1,0,2,1,1
2415,2,0,1,0,1
2416,2,0,0,0,1
2417,3,0,1,2,1
2418,0,0,1,3,0
2419,1,0,0,1,0
2420,1,0,2,1,1
2421,1,0,0,1,1
2422,3,0,0,2,0
2423,1,0,2,1,1
2424,2,0,0,0,1
2425,2,0,1,0,0
2426,1,0,0,1,0
2427,2,0,0,0,1
2428,2,0,0,0,1
2429,0,0,0,3,0
2430,2,0,1,0,1
2431,3,0,1,2,0
2432,2,0,2,0,0
2433,1,0,2,1,1
2434,2,0,0,0,1
2435,2,0,0,0,1
2436,2,0,0,0,1
2437,0,0,1,3,1
2438,3,0,0,2,0
2439,2,0,1,0,0
2440,1,0,2,1,0
2441,2,0,0,0,1
2442,1,0,2,1,0
2443,0,0,1,3,0
2444,0,0,1,3,1
2445,0,0,1,3,0
2446,2,0,0,0,1
2447,1,0,2,1,1
2448,3,0,0,2,1
2449,3,0,2,2,1
2450,1,0,2,1,0
2451,3,0,1,2,0
2452,2,0,0,0,0
2453,2,0,0,0,1
2454,3,0,0,2,0
2455,3,0,0,2,0
2456,2,0,1,0,1
2457,2,0,1,0,0
2458,2,0,0,0,1
2459,0,0,0,3,1
2460,0,0,1,3,1
2461,1,0,2,1,0
2462,0,0,1,3,1
2463,2,0,0,0,1
2464,2,0,1,0,0
2465,3,0,0,2,1
2466,1,0,2,1,0
2467,0,0,1,3,1
2468,3,0,2,2,1
2469,1,0,2,1,0
2470,0,0,1,3,1
2471,3,0,0,2,1
2472,1,0,0,1,1
2473,1,0,2,1,0
2474,0,0,1,3,1
2475,1,0,2,1,0
2476,0,0,1,3,0
2477,0,0,1,3,1
2478,1,0,2,1,1
2479,3,0,0,2,0
2480,0,0,1,3,0
2481,0,0,1,3,0
2482,3,0,0,2,1
2483,2,0,2,0,1
2484,0,0,1,3,0
2485,3,0,0,2,1
2486,2,0,0,0,1
2487,2,0,1,0,1
2488,3,0,2,2,1
2489,1,0,2,1,0
2490,2,0,0,0,1
2491,3,0,2,2,1
2492,1,0,2,1,1
2493,2,0,0,0,0
2494,1,0,2,1,0
2495,2,0,0,0,1
2496,0,0,1,3,0
2497,2,0,0,0,1
2498,2,0,0,0,1
2499,1,0,2,1,1
2500,2,0,1,0,0
2501,1,0,0,1,0
2502,2,0,0,0,0
2503,2,0,1,0,1
2504,1,0,2,1,0
2505,2,0,0,0,1
2506,3,0,0,2,0
2507,0,0,1,3,1
2508,0,0,1,3,0
2509,1,0,0,1,1
2510,2,0,0,0,1
2511,1,0,2,1,1
2512,0,0,1,3,1
2513,2,0,1,0,0
2514,1,0,2,1,1
2515,2,0,0,0,1
2516,3,0,1,2,1
2517,2,0,1,0,1
2518,0,0,1,3,0
2519,3,0,0,2,1
2520,1,0,2,1,0
2521,3,0,2,2,0
2522,2,0,1,0,0
2523,0,0,1,3,0
2524,3,0,0,2,1
2525,3,0,0,2,1
2526,0,0,1,3,1
2527,2,0,0,0,1
2528,2,0,0,0,1
2529,2,0,2,0,0
2530,0,0,1,3,1
2531,3,0,0,2,0
2532,3,0,0,2,0
2533,2,0,0,0,1
2534,2,0,1,0,1
2535,2,0,1,0,1
2536,3,0,0,2,0
2537,3,0,2,2,0
2538,2,0,0,0,1
2539,1,0,2,1,0
2540,3,0,0,2,0
2541,2,0,0,0,1
2542,0,0,1,3,1
2543,1,0,2,1,1
2544,2,0,0,0,1
2545,1,0,2,1,0
2546,1,0,2,1,0
2547,0,0,1,3,0
2548,1,0,2,1,0
2549,0,0,1,3,1
2550,3,0,1,2,1
2551,1,0,2,1,0
2552,3,0,2,2,1
2553,3,0,2,2,1
2554,2,0,0,0,1
2555,2,0,0,0,1
2556,1,0,2,1,0
2557,1,0,2,1,0
2558,0,0,1,3,0
2559,1,0,2,1,1
2560,2,0,0,0,0
2561,3,0,2,2,1
2562,0,0,1,3,0
2563,3,0,2,2,1
2564,3,0,2,2,0
2565,1,0,2,1,1
2566,2,0,2,0,0
2567,3,0,1,2,0
2568,2,0,1,0,1
2569,2,0,0,0,0
2570,2,0,0,0,1
2571,2,0,0,0,1
2572,2,0,0,0,1
2573,1,0,2,1,0
2574,0,0,1,3,1
2575,0,0,1,3,0
2576,0,0,1,3,0
2577,3,0,0,2,1
2578,1,0,2,1,0
2579,3,0,0,2,0
2580,0,0,1,3,1
2581,3,0,0,2,1
2582,0,0,1,3,1
2583,3,0,0,2,0
2584,2,0,0,0,0
2585,1,0,0,1,1
2586,1,0,2,1,0
2587,1,0,2,1,1
2588,0,0,1,3,1
2589,2,0,0,0,1
2590,1,0,2,1,0
2591,2,0,1,0,0
2592,2,0,0,0,1
2593,3,0,0,2,1
2594,0,0,1,3,1
2595,1,0,2,1,0
2596,1,0,2,1,0
2597,1,0,0,1,1
2598,3,0,2,2,0
2599,1,0,2,1,1
2600,0,0,1,3,0
2601,2,0,0,0,0
2602,2,0,0,0,0
2603,2,0,0,0,0
2604,3,0,0,2,0
2605,3,0,2,2,0
2606,2,0,0,0,1
2607,3,0,2,2,0
2608,1,0,2,1,0
2609,3,0,0,2,0
2610,0,0,1,3,1
2611,2,0,0,0,1
2612,1,0,2,1,1
2613,0,0,1,3,1
2614,1,0,2,1,1
2615,0,0,1,3,1
2616,1,0,2,1,1
2617,3,0,0,2,0
2618,1,0,0,1,1
2619,0,0,0,3,0
2620,2,0,1,0,1
2621,1,0,0,1,0
2622,0,0,1,3,1
2623,2,0,0,0,1
2624,0,0,1,3,1
2625,3,0,0,2,0
2626,3,0,0,2,1
2627,3,0,2,2,0
2628,3,0,2,2,0
2629,0,0,0,3,1
2630,1,0,2,1,0
2631,1,0,2,1,0
2632,1,0,2,1,0
2633,1,0,2,1,1
2634,2,0,1,0,1
2635,1,0,2,1,0
2636,3,0,1,2,0
2637,0,0,1,3,1
2638,0,0,1,3,1
2639,2,0,0,0,0
2640,3,0,2,2,0
2641,3,0,1,2,1
2642,1,0,2,1,0
2643,3,0,1,2,0
2644,0,0,1,3,0
2645,3,0,2,2,1
2646,1,0,2,1,0
2647,1,0,2,1,1
2648,1,0,2,1,0
2649,1,0,2,1,0
2650,0,0,1,3,1
2651,2,0,0,0,1
2652,1,0,2,1,0
2653,0,0,1,3,1
2654,0,0,1,3,0
2655,2,0,0,0,1
2656,1,0,2,1,0
2657,1,0,2,1,1
2658,2,0,1,0,1
2659,3,0,0,2,1
2660,0,0,1,3,0
2661,3,0,2,2,0
2662,0,0,0,3,1
2663,0,0,1,3,1
2664,2,0,0,0,1
2665,1,0,0,1,1
2666,1,0,0,1,1
2667,2,0,0,0,1
2668,3,0,0,2,1
2669,2,0,0,0,0
2670,1,0,0,1,0
2671,3,0,0,2,1
2672,3,0,2,2,1
2673,2,0,0,0,1
2674,0,0,1,3,1
2675,1,0,2,1,0
2676,2,0,0,0,1
2677,1,0,2,1,0
2678,3,0,0,2,1
2679,1,0,2,1,0
2680,1,0,2,1,0
2681,3,0,2,2,0
2682,1,0,2,1,0
2683,0,0,0,3,0
2684,0,0,1,3,0
2685,1,0,2,1,0
2686,1,0,2,1,0
2687,3,0,2,2,0
2688,1,0,2,1,1
2689,1,0,2,1,0
2690,2,0,0,0,1
2691,0,0,1,3,0
2692,2,0,2,0,1
2693,3,0,0,2,0
2694,2,0,0,0,1
2695,0,0,1,3,1
2696,3,0,0,2,0
2697,1,0,2,1,0
2698,3,0,0,2,1
2699,3,0,0,2,1
2700,1,0,0,1,1
2701,3,0,0,2,1
2702,3,0,0,2,1
2703,3,0,2,2,0
2704,2,0,0,0,1
2705,2,0,1,0,1
2706,0,0,1,3,1
2707,3,0,0,2,0
2708,1,0,2,1,0
2709,2,0,1,0,1
2710,2,0,0,0,0
2711,2,0,0,0,1
2712,1,0,2,1,0
2713,3,0,0,2,0
2714,1,0,2,1,1
2715,1,0,2,1,0
2716,3,0,2,2,1
2717,3,0,1,2,0
2718,2,0,0,0,1
2719,2,0,0,0,1
2720,0,0,1,3,1
2721,1,0,0,1,0
2722,0,0,0,3,0
2723,1,0,2,1,0
2724,3,0,0,2,0
2725,3,0,0,2,1
2726,1,0,2,1,1
2727,3,0,1,2,1
2728,0,0,1,3,1
2729,1,0,2,1,1
2730,3,0,2,2,1
2731,3,0,0,2,1
2732,2,0,0,0,1
2733,3,0,2,2,0
2734,2,0,0,0,0
2735,1,0,2,1,0
2736,2,0,0,0,0
2737,0,0,1,3,0
2738,1,0,2,1,0
2739,3,0,2,2,0
2740,3,0,2,2,0
2741,0,0,1,3,1
2742,3,0,0,2,1
2743,2,0,0,0,1
2744,3,0,2,2,0
2745,3,0,0,2,0
2746,3,0,0,2,0
2747,2,0,0,0,1
2748,3,0,0,2,0
2749,0,0,1,3,1
2750,3,0,0,2,1
2751,2,0,0,0,1
2752,0,0,1,3,0
2753,1,0,2,1,1
2754,3,0,2,2,0
2755,1,0,2,1,1
2756,0,0,1,3,0
2757,2,0,1,0,1
2758,0,0,1,3,0
2759,0,0,1,3,1
2760,0,0,1,3,1
2761,2,0,1,0,0
2762,3,0,0,2,1
2763,1,0,2,1,1
2764,0,0,1,3,0
2765,2,0,0,0,1
2766,1,0,2,1,1
2767,0,0,1,3,1
2768,2,0,0,0,1
2769,1,0,2,1,0
2770,2,0,0,0,1
2771,3,0,0,2,0
2772,2,0,1,0,1
2773,1,0,2,1,0
2774,3,0,2,2,0
2775,3,0,2,2,1
2776,1,0,2,1,0
2777,1,0,2,1,0
2778,1,0,2,1,0
2779,3,0,2,2,0
2780,3,0,2,2,1
2781,2,0,0,0,1
2782,3,0,0,2,0
2783,1,0,2,1,0
2784,1,0,2,1,1
2785,0,0,1,3,1
2786,3,0,0,2,0
2787,3,0,0,2,1
2788,0,0,1,3,0
2789,2,0,0,0,1
2790,2,0,0,0,0
2791,1,0,0,1,1
2792,2,0,0,0,0
2793,3,0,0,2,0
2794,3,0,2,2,0
2795,3,0,1,2,1
2796,3,0,2,2,0
2797,1,0,2,1,0
2798,2,0,0,0,0
2799,2,0,0,0,1
2800,3,0,2,2,1
2801,3,0,0,2,1
2802,1,0,2,1,1
2803,3,0,0,2,0
2804,1,0,2,1,1
2805,0,0,0,3,0
2806,0,0,1,3,1
2807,3,0,2,2,1
2808,1,0,2,1,0
2809,3,0,2,2,1
2810,1,0,2,1,0
2811,0,0,1,3,1
2812,1,0,2,1,1
2813,2,0,0,0,0
2814,0,0,1,3,1
2815,1,0,2,1,1
2816,0,0,1,3,1
2817,2,0,1,0,0
2818,0,0,1,3,1
2819,3,0,0,2,0
2820,1,0,2,1,1
2821,2,0,0,0,1
2822,1,0,2,1,0
2823,1,0,2,1,0
2824,1,0,2,1,0
2825,2,0,0,0,1
2826,3,0,0,2,1
2827,1,0,2,1,1
2828,1,0,2,1,0
2829,0,0,1,3,1
