row_index,numeric_selected,numeric_k2,numeric_k3,numeric_k4,Activity
2830,3,0,0,2,1
2831,3,0,2,2,0
2832,2,0,0,0,1
2833,3,0,1,2,1
2834,2,0,0,0,1
2835,3,0,1,2,0
2836,0,0,1,3,0
2837,2,0,0,0,0
2838,2,0,0,0,1
2839,1,0,0,1,0
2840,0,0,1,3,0
2841,3,0,2,2,0
2842,3,0,2,2,0
2843,1,0,0,1,1
2844,1,0,2,1,0
2845,2,0,0,0,1
2846,0,0,1,3,1
2847,2,0,0,0,1
2848,2,0,1,0,1
2849,2,0,0,0,1
2850,0,0,1,3,1
2851,3,0,0,2,0
2852,1,0,0,1,0
2853,1,0,2,1,0
2854,2,0,0,0,0
2855,1,0,2,1,0
2856,1,0,0,1,0
2857,1,0,2,1,1
2858,1,0,2,1,0
2859,2,0,0,0,1
2860,2,0,0,0,1
2861,1,0,0,1,0
2862,0,0,1,3,0
2863,1,0,2,1,0
2864,1,0,2,1,0
2865,3,0,2,2,0
2866,2,0,1,0,1
2867,2,0,1,0,1
2868,0,0,1,3,1
2869,0,0,1,3,0
2870,1,0,2,1,0
2871,1,0,2,1,0
2872,2,0,0,0,0
2873,3,0,0,2,0
2874,3,0,1,2,0
2875,2,0,1,0,1
2876,1,0,2,1,0
2877,1,0,2,1,0
2878,2,0,0,0,0
2879,2,0,0,0,1
2880,1,0,2,1,1
2881,3,0,2,2,1
2882,1,0,2,1,1
2883,1,0,2,1,1
2884,1,0,0,1,0
2885,0,0,1,3,1
2886,1,0,2,1,1
2887,2,0,0,0,1
2888,0,0,1,3,0
2889,1,0,2,1,0
2890,0,0,0,3,1
2891,3,0,2,2,0
2892,2,0,1,0,1
2893,3,0,0,2,0
2894,2,0,0,0,0
2895,2,0,1,0,1
2896,1,0,2,1,1
2897,3,0,0,2,0
2898,1,0,2,1,0
2899,1,0,2,1,0
2900,3,0,0,2,0
2901,2,0,0,0,1
2902,2,0,0,0,1
2903,3,0,1,2,0
2904,1,0,2,1,0
2905,0,0,1,3,1
2906,2,0,1,0,1
2907,2,0,0,0,1
2908,1,0,2,1,0
2909,2,0,1,0,0
2910,1,0,2,1,0
2911,0,0,0,3,0
2912,0,0,1,3,1
2913,1,0,2,1,0
2914,1,0,2,1,0
2915,3,0,2,2,0
2916,1,0,2,1,1
2917,1,0,2,1,0
2918,1,0,2,1,0
2919,1,0,2,1,1
2920,1,0,2,1,0
2921,3,0,1,2,0
2922,3,0,0,2,1
2923,3,0,2,2,0
2924,0,0,1,3,0
2925,3,0,0,2,0
2926,2,0,0,0,1
2927,1,0,2,1,0
2928,3,0,2,2,0
2929,2,0,1,0,1
2930,0,0,1,3,0
2931,2,0,0,0,0
2932,0,0,1,3,0
2933,3,0,1,2,0
2934,3,0,2,2,0
2935,2,0,1,0,0
2936,0,0,1,3,0
2937,2,0,1,0,1
2938,1,0,2,1,1
2939,2,0,0,0,0
2940,2,0,1,0,0
2941,0,0,1,3,1
2942,3,0,2,2,0
2943,2,0,2,0,0
2944,3,0,1,2,0
2945,0,0,1,3,1
2946,1,0,0,1,0
2947,3,0,2,2,1
2948,1,0,2,1,0
2949,1,0,2,1,1
2950,1,0,2,1,0
2951,1,0,2,1,1
2952,0,0,1,3,1
2953,3,0,1,2,1
2954,2,0,2,0,0
2955,2,0,0,0,1
2956,1,0,0,1,0
2957,3,0,2,2,0
2958,3,0,2,2,1
2959,1,0,2,1,0
2960,0,0,1,3,1
2961,2,0,0,0,0
2962,3,0,2,2,0
2963,3,0,0,2,0
2964,2,0,1,0,0
2965,0,0,1,3,0
2966,0,0,1,3,1
2967,0,0,1,3,1
2968,0,0,1,3,1
2969,2,0,0,0,1
2970,3,0,1,2,0
2971,3,0,0,2,1
2972,2,0,0,0,1
2973,1,0,2,1,0
2974,3,0,0,2,1
2975,1,0,0,1,0
2976,2,0,0,0,1
2977,2,0,0,0,0
2978,0,0,1,3,1
2979,0,0,1,3,0
2980,3,0,2,2,1
2981,3,0,0,2,1
2982,2,0,0,0,1
2983,1,0,2,1,0
2984,1,0,2,1,0
2985,2,0,1,0,1
2986,1,0,2,1,0
2987,1,0,2,1,0
2988,3,0,0,2,0
2989,0,0,1,3,0
2990,2,0,1,0,1
2991,3,0,0,2,0
2992,1,0,2,1,0
2993,2,0,0,0,1
2994,2,0,0,0,0
2995,3,0,2,2,0
2996,1,0,2,1,1
2997,1,0,2,1,0
2998,2,0,0,0,1
2999,0,0,0,3,0
3000,1,0,2,1,0
3001,3,0,2,2,0
3002,2,0,0,0,1
3003,0,0,1,3,0
3004,0,0,1,3,1
3005,1,0,2,1,1
3006,0,0,1,3,1
3007,1,0,2,1,1
3008,1,0,2,1,1
3009,2,0,0,0,1
3010,0,0,1,3,1
3011,3,0,0,2,0
3012,3,0,0,2,1
3013,1,0,2,1,0
3014,1,0,2,1,1
3015,3,0,0,2,0
3016,1,0,2,1,1
3017,1,0,2,1,0
3018,1,0,2,1,0
3019,3,0,2,2,1
3020,1,0,0,1,0
3021,0,0,1,3,1
3022,2,0,0,0,1
3023,2,0,0,0,0
3024,2,0,0,0,1
3025,2,0,0,0,0
3026,0,0,1,3,1
3027,0,0,0,3,0
3028,1,0,2,1,1
3029,0,0,1,3,1
3030,0,0,1,3,1
3031,2,0,0,0,0
3032,0,0,1,3,1
3033,0,0,1,3,1
3034,3,0,0,2,0
3035,0,0,1,3,0
3036,2,0,2,0,0
3037,3,0,0,2,0
3038,2,0,1,0,1
3039,0,0,1,3,0
3040,3,0,2,2,1
3041,0,0,1,3,0
3042,1,0,2,1,1
3043,2,0,1,0,1
3044,1,0,2,1,0
3045,1,0,0,1,0
3046,1,0,2,1,0
3047,3,0,2,2,1
3048,1,0,0,1,0
3049,0,0,1,3,1
3050,2,0,0,0,1
3051,2,0,1,0,1
3052,0,0,1,3,1
3053,0,0,1,3,0
3054,1,0,2,1,0
3055,0,0,1,3,1
3056,1,0,2,1,0
3057,1,0,2,1,0
3058,0,0,1,3,0
3059,0,0,1,3,1
3060,1,0,2,1,0
3061,0,0,0,3,0
3062,3,0,0,2,0
3063,1,0,2,1,1
3064,1,0,2,1,0
3065,0,0,1,3,0
3066,3,0,0,2,0
3067,0,0,1,3,0
3068,2,0,0,0,1
3069,2,0,1,0,0
3070,0,0,1,3,1
3071,2,0,1,0,1
3072,2,0,0,0,0
3073,1,0,0,1,0
3074,2,0,1,0,0
3075,1,0,2,1,0
3076,1,0,2,1,0
3077,3,0,2,2,0
3078,2,0,1,0,1
3079,1,0,0,1,1
3080,3,0,2,2,1
3081,3,0,0,2,1
3082,2,0,0,0,0
3083,3,0,2,2,0
3084,0,0,1,3,1
3085,0,0,1,3,0
3086,1,0,2,1,0
3087,3,0,0,2,0
3088,2,0,0,0,1
3089,1,0,0,1,1
3090,1,0,2,1,0
3091,3,0,0,2,1
3092,0,0,1,3,1
3093,2,0,0,0,1
3094,2,0,0,0,1
3095,0,0,1,3,1
3096,3,0,0,2,0
3097,0,0,1,3,1
3098,1,0,2,1,0
3099,0,0,1,3,0
3100,0,0,1,3,1
3101,2,0,1,0,1
3102,0,0,1,3,1
3103,0,0,1,3,0
3104,3,0,1,2,1
3105,1,0,2,1,1
3106,1,0,2,1,0
3107,0,0,1,3,1
3108,0,0,1,3,0
3109,0,0,1,3,1
3110,3,0,0,2,0
3111,2,0,0,0,1
3112,1,0,2,1,0
3113,1,0,0,1,0
3114,3,0,0,2,1
3115,3,0,2,2,0
3116,0,0,1,3,1
3117,2,0,0,0,1
3118,1,0,2,1,1
3119,1,0,2,1,1
3120,2,0,0,0,0
3121,3,0,2,2,1
3122,0,0,1,3,1
3123,0,0,1,3,1
3124,3,0,0,2,0
3125,3,0,0,2,0
3126,1,0,2,1,1
3127,0,0,1,3,1
3128,3,0,0,2,1
3129,2,0,1,0,1
3130,0,0,1,3,0
3131,2,0,0,0,1
3132,3,0,2,2,1
3133,2,0,1,0,0
3134,0,0,1,3,0
3135,0,0,1,3,0
3136,0,0,1,3,1
3137,1,0,2,1,0
3138,1,0,2,1,0
3139,1,0,2,1,0
3140,2,0,1,0,1
3141,0,0,1,3,1
3142,3,0,2,2,1
3143,1,0,2,1,0
3144,3,0,1,2,0
3145,2,0,0,0,1
3146,1,0,2,1,1
3147,3,0,0,2,0
3148,1,0,2,1,1
3149,1,0,2,1,0
3150,2,0,0,0,0
3151,2,0,0,0,0
3152,3,0,0,2,1
3153,1,0,2,1,0
3154,0,0,1,3,0
3155,2,0,0,0,1
3156,3,0,2,2,1
3157,1,0,2,1,1
3158,1,0,2,1,1
3159,1,0,2,1,0
3160,0,0,1,3,1
3161,3,0,0,2,0
3162,1,0,2,1,0
3163,1,0,2,1,0
3164,1,0,0,1,0
3165,1,0,2,1,0
3166,3,0,0,2,1
3167,2,0,1,0,1
3168,2,0,0,0,1
3169,0,0,1,3,1
3170,2,0,0,0,1
3171,0,0,1,3,1
3172,2,0,0,0,0
3173,1,0,2,1,0
3174,1,0,2,1,1
3175,2,0,0,0,1
3176,1,0,0,1,0
3177,1,0,2,1,0
3178,2,0,0,0,1
3179,0,0,1,3,1
3180,2,0,0,0,1
3181,1,0,2,1,1
3182,0,0,0,3,1
3183,0,0,1,3,0
3184,2,0,1,0,1
3185,3,0,2,2,1
3186,3,0,2,2,1
3187,1,0,2,1,0
3188,2,0,1,0,1
3189,2,0,1,0,1
3190,1,0,2,1,0
3191,3,0,0,2,0
3192,3,0,0,2,1
3193,0,0,1,3,1
3194,3,0,1,2,0
3195,2,0,1,0,0
3196,0,0,1,3,1
3197,1,0,2,1,0
3198,3,0,0,2,0
3199,2,0,1,0,1
3200,0,0,1,3,0
3201,0,0,1,3,1
3202,3,0,2,2,1
3203,0,0,1,3,0
3204,1,0,2,1,0
3205,2,0,1,0,1
3206,2,0,1,0,1
3207,2,0,0,0,1
3208,2,0,0,0,0
3209,1,0,2,1,0
3210,2,0,0,0,0
3211,0,0,0,3,1
3212,2,0,2,0,0
3213,3,0,2,2,0
3214,3,0,0,2,0
3215,2,0,1,0,1
3216,1,0,2,1,1
3217,0,0,1,3,1
3218,2,0,0,0,1
3219,2,0,0,0,1
3220,2,0,1,0,0
3221,2,0,1,0,1
3222,1,0,2,1,1
3223,0,0,1,3,1
3224,0,0,1,3,1
3225,2,0,0,0,0
3226,3,0,0,2,0
3227,1,0,2,1,1
3228,3,0,0,2,1
3229,2,0,1,0,0
3230,3,0,0,2,0
3231,3,0,0,2,0
3232,2,0,2,0,1
3233,0,0,1,3,1
3234,0,0,1,3,0
3235,2,0,0,0,1
3236,2,0,0,0,0
3237,0,0,0,3,1
3238,2,0,1,0,1
3239,0,0,1,3,0
3240,2,0,1,0,1
3241,3,0,0,2,0
3242,2,0,1,0,1
3243,3,0,0,2,1
3244,1,0,2,1,0
3245,3,0,0,2,0
3246,1,0,2,1,0
3247,0,0,1,3,0
3248,1,0,2,1,1
3249,1,0,2,1,1
3250,1,0,0,1,1
3251,0,0,1,3,0
3252,1,0,2,1,1
3253,1,0,2,1,0
3254,3,0,2,2,1
3255,0,0,1,3,0
3256,0,0,0,3,0
3257,1,0,2,1,0
3258,2,0,0,0,1
3259,1,0,2,1,0
3260,2,0,0,0,0
3261,1,0,2,1,0
3262,2,0,0,0,1
3263,2,0,0,0,1
3264,1,0,0,1,1
3265,2,0,0,0,0
3266,1,0,2,1,1
3267,3,0,2,2,0
3268,2,0,0,0,0
3269,0,0,0,3,0
3270,2,0,1,0,1
3271,0,0,1,3,0
3272,3,0,0,2,0
3273,3,0,2,2,1
3274,3,0,1,2,1
3275,1,0,0,1,0
3276,0,0,1,3,0
3277,2,0,1,0,1
3278,2,0,0,0,1
3279,1,0,2,1,0
3280,3,0,0,2,0
3281,3,0,0,2,1
3282,3,0,0,2,0
3283,3,0,0,2,0
3284,2,0,0,0,1
3285,0,0,1,3,1
3286,1,0,2,1,0
3287,1,0,0,1,0
3288,3,0,0,2,1
3289,1,0,2,1,1
3290,2,0,0,0,0
3291,2,0,0,0,0
3292,2,0,1,0,1
3293,3,0,1,2,0
3294,0,0,0,3,0
3295,3,0,2,2,0
3296,2,0,0,0,1
3297,0,0,1,3,1
3298,3,0,1,2,1
3299,2,0,0,0,1
3300,3,0,1,2,0
3301,1,0,2,1,0
3302,3,0,2,2,0
3303,1,0,2,1,1
3304,0,0,1,3,0
3305,1,0,2,1,1
3306,1,0,2,1,0
3307,3,0,2,2,0
3308,0,0,1,3,0
3309,1,0,2,1,1
3310,2,0,1,0,1
3311,2,0,0,0,1
3312,3,0,1,2,0
3313,3,0,0,2,1
3314,1,0,2,1,0
3315,2,0,1,0,1
3316,1,0,2,1,1
3317,0,0,1,3,1
3318,0,0,0,3,1
3319,1,0,2,1,0
3320,2,0,1,0,1
3321,2,0,0,0,1
3322,3,0,0,2,0
3323,2,0,1,0,1
3324,1,0,2,1,1
3325,2,0,0,0,1
3326,2,0,1,0,0
3327,1,0,2,1,0
3328,3,0,2,2,1
3329,1,0,0,1,0
3330,0,0,1,3,1
3331,0,0,1,3,1
3332,3,0,0,2,0
3333,1,0,2,1,1
3334,3,0,0,2,0
3335,3,0,2,2,1
3336,3,0,0,2,0
3337,0,0,0,3,0
3338,2,0,1,0,1
3339,0,0,1,3,1
3340,2,0,0,0,1
3341,3,0,1,2,0
3342,2,0,0,0,1
3343,1,0,2,1,0
3344,2,0,2,0,0
3345,2,0,2,0,1
3346,3,0,0,2,1
3347,2,0,0,0,0
3348,1,0,0,1,0
3349,0,0,1,3,0
3350,2,0,0,0,1
3351,2,0,0,0,1
3352,3,0,1,2,1
3353,2,0,0,0,0
3354,3,0,2,2,1
3355,1,0,2,1,0
3356,3,0,1,2,0
3357,2,0,0,0,1
3358,3,0,0,2,1
3359,3,0,2,2,1
3360,2,0,0,0,1
3361,3,0,1,2,0
3362,2,0,0,0,1
3363,1,0,2,1,1
3364,1,0,2,1,1
3365,0,0,0,3,0
3366,2,0,0,0,1
3367,2,0,1,0,1
3368,2,0,1,0,1
3369,2,0,0,0,1
3370,3,0,2,2,1
3371,3,0,2,2,1
3372,2,0,0,0,1
3373,3,0,1,2,0
3374,2,0,1,0,1
3375,3,0,2,2,1
3376,0,0,1,3,1
3377,1,0,2,1,0
3378,3,0,0,2,1
3379,0,0,0,3,0
3380,3,0,0,2,0
3381,3,0,2,2,0
3382,3,0,0,2,0
3383,2,0,0,0,1
3384,0,0,1,3,0
3385,3,0,0,2,1
3386,2,0,1,0,0
3387,3,0,2,2,1
3388,0,0,1,3,0
3389,1,0,2,1,1
3390,1,0,2,1,0
3391,3,0,0,2,1
3392,1,0,2,1,1
3393,1,0,2,1,0
3394,1,0,2,1,0
3395,1,0,2,1,0
3396,0,0,1,3,1
3397,3,0,0,2,0
3398,0,0,1,3,0
3399,2,0,0,0,1
3400,3,0,1,2,0
3401,3,0,0,2,0
3402,3,0,2,2,0
3403,0,0,1,3,0
3404,2,0,0,0,1
3405,1,0,2,1,1
3406,2,0,0,0,1
3407,1,0,0,1,0
3408,2,0,0,0,1
3409,2,0,0,0,0
3410,0,0,1,3,1
3411,3,0,0,2,0
3412,0,0,1,3,0
3413,2,0,1,0,1
3414,2,0,1,0,1
3415,3,0,0,2,0
3416,2,0,2,0,1
3417,2,0,0,0,1
3418,3,0,0,2,0
3419,3,0,0,2,1
3420,1,0,2,1,0
3421,1,0,0,1,1
3422,2,0,0,0,1
3423,0,0,1,3,0
3424,0,0,1,3,0
3425,3,0,2,2,0
3426,2,0,0,0,1
3427,0,0,1,3,0
3428,3,0,0,2,0
3429,0,0,1,3,1
3430,3,0,2,2,0
3431,0,0,1,3,1
3432,0,0,1,3,0
3433,2,0,0,0,0
3434,2,0,0,0,0
3435,0,0,1,3,0
3436,2,0,0,0,1
3437,2,0,1,0,1
3438,2,0,1,0,0
3439,2,0,0,0,1
3440,2,0,2,0,0
3441,0,0,1,3,1
3442,3,0,1,2,1
3443,1,0,0,1,1
3444,0,0,1,3,1
3445,2,0,1,0,0
3446,0,0,1,3,0
3447,2,0,0,0,0
3448,0,0,0,3,1
3449,2,0,0,0,1
3450,3,0,0,2,0
3451,0,0,1,3,0
3452,2,0,1,0,1
3453,1,0,0,1,0
3454,1,0,0,1,1
3455,2,0,1,0,1
3456,2,0,0,0,1
3457,3,0,1,2,0
3458,2,0,0,0,1
3459,2,0,0,0,1
3460,2,0,1,0,1
3461,2,0,0,0,1
3462,2,0,2,0,0
3463,1,0,2,1,0
3464,2,0,0,0,1
3465,1,0,2,1,0
3466,3,0,0,2,1
3467,3,0,0,2,0
3468,2,0,0,0,1
3469,2,0,0,0,1
3470,3,0,2,2,1
3471,2,0,1,0,0
3472,1,0,0,1,1
3473,3,0,2,2,0
3474,2,0,0,0,1
3475,1,0,2,1,0
3476,2,0,1,0,1
3477,1,0,2,1,1
3478,2,0,1,0,1
3479,2,0,0,0,0
3480,3,0,0,2,1
3481,3,0,1,2,0
3482,0,0,1,3,1
3483,3,0,1,2,0
3484,1,0,2,1,0
3485,2,0,1,0,1
3486,2,0,0,0,1
3487,2,0,0,0,1
3488,1,0,2,1,0
3489,1,0,2,1,1
3490,1,0,0,1,1
3491,0,0,1,3,1
3492,2,0,0,0,1
3493,2,0,0,0,0
3494,0,0,1,3,1
3495,3,0,2,2,0
3496,0,0,1,3,0
3497,3,0,1,2,0
3498,3,0,0,2,0
3499,0,0,1,3,0
3500,3,0,2,2,1
3501,2,0,0,0,1
3502,0,0,1,3,0
3503,3,0,0,2,0
3504,3,0,0,2,1
3505,3,0,1,2,0
3506,1,0,2,1,1
3507,0,0,1,3,0
3508,1,0,2,1,1
3509,3,0,1,2,0
3510,2,0,1,0,1
3511,3,0,2,2,1
3512,1,0,2,1,0
3513,2,0,1,0,1
3514,2,0,0,0,0
3515,0,0,1,3,1
3516,1,0,2,1,0
3517,2,0,0,0,1
3518,0,0,1,3,1
3519,3,0,0,2,1
3520,1,0,2,1,0
3521,0,0,0,3,1
3522,3,0,0,2,1
3523,2,0,0,0,1
3524,2,0,0,0,1
3525,2,0,1,0,1
3526,2,0,1,0,1
3527,3,0,0,2,1
3528,3,0,0,2,1
3529,3,0,2,2,1
3530,0,0,1,3,1
3531,0,0,1,3,1
3532,0,0,1,3,0
3533,0,0,1,3,1
3534,2,0,0,0,1
3535,3,0,2,2,1
3536,3,0,0,2,0
3537,0,0,1,3,0
3538,0,0,1,3,0
3539,0,0,1,3,1
3540,2,0,0,0,1
3541,0,0,1,3,0
3542,2,0,1,0,1
3543,2,0,1,0,0
3544,1,0,2,1,0
3545,0,0,1,3,1
3546,1,0,2,1,0
3547,0,0,1,3,0
3548,2,0,2,0,1
3549,2,0,0,0,1
3550,1,0,2,1,0
3551,2,0,0,0,0
3552,2,0,0,0,0
3553,2,0,0,0,1
3554,2,0,1,0,1
3555,1,0,2,1,1
3556,0,0,1,3,1
3557,1,0,2,1,0
3558,0,0,1,3,0
3559,1,0,0,1,0
3560,1,0,2,1,1
3561,3,0,0,2,0
3562,0,0,1,3,1
3563,3,0,2,2,0
3564,3,0,1,2,1
3565,2,0,0,0,1
3566,3,0,0,2,0
3567,3,0,1,2,0
3568,0,0,1,3,0
3569,3,0,1,2,1
3570,0,0,0,3,1
3571,2,0,1,0,0
3572,3,0,0,2,0
3573,2,0,0,0,0
3574,0,0,1,3,0
3575,2,0,0,0,0
3576,2,0,1,0,0
3577,3,0,0,2,0
3578,0,0,1,3,0
3579,2,0,1,0,1
3580,0,0,1,3,0
3581,2,0,1,0,1
3582,3,0,2,2,0
3583,1,0,2,1,1
3584,0,0,1,3,1
3585,0,0,1,3,1
3586,2,0,1,0,0
3587,2,0,0,0,1
3588,1,0,2,1,1
3589,0,0,1,3,1
3590,3,0,0,2,0
3591,3,0,1,2,1
3592,0,0,1,3,1
3593,2,0,0,0,1
3594,2,0,0,0,0
3595,1,0,2,1,0
3596,1,0,2,1,0
3597,3,0,2,2,1
3598,0,0,1,3,1
3599,2,0,0,0,1
3600,2,0,0,0,1
3601,0,0,1,3,1
3602,2,0,0,0,0
3603,1,0,2,1,1
3604,1,0,2,1,0
3605,3,0,0,2,0
3606,0,1,1,3,1
3607,2,0,1,0,1
3608,1,0,2,1,1
3609,3,0,0,2,1
3610,0,0,1,3,1
3611,2,0,0,0,1
3612,0,0,1,3,0
3613,1,0,2,1,0
3614,2,0,1,0,0
3615,1,0,2,1,0
3616,1,0,2,1,0
3617,3,0,0,2,1
3618,2,0,0,0,1
3619,0,0,1,3,1
3620,0,0,1,3,1
3621,3,0,0,2,0
3622,2,0,1,0,1
3623,2,0,0,0,0
3624,3,0,0,2,0
3625,3,0,2,2,1
3626,2,0,1,0,1
3627,3,0,2,2,1
3628,0,0,1,3,1
3629,3,0,1,2,0
3630,0,0,1,3,1
3631,3,0,1,2,0
3632,0,0,1,3,1
3633,2,0,0,0,1
3634,2,0,1,0,0
3635,0,0,1,3,1
3636,2,0,1,0,1
3637,1,0,2,1,0
3638,3,0,0,2,0
3639,0,0,1,3,1
3640,3,0,2,2,0
3641,2,0,0,0,1
3642,3,0,0,2,1
3643,0,0,1,3,0
3644,0,0,1,3,0
3645,2,0,0,0,1
3646,2,0,1,0,0
3647,3,0,1,2,0
3648,0,0,1,3,0
3649,3,0,0,2,1
3650,1,0,2,1,0
3651,2,0,0,0,1
3652,2,0,1,0,0
3653,3,0,2,2,0
3654,0,0,1,3,1
3655,1,0,2,1,1
3656,0,0,1,3,1
3657,1,0,0,1,0
3658,1,0,2,1,0
3659,3,0,2,2,0
3660,0,0,1,3,0
3661,1,0,2,1,0
3662,1,0,2,1,0
3663,2,0,1,0,1
3664,3,0,1,2,0
3665,1,0,2,1,1
3666,2,0,2,0,0
3667,0,0,1,3,0
3668,3,0,0,2,1
3669,2,0,1,0,1
3670,1,0,2,1,1
3671,0,0,1,3,0
3672,0,0,0,3,1
3673,0,0,1,3,0
3674,3,0,1,2,1
3675,2,0,0,0,0
3676,0,0,1,3,0
3677,2,0,1,0,1
3678,3,0,2,2,1
3679,1,0,0,1,0
3680,1,0,2,1,0
3681,3,0,0,2,0
3682,1,0,2,1,0
3683,0,0,1,3,1
3684,1,0,2,1,0
3685,1,0,2,1,0
3686,0,0,1,3,1
3687,3,0,1,2,0
3688,2,0,0,0,1
3689,3,0,0,2,1
3690,2,0,0,0,1
3691,2,0,1,0,0
3692,3,0,0,2,1
3693,2,0,0,0,1
3694,1,0,2,1,0
3695,3,0,0,2,1
3696,3,0,1,2,1
3697,3,0,0,2,0
3698,1,0,0,1,1
3699,2,0,0,0,1
3700,0,0,1,3,1
3701,2,0,1,0,1
3702,1,0,2,1,1
3703,0,0,1,3,1
3704,3,0,0,2,0
3705,1,0,2,1,0
3706,3,0,2,2,1
3707,1,0,2,1,1
3708,1,0,2,1,1
3709,1,0,2,1,1
3710,1,0,2,1,0
3711,1,0,2,1,1
3712,3,0,0,2,1
3713,0,0,1,3,1
3714,0,0,1,3,1
3715,2,0,0,0,1
3716,3,0,0,2,0
3717,1,0,2,1,0
3718,0,0,1,3,1
3719,3,0,0,2,1
3720,1,0,2,1,1
3721,2,0,1,0,1
3722,3,0,0,2,1
3723,0,0,1,3,0
3724,2,0,1,0,1
3725,2,0,0,0,1
3726,0,0,1,3,0
3727,3,0,2,2,0
3728,0,0,1,3,1
3729,1,0,2,1,0
3730,3,0,0,2,1
3731,2,0,0,0,0
3732,2,0,2,0,1
3733,2,0,0,0,0
3734,2,0,1,0,1
3735,0,0,1,3,1
3736,0,0,0,3,0
3737,0,0,1,3,0
3738,0,0,1,3,0
3739,1,0,2,1,1
3740,2,0,0,0,1
3741,2,0,1,0,0
3742,0,0,1,3,0
3743,3,0,2,2,0
3744,3,0,2,2,0
3745,3,0,2,2,1
3746,2,0,0,0,1
3747,0,0,1,3,1
3748,3,0,1,2,0
3749,3,0,2,2,1
3750,3,0,2,2,0
