requested_k,actual_n_clusters,overall_silhouette,minimum_cluster_fraction,minimum_cluster_mean_silhouette,cluster_size_ratio,admissible,admissibility_reason,activity_chi_square_p_value,activity_cramers_v,activity_nmi,activity_ari
2,2,0.1918698251247406,0.053319114902692616,0.1574932336807251,17.755,True,admissible,7.041872686915048e-08,0.08800822081153956,0.008884363825687937,0.0076157478204918845
3,3,0.1837230771780014,0.0005331911490269261,0.1222119927406311,1775.5,False,at least one cluster is smaller than 5.0%,1.9795413075014203e-07,0.09071895217450758,0.0093773464869686,0.007584495591879923
4,4,0.15040895342826843,0.0005331911490269261,0.08467452973127365,1775.5,False,at least one cluster is smaller than 5.0%,8.781056900821659e-07,0.09081082158052071,0.00907574660445954,0.007404763792210729
5,5,0.12577159702777863,0.0005331911490269261,0.07292015850543976,1564.5,False,at least one cluster is smaller than 5.0%,6.450084636103811e-11,0.11951421800299798,0.011468477853216677,0.0007055379862504217
6,6,0.12195446342229843,0.00026659557451346307,0.0,3129.0,False,at least one cluster is smaller than 5.0%; at least one cluster has non-positive mean silhouette,1.983451763655595e-10,0.12011330052065217,0.011643935637672284,0.000695258298070688
7,7,0.09319118410348892,0.00026659557451346307,0.0,3129.0,False,at least one cluster is smaller than 5.0%; at least one cluster has non-positive mean silhouette,1.6482466085407322e-10,0.1235103326158465,0.012175822412667816,0.00011114460577491689
8,8,0.08336474746465683,0.00026659557451346307,0.0,3129.0,False,at least one cluster is smaller than 5.0%; at least one cluster has non-positive mean silhouette,1.602617540310128e-11,0.13149924832372978,0.013593180244423509,0.00033518134095109623
9,9,0.08364813774824142,0.00026659557451346307,0.0,3129.0,False,at least one cluster is smaller than 5.0%; at least one cluster has non-positive mean silhouette,3.6310838078958914e-11,0.13226950887084332,0.01365222049965446,0.00031629512941092595
10,10,0.05930862948298454,0.00026659557451346307,0.0,2847.0,False,at least one cluster is smaller than 5.0%; at least one cluster has non-positive mean silhouette,5.945332982774188e-22,0.18013690901069532,0.020963807858274695,0.0112915825600016
