cluster_id,dimensionality,subspace,n_dense_units,n_points,point_fraction,activity_0_count,activity_1_count,activity_1_fraction
4279,3,"D52,D70,D209",3,1589,0.42362036790189284,828,761,0.4789175582127124
5909,3,"D103,D196,D200",3,1575,0.4198880298587043,603,972,0.6171428571428571
3237,3,"D17,D196,D200",3,1544,0.411623567048787,560,984,0.6373056994818653
4957,3,"D70,D146,D182",3,1541,0.4108237803252466,817,724,0.4698247890979883
4958,3,"D70,D146,D209",3,1541,0.4108237803252466,817,724,0.4698247890979883
4625,3,"D52,D182,D659",2,1538,0.4100239936017062,870,668,0.4343302990897269
3811,3,"D45,D52,D209",3,1537,0.40975739802719274,855,682,0.44372153545868576
4691,3,"D52,D209,D659",2,1537,0.40975739802719274,869,668,0.4346128822381262
3807,3,"D45,D52,D182",3,1536,0.40949080245267927,854,682,0.4440104166666667
4385,3,"D52,D99,D182",3,1535,0.4092242068781658,777,758,0.4938110749185668
6944,3,"D182,D659,D911",2,1535,0.4092242068781658,808,727,0.4736156351791531
7118,3,"D209,D659,D911",2,1535,0.4092242068781658,808,727,0.4736156351791531
4581,3,"D52,D162,D182",2,1534,0.4089576113036524,881,653,0.4256844850065189
4591,3,"D52,D162,D209",2,1534,0.4089576113036524,881,653,0.4256844850065189
4389,3,"D52,D99,D209",3,1533,0.4086910157291389,778,755,0.49249836921069795
4547,3,"D52,D146,D182",1,1525,0.4065582511330312,845,680,0.4459016393442623
4558,3,"D52,D146,D209",1,1525,0.4065582511330312,845,680,0.4459016393442623
1888,3,"D5,D196,D200",2,1522,0.4057584644094908,603,919,0.6038107752956636
6902,3,"D182,D200,D209",2,1520,0.40522527326046387,819,701,0.4611842105263158
2587,3,"D11,D52,D182",3,1518,0.4046920821114369,798,720,0.4743083003952569
5771,3,"D102,D146,D182",2,1517,0.4044254865369235,800,717,0.47264337508239945
5780,3,"D102,D146,D209",2,1517,0.4044254865369235,800,717,0.47264337508239945
2591,3,"D11,D52,D209",3,1514,0.4036256998133831,798,716,0.47291941875825627
1693,3,"D5,D52,D182",2,1513,0.4033591042388696,806,707,0.46728354263053534
5413,3,"D83,D182,D911",2,1512,0.4030925086643562,790,722,0.4775132275132275
5448,3,"D83,D209,D911",2,1512,0.4030925086643562,790,722,0.4775132275132275
6051,3,"D106,D196,D200",3,1512,0.4030925086643562,589,923,0.6104497354497355
1698,3,"D5,D52,D209",2,1511,0.4028259130898427,807,704,0.46591661151555264
4530,3,"D52,D145,D182",2,1510,0.40255931751532925,823,687,0.4549668874172185
6387,3,"D145,D146,D182",2,1509,0.4022927219408158,854,655,0.4340622929092114
6396,3,"D145,D146,D209",2,1509,0.4022927219408158,854,655,0.4340622929092114
4539,3,"D52,D145,D209",2,1506,0.4014929352172754,822,684,0.4541832669322709
4565,3,"D52,D152,D182",2,1499,0.39962676619568116,792,707,0.47164776517678453
2320,3,"D9,D52,D182",2,1497,0.3990935750466542,722,775,0.5177020708082832
2325,3,"D9,D52,D209",2,1495,0.3985603838976273,723,772,0.5163879598662208
4574,3,"D52,D152,D209",2,1495,0.3985603838976273,792,703,0.47023411371237456
5831,3,"D102,D182,D911",2,1490,0.39722740602505996,769,721,0.48389261744966444
5867,3,"D102,D209,D911",2,1490,0.39722740602505996,769,721,0.48389261744966444
3297,3,"D26,D52,D182",2,1484,0.39562783257797923,782,702,0.47304582210242585
4416,3,"D52,D102,D182",2,1484,0.39562783257797923,764,720,0.48517520215633425
3305,3,"D26,D52,D209",2,1482,0.3950946414289523,782,700,0.47233468286099867
4424,3,"D52,D102,D209",2,1481,0.3948280458544388,764,717,0.4841323430114787
3367,3,"D26,D146,D182",2,1470,0.3918954945347907,781,689,0.46870748299319726
3371,3,"D26,D146,D209",2,1470,0.3918954945347907,781,689,0.46870748299319726
3946,3,"D47,D74,D209",3,1470,0.3918954945347907,716,754,0.5129251700680272
3942,3,"D47,D74,D182",3,1469,0.39162889896027725,716,753,0.5125936010891763
4883,3,"D67,D196,D200",3,1458,0.38869634764062916,567,891,0.6111111111111112
6450,3,"D145,D182,D911",2,1458,0.38869634764062916,784,674,0.46227709190672156
6493,3,"D145,D209,D911",2,1458,0.38869634764062916,784,674,0.46227709190672156
6533,3,"D146,D177,D182",2,1457,0.3884297520661157,810,647,0.44406314344543585
6541,3,"D146,D177,D209",2,1457,0.3884297520661157,810,647,0.44406314344543585
4311,3,"D52,D74,D182",2,1455,0.3878965609170888,746,709,0.4872852233676976
4335,3,"D52,D83,D182",2,1454,0.3876299653425753,808,646,0.4442916093535076
4342,3,"D52,D83,D209",2,1454,0.3876299653425753,808,646,0.4442916093535076
4319,3,"D52,D74,D209",2,1452,0.3870967741935484,745,707,0.4869146005509642
6225,3,"D136,D196,D200",3,1452,0.3870967741935484,522,930,0.640495867768595
6936,3,"D182,D209,D218",2,1445,0.3852306051719541,684,761,0.5266435986159169
6151,3,"D126,D177,D182",3,1442,0.38443081844841376,774,668,0.463245492371706
4476,3,"D52,D126,D145",3,1440,0.3838976272993868,753,687,0.47708333333333336
6156,3,"D126,D177,D209",3,1440,0.3838976272993868,774,666,0.4625
6734,3,"D162,D182,D911",2,1428,0.38069848040522525,751,677,0.4740896358543417
6782,3,"D162,D209,D911",2,1428,0.38069848040522525,751,677,0.4740896358543417
3007,3,"D16,D196,D200",2,1427,0.38043188483071183,517,910,0.6377014716187807
2138,3,"D7,D198,D202",3,1425,0.3798986936816849,544,881,0.6182456140350877
6169,3,"D126,D196,D200",3,1422,0.3790989069581445,536,886,0.6230661040787623
4513,3,"D52,D142,D182",2,1420,0.3785657158091176,761,659,0.4640845070422535
6623,3,"D146,D659,D911",2,1419,0.3782991202346041,748,671,0.4728682170542636
6561,3,"D146,D182,D911",1,1417,0.37776592908557716,746,671,0.4735356386732534
6618,3,"D146,D209,D911",1,1417,0.37776592908557716,746,671,0.4735356386732534
4464,3,"D52,D106,D182",2,1415,0.37723273793655027,764,651,0.4600706713780919
5360,3,"D83,D146,D911",2,1415,0.37723273793655027,741,674,0.4763250883392226
5783,3,"D102,D146,D911",2,1415,0.37723273793655027,739,676,0.4777385159010601
4468,3,"D52,D106,D209",2,1414,0.3769661423620368,764,650,0.4596888260254597
4522,3,"D52,D142,D209",2,1414,0.3769661423620368,760,654,0.4625176803394625
5532,3,"D87,D162,D182",3,1412,0.37643295121300985,815,597,0.4228045325779037
5533,3,"D87,D162,D209",3,1412,0.37643295121300985,815,597,0.4228045325779037
5575,3,"D87,D209,D659",3,1411,0.3761663556384964,789,622,0.4408221119773211
5550,3,"D87,D182,D659",3,1409,0.3756331644894695,789,620,0.44002838892831797
6167,3,"D126,D182,D659",3,1407,0.37509997334044254,781,626,0.4449182658137882
4597,3,"D52,D177,D182",2,1406,0.37483337776592907,778,628,0.4466571834992888
6188,3,"D126,D209,D659",3,1406,0.37483337776592907,781,625,0.4445234708392603
4607,3,"D52,D177,D209",2,1402,0.37376699546787523,777,625,0.4457917261055635
6121,3,"D126,D146,D182",2,1402,0.37376699546787523,779,623,0.44436519258202567
6127,3,"D126,D146,D209",2,1402,0.37376699546787523,779,623,0.44436519258202567
4816,3,"D67,D146,D182",2,1399,0.37296720874433487,761,638,0.45604002859185133
4822,3,"D67,D146,D209",2,1399,0.37296720874433487,761,638,0.45604002859185133
2310,3,"D9,D52,D74",3,1397,0.3724340175953079,627,770,0.5511811023622047
4360,3,"D52,D87,D146",2,1396,0.37216742202079445,761,635,0.45487106017191975
4545,3,"D52,D146,D162",2,1395,0.371900826446281,784,611,0.43799283154121865
3914,3,"D47,D52,D182",2,1392,0.3711010397227406,706,686,0.492816091954023
3920,3,"D47,D52,D209",2,1389,0.3703012529992002,707,682,0.49100071994240463
5551,3,"D87,D182,D911",2,1388,0.3700346574246868,727,661,0.4762247838616715
5576,3,"D87,D209,D911",2,1388,0.3700346574246868,727,661,0.4762247838616715
6168,3,"D126,D182,D911",2,1385,0.36923487070114636,744,641,0.4628158844765343
6189,3,"D126,D209,D911",2,1385,0.36923487070114636,744,641,0.4628158844765343
2684,3,"D11,D198,D202",2,1384,0.3689682751266329,539,845,0.6105491329479769
2376,3,"D9,D198,D202",2,1383,0.3687016795521194,525,858,0.6203904555314533
4881,3,"D67,D182,D911",2,1383,0.3687016795521194,722,661,0.4779464931308749
4914,3,"D67,D209,D911",2,1383,0.3687016795521194,722,661,0.4779464931308749
5151,3,"D74,D146,D182",2,1381,0.3681684884030925,729,652,0.4721216509775525
5159,3,"D74,D146,D209",2,1381,0.3681684884030925,729,652,0.4721216509775525
4434,3,"D52,D103,D182",2,1377,0.3671021061050387,685,692,0.5025417574437182
6277,3,"D142,D146,D182",2,1377,0.3671021061050387,754,623,0.4524328249818446
6285,3,"D142,D146,D209",2,1377,0.3671021061050387,754,623,0.4524328249818446
6812,3,"D177,D182,D911",2,1376,0.3668355105305252,724,652,0.4738372093023256
6855,3,"D177,D209,D911",2,1376,0.3668355105305252,724,652,0.4738372093023256
4440,3,"D52,D103,D209",2,1374,0.36630231938149826,685,689,0.5014556040756915
5500,3,"D87,D126,D182",3,1374,0.36630231938149826,727,647,0.4708879184861718
4497,3,"D52,D136,D146",3,1373,0.3660357238069848,738,635,0.46249089584850694
4429,3,"D52,D102,D911",2,1371,0.3655025326579579,710,661,0.48212983223924144
5503,3,"D87,D126,D209",3,1370,0.36523593708344443,726,644,0.47007299270072994
6224,3,"D136,D182,D911",3,1370,0.36523593708344443,696,674,0.491970802919708
6239,3,"D136,D209,D911",3,1370,0.36523593708344443,696,674,0.491970802919708
6005,3,"D106,D146,D182",2,1369,0.36496934150893096,737,632,0.4616508400292184
6010,3,"D106,D146,D209",2,1369,0.36496934150893096,737,632,0.4616508400292184
5262,3,"D83,D87,D182",3,1365,0.3639029592108771,746,619,0.4534798534798535
5266,3,"D83,D87,D209",3,1365,0.3639029592108771,746,619,0.4534798534798535
4695,3,"D52,D659,D911",2,1364,0.36363636363636365,716,648,0.4750733137829912
3585,3,"D39,D52,D182",2,1363,0.3633697680618502,691,672,0.4930300807043287
3594,3,"D39,D52,D209",2,1359,0.36230338576379634,691,668,0.4915378955114054
6230,3,"D136,D198,D202",3,1359,0.36230338576379634,498,861,0.6335540838852097
6531,3,"D146,D162,D911",2,1354,0.36097040789122903,715,639,0.47193500738552435
6143,3,"D126,D162,D182",3,1349,0.35963743001866166,743,606,0.4492216456634544
6147,3,"D126,D162,D209",3,1349,0.35963743001866166,743,606,0.4492216456634544
2677,3,"D11,D196,D200",2,1348,0.35937083444414825,479,869,0.6446587537091988
3996,3,"D47,D146,D182",2,1346,0.3588376432951213,710,636,0.4725111441307578
4001,3,"D47,D146,D209",2,1346,0.3588376432951213,710,636,0.4725111441307578
4561,3,"D52,D146,D659",2,1346,0.3588376432951213,749,597,0.44353640416047546
4346,3,"D52,D83,D911",2,1345,0.3585710477206078,701,644,0.4788104089219331
4260,3,"D52,D67,D182",2,1343,0.35803785657158094,731,612,0.45569620253164556
4411,3,"D52,D102,D146",2,1342,0.35777126099706746,715,627,0.4672131147540984
4267,3,"D52,D67,D209",2,1341,0.357504665422554,731,610,0.45488441461595824
4481,3,"D52,D126,D182",2,1335,0.3559050919754732,718,617,0.46217228464419474
4486,3,"D52,D126,D209",2,1331,0.3548387096774194,718,613,0.46055597295266715
1899,3,"D5,D198,D202",2,1329,0.3543055185283924,493,836,0.6290443942814146
2356,3,"D9,D146,D182",2,1326,0.35350573180485206,650,676,0.5098039215686274
2361,3,"D9,D146,D209",2,1326,0.35350573180485206,650,676,0.5098039215686274
4595,3,"D52,D162,D911",2,1325,0.3532391362303386,697,628,0.4739622641509434
1866,3,"D5,D146,D182",2,1324,0.3529725406558251,711,613,0.46299093655589124
1867,3,"D5,D146,D209",2,1324,0.3529725406558251,711,613,0.46299093655589124
3390,3,"D26,D182,D911",2,1324,0.3529725406558251,675,649,0.4901812688821752
3409,3,"D26,D209,D911",2,1324,0.3529725406558251,675,649,0.4901812688821752
5209,3,"D74,D196,D200",2,1324,0.3529725406558251,489,835,0.6306646525679759
6130,3,"D126,D146,D911",2,1323,0.35270594508131164,714,609,0.4603174603174603
4543,3,"D52,D145,D911",2,1321,0.3521727539322847,709,612,0.46328538985616957
4329,3,"D52,D83,D146",2,1315,0.350573180485204,723,592,0.45019011406844106
2299,3,"D9,D17,D52",3,1312,0.34977339376166355,593,719,0.5480182926829268
6133,3,"D126,D152,D182",2,1309,0.3489736070381232,709,600,0.45836516424751717
6139,3,"D126,D152,D209",2,1309,0.3489736070381232,709,600,0.45836516424751717
2707,3,"D15,D182,D209",1,1308,0.3487070114636097,691,617,0.4717125382262997
6869,3,"D182,D196,D209",2,1308,0.3487070114636097,686,622,0.47553516819571867
5528,3,"D87,D146,D911",2,1303,0.3473740335910424,686,617,0.47352264006139677
1614,3,"D5,D26,D182",3,1301,0.34684084244201546,663,638,0.49039200614911604
3116,3,"D17,D52,D182",2,1301,0.34684084244201546,679,622,0.47809377401998465
4086,3,"D50,D52,D182",2,1300,0.346574246867502,675,625,0.4807692307692308
1615,3,"D5,D26,D209",3,1298,0.3460410557184751,663,635,0.48921417565485364
3123,3,"D17,D52,D209",2,1297,0.3457744601439616,678,619,0.4772552043176561
4825,3,"D67,D146,D911",2,1297,0.3457744601439616,679,618,0.4764841942945258
4087,3,"D50,D52,D209",2,1296,0.34550786456944815,675,621,0.4791666666666667
2373,3,"D9,D196,D200",2,1295,0.3452412689949347,476,819,0.6324324324324324
3293,3,"D26,D52,D146",2,1293,0.34470807784590773,694,599,0.46326372776488783
6150,3,"D126,D162,D911",3,1293,0.34470807784590773,686,607,0.4694508894044857
5707,3,"D100,D196,D200",2,1291,0.34417488669688084,464,827,0.6405886909372579
6930,3,"D182,D208,D209",1,1288,0.3433750999733404,732,556,0.43167701863354035
6219,3,"D136,D146,D911",3,1287,0.34310850439882695,662,625,0.48562548562548563
2324,3,"D9,D52,D202",2,1270,0.33857637963209813,573,697,0.5488188976377952
6119,3,"D126,D146,D162",3,1265,0.33724340175953077,700,565,0.44664031620553357
6657,3,"D152,D182,D659",2,1265,0.33724340175953077,700,565,0.44664031620553357
6700,3,"D152,D209,D659",2,1265,0.33724340175953077,700,565,0.44664031620553357
1668,3,"D5,D50,D209",3,1264,0.33697680618501735,621,643,0.5087025316455697
1664,3,"D5,D50,D182",3,1263,0.3367102106105039,620,643,0.5091053048297703
4489,3,"D52,D126,D911",2,1263,0.3367102106105039,679,584,0.46239113222486145
6896,3,"D182,D199,D209",1,1260,0.33591042388696346,637,623,0.49444444444444446
1522,3,"D5,D9,D182",3,1259,0.33564382831245,603,656,0.5210484511517077
1529,3,"D5,D9,D209",3,1257,0.3351106371634231,603,654,0.5202863961813843
4089,3,"D50,D196,D200",2,1256,0.3348440415889096,470,786,0.6257961783439491
4680,3,"D52,D202,D911",2,1256,0.3348440415889096,605,651,0.518312101910828
5517,3,"D87,D146,D162",3,1254,0.3343108504398827,712,542,0.43221690590111644
3372,3,"D26,D146,D911",2,1252,0.3337776592908558,641,611,0.48801916932907347
1613,3,"D5,D26,D52",3,1251,0.3335110637163423,626,625,0.49960031974420466
5214,3,"D74,D198,D202",2,1251,0.3335110637163423,451,800,0.6394884092725819
4270,3,"D52,D67,D911",2,1249,0.33297787256731537,652,597,0.477982385908727
4057,3,"D47,D209,D659",3,1247,0.3324446814182885,648,599,0.48035284683239776
4377,3,"D52,D87,D911",2,1247,0.3324446814182885,653,594,0.47634322373696875
5786,3,"D102,D152,D182",2,1247,0.3324446814182885,659,588,0.4715316760224539
4035,3,"D47,D182,D659",3,1246,0.332178085843775,648,598,0.4799357945425361
4562,3,"D52,D146,D911",1,1246,0.332178085843775,670,576,0.4622792937399679
4828,3,"D67,D152,D182",2,1246,0.332178085843775,683,563,0.4518459069020867
4834,3,"D67,D152,D209",2,1246,0.332178085843775,683,563,0.4518459069020867
5795,3,"D102,D152,D209",2,1245,0.33191149026926153,658,587,0.4714859437751004
2338,3,"D9,D87,D182",3,1244,0.33164489469474806,595,649,0.5217041800643086
5363,3,"D83,D152,D182",2,1243,0.3313782991202346,681,562,0.45213193885760256
5368,3,"D83,D152,D209",2,1243,0.3313782991202346,681,562,0.45213193885760256
2340,3,"D9,D87,D209",3,1240,0.3305785123966942,595,645,0.5201612903225806
3067,3,"D17,D146,D182",2,1238,0.3300453212476673,627,611,0.49353796445880455
3068,3,"D17,D146,D209",2,1238,0.3300453212476673,627,611,0.49353796445880455
3308,3,"D26,D52,D911",2,1233,0.32871234337509997,631,602,0.4882400648824006
4036,3,"D47,D182,D911",2,1233,0.32871234337509997,622,611,0.4955393349553934
4058,3,"D47,D209,D911",2,1233,0.32871234337509997,622,611,0.4955393349553934
2058,3,"D7,D52,D209",2,1228,0.32737936550253266,624,604,0.49185667752442996
4477,3,"D52,D126,D146",2,1222,0.3257797920554519,675,547,0.44762684124386254
1697,3,"D5,D52,D202",2,1220,0.32524660090642493,574,646,0.5295081967213114
5529,3,"D87,D152,D182",2,1219,0.3249800053319115,655,564,0.46267432321575064
2981,3,"D16,D52,D182",2,1218,0.32471340975739804,591,627,0.5147783251231527
3906,3,"D47,D52,D102",3,1218,0.32471340975739804,588,630,0.5172413793103449
5530,3,"D87,D152,D209",2,1218,0.32471340975739804,654,564,0.4630541871921182
2985,3,"D16,D52,D209",2,1216,0.3241802186083711,592,624,0.5131578947368421
4610,3,"D52,D177,D911",2,1216,0.3241802186083711,633,583,0.47944078947368424
6332,3,"D142,D182,D911",2,1215,0.3239136230338576,643,572,0.4707818930041152
6381,3,"D142,D209,D911",2,1215,0.3239136230338576,643,572,0.4707818930041152
2317,3,"D9,D52,D146",2,1213,0.32338043188483073,614,599,0.49381698268755153
5009,3,"D70,D196,D200",2,1211,0.3228472407358038,456,755,0.6234516928158547
2137,3,"D7,D198,D201",3,1210,0.3225806451612903,457,753,0.6223140495867768
3071,3,"D17,D182,D911",2,1208,0.3220474540122634,607,601,0.49751655629139074
3072,3,"D17,D209,D911",2,1208,0.3220474540122634,607,601,0.49751655629139074
5546,3,"D87,D182,D202",2,1208,0.3220474540122634,581,627,0.5190397350993378
6736,3,"D162,D196,D200",2,1208,0.3220474540122634,509,699,0.5786423841059603
5570,3,"D87,D202,D209",2,1206,0.3215142628632365,581,625,0.5182421227197347
3949,3,"D47,D83,D182",3,1203,0.32071447613969606,616,587,0.48794679966749793
3950,3,"D47,D83,D209",3,1203,0.32071447613969606,616,587,0.48794679966749793
5675,3,"D99,D196,D200",2,1203,0.32071447613969606,423,780,0.6483790523690773
6503,3,"D146,D152,D182",1,1200,0.3199146894161557,667,533,0.44416666666666665
6512,3,"D146,D152,D209",1,1200,0.3199146894161557,667,533,0.44416666666666665
5888,3,"D103,D146,D182",2,1199,0.3196480938416422,592,607,0.5062552126772311
5893,3,"D103,D146,D209",2,1199,0.3196480938416422,592,607,0.5062552126772311
4546,3,"D52,D146,D177",2,1197,0.3191149026926153,659,538,0.4494569757727652
4254,3,"D52,D67,D146",2,1196,0.31884830711810186,653,543,0.4540133779264214
6515,3,"D146,D152,D659",2,1193,0.31804852039456144,664,529,0.44341994970662196
5691,3,"D100,D146,D182",2,1192,0.31778192482004797,613,579,0.48573825503355705
5692,3,"D100,D146,D209",2,1192,0.31778192482004797,613,579,0.48573825503355705
3010,3,"D16,D198,D202",2,1191,0.31751532924553455,402,789,0.6624685138539043
6118,3,"D126,D146,D152",2,1191,0.31751532924553455,664,527,0.4424853064651553
6449,3,"D145,D182,D659",2,1191,0.31751532924553455,666,525,0.44080604534005036
4803,3,"D67,D145,D182",2,1190,0.3172487336710211,649,541,0.4546218487394958
6492,3,"D145,D209,D659",2,1190,0.3172487336710211,666,524,0.4403361344537815
3958,3,"D47,D87,D209",3,1187,0.31644894694748066,589,598,0.5037910699241785
4809,3,"D67,D145,D209",2,1187,0.31644894694748066,649,538,0.45324347093513057
3513,3,"D30,D196,D200",2,1186,0.3161823513729672,452,734,0.6188870151770658
5755,3,"D102,D145,D182",2,1185,0.31591575579845377,630,555,0.46835443037974683
3910,3,"D47,D52,D146",2,1183,0.3153825646494268,622,561,0.474218089602705
3957,3,"D47,D87,D182",3,1183,0.3153825646494268,588,595,0.5029585798816568
5344,3,"D83,D146,D152",2,1182,0.31511596907491335,655,527,0.44585448392554994
5764,3,"D102,D145,D209",2,1182,0.31511596907491335,629,553,0.46785109983079526
3505,3,"D30,D52,D182",2,1181,0.3148493735003999,601,580,0.4911092294665538
3507,3,"D30,D52,D209",2,1180,0.3145827779258864,602,578,0.48983050847457626
5513,3,"D87,D145,D182",2,1179,0.314316182351373,635,544,0.46140797285835455
4393,3,"D52,D100,D182",2,1176,0.31351639562783257,602,574,0.4880952380952381
4394,3,"D52,D100,D209",2,1176,0.31351639562783257,602,574,0.4880952380952381
5514,3,"D87,D145,D209",2,1176,0.31351639562783257,635,541,0.46003401360544216
6106,3,"D126,D145,D152",2,1170,0.3119168221807518,632,538,0.4598290598290598
6333,3,"D142,D196,D200",2,1170,0.3119168221807518,425,745,0.6367521367521367
2590,3,"D11,D52,D202",2,1168,0.3113836310317249,573,595,0.509417808219178
4623,3,"D52,D182,D218",2,1167,0.3111170354572114,559,608,0.5209940017137961
4688,3,"D52,D209,D218",2,1166,0.31085043988269795,560,606,0.5197255574614065
6704,3,"D152,D659,D911",2,1166,0.31085043988269795,626,540,0.4631217838765009
3852,3,"D45,D196,D200",2,1164,0.310317248733671,427,737,0.6331615120274914
6658,3,"D152,D182,D911",1,1164,0.310317248733671,624,540,0.4639175257731959
6701,3,"D152,D209,D911",1,1164,0.310317248733671,624,540,0.4639175257731959
3923,3,"D47,D52,D911",2,1163,0.3100506531591576,583,580,0.49871023215821153
5371,3,"D83,D152,D911",2,1163,0.3100506531591576,621,542,0.4660361134995701
2066,3,"D7,D146,D182",2,1159,0.3089842708611037,591,568,0.4900776531492666
2068,3,"D7,D146,D209",2,1159,0.3089842708611037,591,568,0.4900776531492666
4509,3,"D52,D142,D146",2,1157,0.3084510797120768,639,518,0.44770959377700953
4618,3,"D52,D182,D202",1,1157,0.3084510797120768,576,581,0.5021607605877269
5768,3,"D102,D146,D152",2,1157,0.3084510797120768,631,526,0.4546240276577355
5913,3,"D103,D198,D202",2,1157,0.3084510797120768,463,694,0.5998271391529818
6403,3,"D145,D152,D182",1,1155,0.30791788856304986,627,528,0.45714285714285713
6412,3,"D145,D152,D209",1,1155,0.30791788856304986,627,528,0.45714285714285713
2372,3,"D9,D182,D911",2,1154,0.3076512929885364,562,592,0.512998266897747
2388,3,"D9,D209,D911",2,1154,0.3076512929885364,562,592,0.512998266897747
4003,3,"D47,D146,D911",2,1154,0.3076512929885364,587,567,0.4913344887348354
4675,3,"D52,D202,D209",1,1154,0.3076512929885364,576,578,0.5008665511265165
5335,3,"D83,D145,D182",2,1153,0.3073846974140229,642,511,0.44319167389418906
5340,3,"D83,D145,D209",2,1153,0.3073846974140229,642,511,0.44319167389418906
6141,3,"D126,D152,D911",2,1153,0.3073846974140229,621,532,0.4614050303555941
4812,3,"D67,D146,D152",2,1152,0.30711810183950944,642,510,0.4427083333333333
2375,3,"D9,D198,D201",2,1151,0.306851506264996,438,713,0.6194613379669852
6625,3,"D152,D162,D182",2,1151,0.306851506264996,632,519,0.45091225021720244
6631,3,"D152,D162,D209",2,1151,0.306851506264996,632,519,0.45091225021720244
3838,3,"D45,D146,D182",2,1144,0.30498533724340177,655,489,0.42744755244755245
3840,3,"D45,D146,D209",2,1144,0.30498533724340177,655,489,0.42744755244755245
4075,3,"D47,D196,D200",2,1140,0.30391895494534793,397,743,0.6517543859649123
3066,3,"D17,D52,D911",2,1139,0.30365235937083446,579,560,0.4916593503072871
4371,3,"D52,D87,D202",2,1139,0.30365235937083446,553,586,0.514486391571554
5480,3,"D87,D196,D200",2,1139,0.30365235937083446,452,687,0.6031606672519754
3069,3,"D17,D146,D911",2,1138,0.303385763796321,578,560,0.492091388400703
4659,3,"D52,D200,D209",2,1138,0.303385763796321,655,483,0.4244288224956063
4615,3,"D52,D182,D200",2,1137,0.3031191682218075,655,482,0.4239226033421284
6347,3,"D142,D198,D202",2,1134,0.30231938149826715,438,696,0.6137566137566137
1878,3,"D5,D182,D202",2,1133,0.3020527859237537,533,600,0.529567519858782
1920,3,"D5,D202,D209",2,1133,0.3020527859237537,532,601,0.53045013239188
2370,3,"D9,D182,D202",2,1131,0.30151959477472673,518,613,0.5419982316534041
1898,3,"D5,D198,D201",2,1127,0.3004532124766729,423,704,0.6246672582076309
2321,3,"D9,D52,D198",2,1126,0.3001866169021594,512,614,0.5452930728241563
6885,3,"D182,D198,D209",1,1126,0.3001866169021594,529,597,0.5301953818827708
2386,3,"D9,D202,D209",2,1125,0.29992002132764595,516,609,0.5413333333333333
6992,3,"D196,D200,D202",1,1124,0.2996534257531325,397,727,0.646797153024911
4438,3,"D52,D103,D202",2,1123,0.29938683017861906,534,589,0.5244879786286732
6913,3,"D182,D201,D209",1,1122,0.2991202346041056,513,609,0.5427807486631016
6049,3,"D106,D182,D911",2,1120,0.29858704345507864,576,544,0.4857142857142857
6072,3,"D106,D209,D911",2,1120,0.29858704345507864,576,544,0.4857142857142857
6516,3,"D146,D152,D911",1,1118,0.2980538523060517,606,512,0.45796064400715564
2326,3,"D9,D52,D911",2,1117,0.2977872567315383,549,568,0.5085049239033125
2151,3,"D8,D52,D182",2,1114,0.29698747000799786,546,568,0.5098743267504489
4837,3,"D67,D152,D911",2,1114,0.29698747000799786,598,516,0.4631956912028725
5516,3,"D87,D146,D152",2,1112,0.29645427885897097,617,495,0.44514388489208634
2152,3,"D8,D52,D209",2,1111,0.2961876832844575,546,565,0.5085508550855086
4800,3,"D67,D145,D152",2,1111,0.2961876832844575,607,504,0.45364536453645365
6415,3,"D145,D152,D659",2,1103,0.29405491868834976,616,487,0.44152311876699907
6105,3,"D126,D145,D146",2,1102,0.2937883231138363,617,485,0.4401088929219601
4460,3,"D52,D106,D146",2,1100,0.2932551319648094,598,502,0.45636363636363636
3373,3,"D26,D152,D182",2,1094,0.2916555585177286,566,528,0.4826325411334552
3374,3,"D26,D152,D209",2,1094,0.2916555585177286,566,528,0.4826325411334552
5095,3,"D74,D102,D182",2,1094,0.2916555585177286,531,563,0.5146252285191956
2362,3,"D9,D146,D911",2,1093,0.29138896294321515,539,554,0.5068618481244281
4421,3,"D52,D102,D202",2,1093,0.29138896294321515,534,559,0.5114364135407137
4965,3,"D70,D182,D911",2,1093,0.29138896294321515,570,523,0.4784995425434584
4966,3,"D70,D209,D911",2,1093,0.29138896294321515,570,523,0.4784995425434584
