feature,minimum,maximum,variance,unique_values,zero_fraction,dominant_bin,dominant_bin_lower,dominant_bin_upper,dominant_bin_count,dominant_bin_fraction,retained
D916,0.0,1.0,0.0020475222425357324,8,0.9720074646760863,0,0.0,0.1,3646,0.9720074646760863,False
D221,0.0,1.0,0.009977483905933188,109,0.00026659557451346307,0,0.0,0.1,3646,0.9720074646760863,False
D938,0.0,1.0,0.0022013174423768742,11,0.9250866435617169,0,0.0,0.1,3645,0.9717408691015729,False
D536,0.0,1.0,0.002632378093897839,9,0.9442815249266863,0,0.0,0.1,3644,0.9714742735270594,False
D220,0.0,1.0,0.016282367716228804,107,0.971207677952546,0,0.0,0.1,3643,0.971207677952546,False
D350,0.0,0.666666667,0.001056267369875169,10,0.9709410823780326,0,0.0,0.0666666667,3642,0.9709410823780326,False
D816,0.0,0.80952381,0.0014741595799899231,12,0.9522793921620901,0,0.0,0.08095238099999999,3642,0.9709410823780326,False
D560,0.0,1.0,0.0020995694906250956,15,0.9576113036523594,0,0.0,0.1,3641,0.9706744868035191,False
D912,0.0,1.0,0.0021741343330670044,39,0.9088243135163956,0,0.0,0.1,3641,0.9706744868035191,False
D569,0.0,1.0,0.0031812342266358054,8,0.9706744868035191,0,0.0,0.1,3641,0.9706744868035191,False
D742,0.0,0.955555556,0.001999872890424213,23,0.8299120234604106,0,0.0,0.0955555556,3640,0.9704078912290056,False
D433,0.0,1.0,0.0020630928704269465,8,0.9704078912290056,0,0.0,0.1,3640,0.9704078912290056,False
D476,0.0,0.962962963,0.0017757176319994317,14,0.8962943215142629,0,0.0,0.0962962963,3640,0.9704078912290056,False
D213,0.0,0.981662624,0.02025390527999791,110,0.9704078912290056,0,0.0,0.09816626240000001,3640,0.9704078912290056,False
D902,0.0,1.0,0.002385516443815463,6,0.9704078912290056,0,0.0,0.1,3640,0.9704078912290056,False
D379,0.0,1.0,0.0017853429965933117,8,0.9698747000799787,0,0.0,0.1,3638,0.9698747000799787,False
D548,0.0,1.0,0.004417785446519896,12,0.9541455611836843,0,0.0,0.1,3637,0.9696081045054652,False
D730,0.0,1.0,0.004290724641739542,5,0.9693415089309517,0,0.0,0.1,3636,0.9693415089309517,False
D558,0.0,1.0,0.0023794785340211138,17,0.927486003732338,0,0.0,0.1,3635,0.9690749133564383,False
D770,0.0,0.484848485,0.0005259304342752017,12,0.9472140762463344,0,0.0,0.0484848485,3635,0.9690749133564383,False
D393,0.0,1.0,0.002108726307126773,7,0.9690749133564383,0,0.0,0.1,3635,0.9690749133564383,False
D346,0.0,1.0,0.0046928212678814555,4,0.9688083177819248,0,0.0,0.1,3634,0.9688083177819248,False
D794,0.0,0.625,0.0021429547162079093,6,0.9688083177819248,0,0.0,0.0625,3634,0.9688083177819248,False
D900,0.0,1.0,0.0019633771703356662,7,0.9688083177819248,0,0.0,0.1,3634,0.9688083177819248,False
D754,0.0,1.0,0.0017452951629143454,11,0.9288189816049054,0,0.0,0.1,3634,0.9688083177819248,False
D325,0.0,1.0,0.002016204549301667,5,0.9682751266328979,0,0.0,0.1,3632,0.9682751266328979,False
D270,0.0,1.0,0.00493994279033811,5,0.9682751266328979,0,0.0,0.1,3632,0.9682751266328979,False
D387,0.0,1.0,0.005933743553820659,4,0.9682751266328979,0,0.0,0.1,3632,0.9682751266328979,False
D492,0.0,1.0,0.0021418369273067768,8,0.9394828045854439,0,0.0,0.1,3632,0.9682751266328979,False
D941,0.0,1.0,0.0025364292795714794,8,0.9680085310583845,0,0.0,0.1,3631,0.9680085310583845,False
D940,0.0,1.0,0.0018097591108913217,8,0.9680085310583845,0,0.0,0.1,3631,0.9680085310583845,False
D768,0.0,0.8,0.001734334464038422,17,0.9040255931751533,0,0.0,0.08,3631,0.9680085310583845,False
D776,0.0,1.0,0.005934621113388691,5,0.9680085310583845,0,0.0,0.1,3631,0.9680085310583845,False
D914,0.0,1.0,0.0020726211213488903,6,0.9680085310583845,0,0.0,0.1,3631,0.9680085310583845,False
D189,0.190761677,1.0,0.002062118488803696,124,0.0,1,0.2716855093,0.3526093416,3631,0.9680085310583845,False
D318,0.0,1.0,0.002703138875809722,6,0.9680085310583845,0,0.0,0.1,3631,0.9680085310583845,False
D365,0.0,1.0,0.004476367841054169,5,0.9680085310583845,0,0.0,0.1,3631,0.9680085310583845,False
D288,0.0,1.0,0.001343290149730622,6,0.967741935483871,0,0.0,0.1,3630,0.967741935483871,False
D124,0.0,0.999938906,0.008895603712856128,128,0.9661423620367902,0,0.0,0.0999938906,3628,0.967208744334844,False
D394,0.0,1.0,0.0020392411485969336,7,0.967208744334844,0,0.0,0.1,3628,0.967208744334844,False
D792,0.0,1.0,0.002768436278207174,9,0.967208744334844,0,0.0,0.1,3628,0.967208744334844,False
D115,0.0,0.9,0.0014100368578509694,6,0.9661423620367902,0,0.0,0.09,3624,0.9661423620367902,False
D599,0.0,1.0,0.003427043111084356,4,0.9658757664622767,0,0.0,0.1,3623,0.9658757664622767,False
D901,0.0,1.0,0.0027892699687796754,8,0.9658757664622767,0,0.0,0.1,3623,0.9658757664622767,False
D554,0.0,0.714285714,0.0023007512760434383,11,0.917088776326313,0,0.0,0.0714285714,3622,0.9656091708877632,False
D729,0.0,0.625,0.001604246510003802,6,0.9656091708877632,0,0.0,0.0625,3622,0.9656091708877632,False
D496,0.0,1.0,0.00226222300908152,10,0.9653425753132499,0,0.0,0.1,3621,0.9653425753132499,False
D763,0.0,0.958333333,0.0028900404703123494,17,0.8205811783524394,0,0.0,0.0958333333,3621,0.9653425753132499,False
D475,0.0,1.0,0.002530760105271924,17,0.8661690215942416,0,0.0,0.1,3619,0.9648093841642229,False
D349,0.0,1.0,0.0020922429216600627,9,0.9645427885897094,0,0.0,0.1,3618,0.9645427885897094,False
D889,0.0,0.846153846,0.0017951358095740868,24,0.8469741402292722,0,0.0,0.0846153846,3617,0.964276193015196,False
D546,0.0,0.882352941,0.0018048847222393019,12,0.9442815249266863,0,0.0,0.0882352941,3617,0.964276193015196,False
D709,0.0,0.666666667,0.0043477213933067645,3,0.964276193015196,0,0.0,0.0666666667,3617,0.964276193015196,False
D815,0.0,1.0,0.0025291670421700757,11,0.9376166355638497,0,0.0,0.1,3616,0.9640095974406825,False
D174,0.0,0.95982379,0.005310997792574352,134,0.9640095974406825,0,0.0,0.09598237899999999,3616,0.9640095974406825,False
D892,0.0,1.0,0.001768312422834204,15,0.9053585710477207,0,0.0,0.1,3616,0.9640095974406825,False
D326,0.0,1.0,0.0050382547947224725,5,0.9634764062916555,0,0.0,0.1,3614,0.9634764062916555,False
D442,0.0,1.0,0.001971994440842133,23,0.7198080511863503,0,0.0,0.1,3613,0.9632098107171421,False
D544,0.0,0.875,0.00277759397458465,8,0.9629432151426286,0,0.0,0.0875,3612,0.9629432151426286,False
D452,0.0,1.0,0.0033893822345667604,19,0.9026926153025859,0,0.0,0.1,3612,0.9629432151426286,False
D237,0.0,1.0,0.00918192702585966,138,0.9626766195681151,0,0.0,0.1,3611,0.9626766195681151,False
D904,0.0,1.0,0.0019652717153325,7,0.9624100239936018,0,0.0,0.1,3610,0.9624100239936018,False
D666,0.0,0.333333333,0.000636826084234251,13,0.9488136496934151,0,0.0,0.033333333300000004,3610,0.9624100239936018,False
D635,0.0,1.0,0.00773050564866426,4,0.9621434284190883,0,0.0,0.1,3609,0.9621434284190883,False
D224,0.0,0.991928721,0.026697289854997683,142,0.9618768328445748,0,0.0,0.0991928721,3608,0.9618768328445748,False
D556,0.0,0.6,0.0013652583559342981,17,0.9392162090109304,0,0.0,0.06,3607,0.9616102372700613,False
D728,0.0,1.0,0.0027401443202935095,6,0.9616102372700613,0,0.0,0.1,3607,0.9616102372700613,False
D845,0.0,1.0,0.004953631488725551,6,0.9616102372700613,0,0.0,0.1,3607,0.9616102372700613,False
D547,0.0,1.0,0.0024866602710262777,13,0.9450813116502266,0,0.0,0.1,3607,0.9616102372700613,False
D535,0.0,1.0,0.0035751908481377053,7,0.9608104505465209,0,0.0,0.1,3604,0.9608104505465209,False
D525,0.0,1.0,0.004097521030737667,9,0.960277259397494,0,0.0,0.1,3602,0.960277259397494,False
D903,0.0,1.0,0.0026170285098060762,7,0.9600106638229805,0,0.0,0.1,3601,0.9600106638229805,False
D520,0.0,0.857142857,0.002457179415661732,14,0.9373500399893362,0,0.0,0.0857142857,3601,0.9600106638229805,False
D700,0.0,1.0,0.003186374013378501,19,0.7989869368168488,0,0.0,0.1,3599,0.9594774726739536,False
D691,0.0,1.0,0.0016134423711312517,8,0.9594774726739536,0,0.0,0.1,3599,0.9594774726739536,False
D339,0.0,1.0,0.0022113352199295035,12,0.9370834444148227,0,0.0,0.1,3599,0.9594774726739536,False
D692,0.0,1.0,0.003692127669358375,6,0.9589442815249267,0,0.0,0.1,3597,0.9589442815249267,False
D141,0.0,1.0,0.0014988161692383675,11,0.9181551586243668,0,0.0,0.1,3596,0.9586776859504132,False
D649,0.0,1.0,0.0033213747999182542,11,0.9093575046654225,0,0.0,0.1,3596,0.9586776859504132,False
D364,0.0,1.0,0.004835864972575339,5,0.9584110903758998,0,0.0,0.1,3595,0.9584110903758998,False
D451,0.0,0.833333333,0.0021801531175483025,20,0.9098906958144495,0,0.0,0.0833333333,3593,0.9578778992268728,False
D482,0.0,0.833333333,0.0025717610944703826,9,0.93148493735004,0,0.0,0.0833333333,3593,0.9578778992268728,False
D712,0.0,0.666666667,0.002599094287597742,6,0.9578778992268728,0,0.0,0.0666666667,3593,0.9578778992268728,False
D518,0.0,0.909090909,0.002686475792561898,12,0.8834977339376167,0,0.0,0.0909090909,3592,0.9576113036523594,False
D542,0.0,0.928571429,0.002059177830527373,9,0.8946947480671821,0,0.0,0.0928571429,3592,0.9576113036523594,False
D753,0.0,1.0,0.0033925950080149437,12,0.9053585710477207,0,0.0,0.1,3591,0.9573447080778459,False
D341,0.0,1.0,0.0025292180149809516,9,0.9570781125033324,0,0.0,0.1,3590,0.9570781125033324,False
D769,0.0,0.5,0.0011768143221752825,14,0.9261530258597708,0,0.0,0.05,3590,0.9570781125033324,False
D348,0.0,1.0,0.0025836774105417615,8,0.9568115169288189,0,0.0,0.1,3589,0.9568115169288189,False
D537,0.0,0.857142857,0.0034120473941182334,6,0.9568115169288189,0,0.0,0.0857142857,3589,0.9568115169288189,False
D222,0.0,1.0,0.024791163341344055,163,0.00026659557451346307,9,0.9,1.0,3589,0.9568115169288189,False
D427,0.0,1.0,0.005184132538441184,5,0.9568115169288189,0,0.0,0.1,3589,0.9568115169288189,False
D122,0.0,0.984054397,0.012170358988608685,170,0.9549453479072247,0,0.0,0.0984054397,3588,0.9565449213543055,False
D495,0.0,0.75,0.0031792130825008466,7,0.9565449213543055,0,0.0,0.075,3588,0.9565449213543055,False
D890,0.0,1.0,0.0022286589126622883,21,0.8496400959744068,0,0.0,0.1,3588,0.9565449213543055,False
D559,0.0,0.9,0.002784474926476551,15,0.9394828045854439,0,0.0,0.09,3586,0.9560117302052786,False
D557,0.0,0.772727273,0.0020802402654838507,15,0.9290855771794189,0,0.0,0.0772727273,3585,0.9557451346307652,False
D13,0.0,1.0,0.003386953024113546,20,0.8029858704345508,0,0.0,0.1,3585,0.9557451346307652,False
D363,0.0,1.0,0.002626533812086841,6,0.9557451346307652,0,0.0,0.1,3585,0.9557451346307652,False
D893,0.0,1.0,0.002421777657478489,11,0.9312183417755265,0,0.0,0.1,3584,0.9554785390562517,False
D337,0.0,1.0,0.0038415663480838485,10,0.9000266595574513,0,0.0,0.1,3584,0.9554785390562517,False
D113,0.0,1.0,0.004584022417624561,6,0.9549453479072247,0,0.0,0.1,3582,0.9549453479072247,False
D813,0.0,1.0,0.0017119715838085797,14,0.8704345507864569,0,0.0,0.1,3582,0.9549453479072247,False
D453,0.0,0.8125,0.0033115049378717176,22,0.9066915489202879,0,0.0,0.08125,3581,0.9546787523327113,False
D791,0.0,1.0,0.0063417037272676955,7,0.9541455611836843,0,0.0,0.1,3579,0.9541455611836843,False
D493,0.0,1.0,0.0036648097251406587,9,0.9538789656091708,0,0.0,0.1,3578,0.9538789656091708,False
D678,0.0,0.666666667,0.0017132168600199284,7,0.9538789656091708,0,0.0,0.0666666667,3578,0.9538789656091708,False
D169,0.0,1.0,0.013381555552128244,3,0.9536123700346574,0,0.0,0.1,3577,0.9536123700346574,False
D97,0.0,1.0,0.0015726690044410479,15,0.6939482804585444,0,0.0,0.1,3575,0.9530791788856305,False
D793,0.0,1.0,0.0028913046985568794,9,0.9528125833111171,0,0.0,0.1,3574,0.9528125833111171,False
D375,0.0,1.0,0.00473987611123267,10,0.906158357771261,0,0.0,0.1,3572,0.9522793921620901,False
D711,0.0,0.555555556,0.003055335095132883,6,0.9520127965875766,0,0.0,0.055555555599999994,3571,0.9520127965875766,False
D392,0.0,1.0,0.003566641759488337,7,0.9520127965875766,0,0.0,0.1,3571,0.9520127965875766,False
D846,0.0,1.0,0.003387182892243812,7,0.9520127965875766,0,0.0,0.1,3571,0.9520127965875766,False
D932,0.0,1.0,0.006136317971832412,5,0.9512130098640362,0,0.0,0.1,3568,0.9512130098640362,False
D710,0.0,1.0,0.005200841137111505,6,0.9509464142895228,0,0.0,0.1,3567,0.9509464142895228,False
D628,0.0,0.5,0.0012792447422679658,6,0.9509464142895228,0,0.0,0.05,3567,0.9509464142895228,False
D123,0.0,0.999932181,0.013609825000560443,199,0.9472140762463344,0,0.0,0.0999932181,3567,0.9509464142895228,False
D777,0.0,1.0,0.004557024077503548,7,0.9506798187150093,0,0.0,0.1,3566,0.9506798187150093,False
D186,0.0628,1.0,0.007174522261915424,190,0.0,0,0.0628,0.15652,3565,0.9504132231404959,False
D690,0.0,0.888888889,0.0015352969486591708,8,0.9504132231404959,0,0.0,0.08888888889999999,3565,0.9504132231404959,False
D545,0.0,1.0,0.0028582086923990085,12,0.9221540922420688,0,0.0,0.1,3562,0.9496134364169555,False
D613,0.0,0.875,0.002469065211864591,7,0.9488136496934151,0,0.0,0.0875,3559,0.9488136496934151,False
D764,0.0,1.0,0.003259983061580146,16,0.8301786190349241,0,0.0,0.1,3557,0.9482804585443881,False
D172,0.0,1.0,0.0021585702086978917,246,0.9333511063716342,0,0.0,0.1,3557,0.9482804585443881,False
D810,0.0,1.0,0.002443135861891772,16,0.7723273793655026,0,0.0,0.1,3555,0.9477472673953612,False
D338,0.0,1.0,0.003962912752796852,13,0.9077579312183418,0,0.0,0.1,3554,0.9474806718208477,False
D443,0.0,1.0,0.002497157956152377,19,0.7411356971474273,0,0.0,0.1,3553,0.9472140762463344,False
D114,0.0,1.0,0.006434325057972635,6,0.9472140762463344,0,0.0,0.1,3553,0.9472140762463344,False
D447,0.0,0.8,0.0034690808263718145,21,0.8592375366568915,0,0.0,0.08,3552,0.9469474806718209,False
D586,0.0,1.0,0.004695138009920022,13,0.9149560117302052,0,0.0,0.1,3550,0.9464142895227939,False
D374,0.0,0.5,0.001598386533058009,12,0.9186883497733938,0,0.0,0.05,3549,0.9461476939482805,False
D809,0.0,1.0,0.002265815642864748,12,0.7845907757931219,0,0.0,0.1,3547,0.9456145027992535,False
D386,0.0,1.0,0.015225691881613934,3,0.94534790722474,0,0.0,0.1,3546,0.94534790722474,False
D314,0.0,1.0,0.004931555270674213,10,0.9450813116502266,0,0.0,0.1,3545,0.9450813116502266,False
D481,0.0,1.0,0.003601783237257766,7,0.9440149293521728,0,0.0,0.1,3541,0.9440149293521728,False
D935,0.0,1.0,0.0034478735238969997,12,0.8392428685683818,0,0.0,0.1,3538,0.9432151426286324,False
D766,0.0,1.0,0.0042134592075835685,18,0.8387096774193549,0,0.0,0.1,3538,0.9432151426286324,False
D665,0.0,0.378378378,0.00071592370764972,13,0.9264196214342842,0,0.0,0.0378378378,3536,0.9426819514796054,False
D480,0.0,1.0,0.0056458151637658015,4,0.942415355905092,0,0.0,0.1,3535,0.942415355905092,False
D431,0.0,1.0,0.005605168204254388,7,0.942415355905092,0,0.0,0.1,3535,0.942415355905092,False
D494,0.0,0.625,0.001576743957765177,10,0.9421487603305785,0,0.0,0.0625,3534,0.9421487603305785,False
D767,0.0,0.846153846,0.006247021604407231,12,0.8872300719808052,0,0.0,0.0846153846,3533,0.941882164756065,False
D132,0.0,0.833333333,0.00470076027502871,10,0.8933617701946148,0,0.0,0.0833333333,3532,0.9416155691815515,False
D939,0.0,1.0,0.0029404579910986954,9,0.9413489736070382,0,0.0,0.1,3531,0.9413489736070382,False
D749,0.0,1.0,0.003621630163288244,11,0.8512396694214877,0,0.0,0.1,3531,0.9413489736070382,False
D814,0.0,1.0,0.0036237965646394297,11,0.9029592108770994,0,0.0,0.1,3529,0.9408157824580112,False
D446,0.0,1.0,0.003342745949730714,19,0.8264462809917356,0,0.0,0.1,3528,0.9405491868834978,False
D153,0.0,1.0,0.0062536447019972755,13,0.9200213276459611,0,0.0,0.1,3528,0.9405491868834978,False
D444,0.0,0.789473684,0.002502214211128962,22,0.743268461743535,0,0.0,0.0789473684,3528,0.9405491868834978,False
D677,0.0,0.571428571,0.002857548789381444,5,0.9400159957344708,0,0.0,0.0571428571,3526,0.9400159957344708,False
D362,0.0,0.5,0.0015660380017030564,5,0.9389496134364169,0,0.0,0.05,3522,0.9389496134364169,False
D524,0.0,0.875,0.005426081259695717,8,0.9381498267128766,0,0.0,0.0875,3519,0.9381498267128766,False
D40,0.0,1.0,0.0030392502744481854,74,0.8224473473740336,0,0.0,0.1,3519,0.9381498267128766,False
D313,0.0,0.692307692,0.0025111415951047256,9,0.9362836576912823,0,0.0,0.0692307692,3512,0.9362836576912823,False
D471,0.0,1.0,0.003127800531589441,13,0.761663556384964,0,0.0,0.1,3511,0.9360170621167688,False
D463,0.0,0.666666667,0.0023212007132068766,7,0.9352172753932285,0,0.0,0.0666666667,3508,0.9352172753932285,False
D582,0.0,1.0,0.0022372793274452554,14,0.8413756331644895,0,0.0,0.1,3506,0.9346840842442016,False
D98,0.0,0.8,0.006078379098906959,5,0.9346840842442016,0,0.0,0.08,3506,0.9346840842442016,False
D474,0.0,1.0,0.004021928960167494,17,0.8061850173287124,0,0.0,0.1,3505,0.9344174886696881,False
D85,0.0,0.534522536,0.001072425257895172,184,0.8357771260997068,0,0.0,0.0534522536,3504,0.9341508930951746,False
D81,0.0,1.0,0.008420815942830928,4,0.9341508930951746,0,0.0,0.1,3504,0.9341508930951746,False
D133,0.0,0.909090909,0.006623951271888155,11,0.86990135963743,0,0.0,0.0909090909,3503,0.9338842975206612,False
D335,0.0,1.0,0.0038855752465643757,10,0.8794988003199147,0,0.0,0.1,3502,0.9336177019461477,False
D197,0.0,0.985416779,0.011957433001603164,249,0.9333511063716342,0,0.0,0.0985416779,3501,0.9333511063716342,False
D625,0.0,0.764705882,0.002160418887861916,10,0.841109037589976,0,0.0,0.0764705882,3497,0.9322847240735804,False
D891,0.0,0.85,0.0037336440132449173,15,0.8925619834710744,0,0.0,0.08499999999999999,3496,0.932018128499067,False
D120,0.0,1.0,0.020838337750726552,274,0.9272194081578246,0,0.0,0.1,3493,0.9312183417755265,False
D149,0.0,1.0,0.0032038284930835073,20,0.653425753132498,0,0.0,0.1,3489,0.9301519594774726,False
D584,0.0,1.0,0.007071965067895407,7,0.9301519594774726,0,0.0,0.1,3489,0.9301519594774726,False
D752,0.0,1.0,0.005673919273477025,12,0.8573713676352972,0,0.0,0.1,3489,0.9301519594774726,False
D516,0.0,1.0,0.003831062165912426,20,0.7515329245534524,0,0.0,0.1,3489,0.9301519594774726,False
D312,0.0,1.0,0.004728599521776865,10,0.9298853639029592,0,0.0,0.1,3488,0.9298853639029592,False
D663,0.0,0.846153846,0.003420495398245785,15,0.8384430818448414,0,0.0,0.0846153846,3487,0.9296187683284457,False
D517,0.0,1.0,0.002654031748965546,18,0.8056518261796854,0,0.0,0.1,3483,0.9285523860303919,False
D473,0.0,1.0,0.004736168991485716,19,0.7390029325513197,0,0.0,0.1,3483,0.9285523860303919,False
D441,0.0,1.0,0.0027903447625909905,12,0.5539856038389763,0,0.0,0.1,3482,0.9282857904558784,False
D461,0.0,1.0,0.004410251892637195,10,0.852039456145028,0,0.0,0.1,3479,0.927486003732338,False
D391,0.0,1.0,0.004402402849864757,9,0.9272194081578246,0,0.0,0.1,3478,0.9272194081578246,False
D111,0.0,1.0,0.005529984603443036,7,0.9272194081578246,0,0.0,0.1,3478,0.9272194081578246,False
D420,0.0,1.0,0.0037543966770151615,18,0.8936283657691282,0,0.0,0.1,3475,0.9264196214342842,False
D515,0.0,1.0,0.0034968036466500605,20,0.7211410290589176,0,0.0,0.1,3474,0.9261530258597708,False
D513,0.0,1.0,0.0036602045197565054,13,0.5625166622234071,0,0.0,0.1,3473,0.9258864302852573,False
D78,0.0,1.0,0.0024997638221269393,46,0.16368968275126633,0,0.0,0.1,3473,0.9258864302852573,False
D612,0.0,1.0,0.0036359272469134864,7,0.9245534524126899,0,0.0,0.1,3468,0.9245534524126899,False
D811,0.0,1.0,0.0041293719372240195,17,0.7933884297520661,0,0.0,0.1,3467,0.9242868568381765,False
D430,0.0,0.833333333,0.0048804308339213814,6,0.9237536656891495,0,0.0,0.0833333333,3465,0.9237536656891495,False
D689,0.0,1.0,0.003962077721245364,8,0.9237536656891495,0,0.0,0.1,3465,0.9237536656891495,False
D160,0.0,1.0,0.0041113723554770075,21,0.6888829645427886,0,0.0,0.1,3464,0.923487070114636,False
D429,0.0,1.0,0.006767455888856858,6,0.9232204745401227,0,0.0,0.1,3463,0.9232204745401227,False
D534,0.0,0.75,0.003378899901997164,7,0.9232204745401227,0,0.0,0.075,3463,0.9232204745401227,False
D191,0.0,0.820906083,0.004142438529066158,429,0.852039456145028,0,0.0,0.0820906083,3458,0.9218874966675553,False
D377,0.0,1.0,0.003745893035117766,9,0.9218874966675553,0,0.0,0.1,3458,0.9218874966675553,False
D121,0.0,1.0,0.024739115283163315,304,0.9192215409224207,0,0.0,0.1,3457,0.9216209010930418,False
D388,0.0,1.0,0.003035198789253817,6,0.920554518794988,0,0.0,0.1,3453,0.920554518794988,False
D585,0.0,1.0,0.004142549737125967,10,0.9194881364969342,0,0.0,0.1,3449,0.9194881364969342,False
D112,0.0,0.8,0.008302481286248666,5,0.9192215409224207,0,0.0,0.08,3448,0.9192215409224207,False
D390,0.0,0.833333333,0.005096390700773021,6,0.9192215409224207,0,0.0,0.0833333333,3448,0.9192215409224207,False
D80,0.0,1.0,0.0047820489519929945,1379,0.34310850439882695,0,0.0,0.1,3446,0.9186883497733938,False
D664,0.0,0.666666667,0.0020796925690182433,16,0.8864302852572647,0,0.0,0.0666666667,3442,0.9176219674753399,False
D428,0.0,1.0,0.0065101827506798245,7,0.9168221807517996,0,0.0,0.1,3439,0.9168221807517996,False
D178,0.00115,1.0,0.002013490120535249,1133,0.0,8,0.80023,0.900115,3438,0.9165555851772861,False
D42,0.0,1.0,0.005248190423729916,70,0.819248200479872,0,0.0,0.1,3438,0.9165555851772861,False
D229,0.0,1.0,0.007656005141719606,5,0.9162889896027726,0,0.0,0.1,3437,0.9162889896027726,False
D701,0.0,1.0,0.004483654947009996,14,0.8531058384430819,0,0.0,0.1,3436,0.9160223940282591,False
D751,0.0,1.0,0.005066990672677092,12,0.8200479872034124,0,0.0,0.1,3434,0.9154892028792322,False
D765,0.0,0.447368421,0.0012787222933860068,17,0.8365769128232471,0,0.0,0.0447368421,3430,0.9144228205811783,False
D249,0.0,1.0,0.003059635572489944,318,0.9125566515595841,0,0.0,0.1,3428,0.9138896294321515,False
D210,0.0,1.0,0.0038284472895494664,453,0.00026659557451346307,9,0.9,1.0,3428,0.9138896294321515,False
D311,0.0,1.0,0.0057680862993542085,10,0.913089842708611,0,0.0,0.1,3425,0.913089842708611,False
D627,0.0,0.666666667,0.0015160552802421466,9,0.9128232471340976,0,0.0,0.0666666667,3424,0.9128232471340976,False
D389,0.0,1.0,0.013745352612270603,5,0.9122900559850706,0,0.0,0.1,3422,0.9122900559850706,False
D376,0.0,1.0,0.009119560275132114,7,0.9120234604105572,0,0.0,0.1,3421,0.9120234604105572,False
D933,0.0,1.0,0.006325213253756964,12,0.8168488403092509,0,0.0,0.1,3420,0.9117568648360437,False
D676,0.0,1.0,0.002824291037451068,8,0.9114902692615302,0,0.0,0.1,3419,0.9114902692615302,False
D440,0.0,1.0,0.007083261756697813,5,0.9093575046654225,0,0.0,0.1,3411,0.9093575046654225,False
D147,0.0,1.0,0.008504968834046282,11,0.9077579312183418,0,0.0,0.1,3405,0.9077579312183418,False
D310,0.0,0.888888889,0.005945392536518914,8,0.9074913356438283,0,0.0,0.08888888889999999,3404,0.9074913356438283,False
D812,0.0,0.916666667,0.007663678015666627,12,0.8344441482271394,0,0.0,0.0916666667,3400,0.9064249533457744,False
D140,0.0,1.0,0.007466189945544425,11,0.9058917621967475,0,0.0,0.1,3398,0.9058917621967475,False
D34,0.0,0.807170971,0.0023338102957803216,161,0.6520927752599307,0,0.0,0.0807170971,3398,0.9058917621967475,False
D359,0.0,0.666666667,0.005758086142475083,5,0.9050919754732072,0,0.0,0.0666666667,3395,0.9050919754732072,False
D762,0.0,1.0,0.0047916482700796695,8,0.6856838176486271,0,0.0,0.1,3390,0.9037589976006398,False
D445,0.0,1.0,0.0049380472150188795,22,0.7520661157024794,0,0.0,0.1,3388,0.9032258064516129,False
D309,0.0,1.0,0.010977628928384582,5,0.9026926153025859,0,0.0,0.1,3386,0.9026926153025859,False
D226,0.0,1.0,0.006802984589864113,6,0.9024260197280725,0,0.0,0.1,3385,0.9024260197280725,False
D334,0.0,1.0,0.0049545927537602875,7,0.9013596374300187,0,0.0,0.1,3381,0.9013596374300187,False
D60,0.0,0.794117698,0.004848048036936714,90,0.6614236203679019,0,0.0,0.0794117698,3377,0.9002932551319648,False
D419,0.0,1.0,0.005874435953306885,16,0.8621700879765396,0,0.0,0.1,3373,0.899226872833911,True
D228,0.0,0.666666667,0.004780916508696125,5,0.8989602772593975,0,0.0,0.0666666667,3372,0.8989602772593975,True
D621,0.0,0.523809524,0.0021759997265728714,11,0.779525459877366,0,0.0,0.0523809524,3372,0.8989602772593975,True
D118,0.0,0.922242628,0.018953497459223964,416,0.8869634764062917,0,0.0,0.0922242628,3371,0.8986936816848841,True
D685,0.0,1.0,0.011937037175761394,5,0.8986936816848841,0,0.0,0.1,3371,0.8986936816848841,True
D361,0.0,1.0,0.006249051172775325,8,0.8973607038123167,0,0.0,0.1,3366,0.8973607038123167,True
D611,0.0,0.5,0.001653362610307033,6,0.8968275126632897,0,0.0,0.05,3364,0.8968275126632897,True
