repetition,hopkins
1,0.8409194719768188
2,0.8371737860449744
3,0.8361149543580978
4,0.8326187536641159
5,0.8450111833121123
6,0.8340570708608149
7,0.8355285621877361
8,0.8367809619888438
9,0.8396553414167841
10,0.8481680884652875
11,0.844080398004558
12,0.835940013362965
13,0.834987295723555
14,0.8402803309229456
15,0.8378678494059296
16,0.8479985748413414
17,0.8300718456186914
18,0.8398884840532569
19,0.8400413791602033
20,0.8456516401320557
21,0.8395547998234884
22,0.8469411152307673
23,0.8407089038210457
24,0.8369021732687394
25,0.837217032961414
26,0.8374186973378581
27,0.8402225241479624
28,0.8492249712249307
29,0.8451380093983135
30,0.8336167073685926
