feature,original_min,original_max,scaled_min,scaled_max,original_range,scaled_range
D1,0.0,1.0,0.0,1.0,1.0,1.0
D2,0.282127517,0.964380785,0.0,1.0000000000000002,0.682253268,1.0000000000000002
D3,0.0,0.95,0.0,0.9999999999999999,0.95,0.9999999999999999
D4,0.0,1.0,0.0,1.0,1.0,1.0
D5,0.00263,1.0,0.0,1.0,0.99737,1.0
D6,0.137873004,0.994734614,0.0,0.9999999999999999,0.8568616099999999,0.9999999999999999
D7,0.00613,0.79083095,0.0,1.0000000000000002,0.7847009500000001,1.0000000000000002
D8,0.0,0.989869664,0.0,1.0,0.989869664,1.0
D9,0.275589758,1.0,0.0,0.9999999999999999,0.724410242,0.9999999999999999
D10,0.00304,1.0,0.0,1.0,0.99696,1.0
D11,0.0,1.0,0.0,1.0,1.0,1.0
D12,0.0,1.0,0.0,1.0,1.0,1.0
D13,0.0,1.0,0.0,1.0,1.0,1.0
D14,0.0,1.0,0.0,1.0,1.0,1.0
D15,0.00297,0.725665462,0.0,1.0,0.722695462,1.0
D16,0.0,0.980615209,0.0,1.0,0.980615209,1.0
D17,0.15582589,1.0,0.0,1.0,0.84417411,1.0
D18,0.0,1.0,0.0,1.0,1.0,1.0
D19,0.0017,0.964093878,0.0,1.0,0.962393878,1.0
D20,0.0,0.895525528,0.0,1.0,0.895525528,1.0
D21,0.0,0.483241492,0.0,1.0,0.483241492,1.0
D22,0.0,0.896551724,0.0,1.0,0.896551724,1.0
D24,0.0,1.0,0.0,1.0,1.0,1.0
D25,0.0,0.966400018,0.0,1.0,0.966400018,1.0
D26,0.0716,1.0,0.0,1.0,0.9284,1.0
D29,0.0,1.0,0.0,1.0,1.0,1.0
D30,0.03,1.0,0.0,1.0,0.97,1.0
D31,0.0,1.0,0.0,1.0,1.0,1.0
D32,0.0,0.817857323,0.0,0.9999999999999999,0.817857323,0.9999999999999999
D33,0.0,0.802000907,0.0,1.0,0.802000907,1.0
D34,0.0,0.807170971,0.0,0.9999999999999999,0.807170971,0.9999999999999999
D35,0.0,0.898321267,0.0,1.0,0.898321267,1.0
D36,0.0,1.0,0.0,1.0,1.0,1.0
D37,0.0,1.0,0.0,1.0,1.0,1.0
D38,0.0,1.0,0.0,1.0,1.0,1.0
D39,0.0,0.87685656,0.0,1.0,0.87685656,1.0
D40,0.0,1.0,0.0,1.0,1.0,1.0
D41,0.0,1.0,0.0,1.0,1.0,1.0
D42,0.0,1.0,0.0,1.0,1.0,1.0
D43,0.0,1.0,0.0,1.0,1.0,1.0
D44,0.0,0.87167622,0.0,1.0,0.87167622,1.0
D45,0.0,1.0,0.0,1.0,1.0,1.0
D46,0.0,1.0,0.0,1.0,1.0,1.0
D47,0.0,0.852197763,0.0,1.0,0.852197763,1.0
D48,0.0,0.957122686,0.0,1.0,0.957122686,1.0
D49,0.0,0.775406633,0.0,1.0,0.775406633,1.0
D50,0.0,1.0,0.0,1.0,1.0,1.0
D52,0.0,1.0,0.0,1.0,1.0,1.0
D53,0.0,0.878479603,0.0,1.0,0.878479603,1.0
D54,0.0,0.80251446,0.0,1.0,0.80251446,1.0
D55,0.0,0.945098904,0.0,1.0,0.945098904,1.0
D56,0.0,0.937500054,0.0,1.0,0.937500054,1.0
D57,0.0,0.964877986,0.0,1.0,0.964877986,1.0
D58,0.0,1.0,0.0,1.0,1.0,1.0
D59,0.0,1.0,0.0,1.0,1.0,1.0
D60,0.0,0.794117698,0.0,1.0,0.794117698,1.0
D61,0.0,1.0,0.0,1.0,1.0,1.0
D62,0.0,1.0,0.0,1.0,1.0,1.0
D63,0.0,0.745698496,0.0,1.0,0.745698496,1.0
D64,0.0,1.0,0.0,1.0,1.0,1.0
D65,0.0,0.833864473,0.0,1.0,0.833864473,1.0
D66,0.0,0.676523005,0.0,1.0,0.676523005,1.0
D67,0.0,0.752715469,0.0,1.0,0.752715469,1.0
D68,0.0,0.937500054,0.0,1.0,0.937500054,1.0
D69,0.0,0.948341979,0.0,1.0,0.948341979,1.0
D70,0.0,1.0,0.0,1.0,1.0,1.0
D71,0.0,1.0,0.0,1.0,1.0,1.0
D73,0.0,0.736890701,0.0,1.0,0.736890701,1.0
D74,0.0,0.845545379,0.0,1.0,0.845545379,1.0
D75,0.0,1.0,0.0,1.0,1.0,1.0
D76,0.0,0.929902548,0.0,1.0,0.929902548,1.0
D77,0.0,1.0,0.0,1.0,1.0,1.0
D78,0.0,1.0,0.0,1.0,1.0,1.0
D79,0.142857143,0.857142857,0.0,1.0,0.7142857140000001,1.0
D80,0.0,1.0,0.0,1.0,1.0,1.0
D81,0.0,1.0,0.0,1.0,1.0,1.0
D82,0.0,1.0,0.0,1.0,1.0,1.0
D83,0.0,1.0,0.0,1.0,1.0,1.0
D84,0.0,1.0,0.0,1.0,1.0,1.0
D85,0.0,0.534522536,0.0,1.0,0.534522536,1.0
D86,0.0,0.846352625,0.0,1.0,0.846352625,1.0
D87,0.0,1.0,0.0,1.0,1.0,1.0
D88,0.0,1.0,0.0,1.0,1.0,1.0
D89,0.0357,1.0,0.0,0.9999999999999999,0.9643,0.9999999999999999
D90,0.00865,0.870249239,0.0,1.0,0.8615992389999999,1.0
D91,0.0,0.74461719,0.0,1.0,0.74461719,1.0
D92,0.0,0.842105263,0.0,1.0,0.842105263,1.0
D93,0.0,0.80952381,0.0,1.0,0.80952381,1.0
D95,0.0,0.630370448,0.0,1.0,0.630370448,1.0
D96,0.0,1.0,0.0,1.0,1.0,1.0
D97,0.0,1.0,0.0,1.0,1.0,1.0
D98,0.0,0.8,0.0,1.0,0.8,1.0
D99,0.0,0.96066186,0.0,0.9999999999999999,0.96066186,0.9999999999999999
D100,0.0,1.0,0.0,1.0,1.0,1.0
D101,0.0,1.0,0.0,1.0,1.0,1.0
D102,0.00235,0.823154127,0.0,1.0,0.820804127,1.0
D103,0.0,1.0,0.0,1.0,1.0,1.0
D104,0.0,1.0,0.0,1.0,1.0,1.0
D105,0.00381,0.972938252,0.0,1.0,0.969128252,1.0
D106,0.0,1.0,0.0,1.0,1.0,1.0
D107,0.0,0.91561378,0.0,1.0,0.91561378,1.0
D108,0.0,1.0,0.0,1.0,1.0,1.0
D109,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D110,0.0,1.0,0.0,1.0,1.0,1.0
D111,0.0,1.0,0.0,1.0,1.0,1.0
D112,0.0,0.8,0.0,1.0,0.8,1.0
D113,0.0,1.0,0.0,1.0,1.0,1.0
D114,0.0,1.0,0.0,1.0,1.0,1.0
D115,0.0,0.9,0.0,1.0,0.9,1.0
D116,0.0,1.0,0.0,1.0,1.0,1.0
D117,0.0,1.0,0.0,1.0,1.0,1.0
D118,0.0,0.922242628,0.0,1.0,0.922242628,1.0
D119,0.0,1.0,0.0,1.0,1.0,1.0
D120,0.0,1.0,0.0,1.0,1.0,1.0
D121,0.0,1.0,0.0,1.0,1.0,1.0
D122,0.0,0.984054397,0.0,1.0,0.984054397,1.0
D123,0.0,0.999932181,0.0,1.0,0.999932181,1.0
D124,0.0,0.999938906,0.0,1.0,0.999938906,1.0
D125,0.0,0.999923697,0.0,1.0,0.999923697,1.0
D126,0.0,0.921052632,0.0,0.9999999999999999,0.921052632,0.9999999999999999
D127,0.0,1.0,0.0,1.0,1.0,1.0
D128,0.0,1.0,0.0,1.0,1.0,1.0
D129,0.0,1.0,0.0,1.0,1.0,1.0
D130,0.0,0.861111111,0.0,0.9999999999999999,0.861111111,0.9999999999999999
D131,0.0,1.0,0.0,1.0,1.0,1.0
D132,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D133,0.0,0.909090909,0.0,1.0,0.909090909,1.0
D134,0.0,0.857142857,0.0,0.9999999999999999,0.857142857,0.9999999999999999
D135,0.0,1.0,0.0,1.0,1.0,1.0
D136,0.0,0.777777778,0.0,1.0,0.777777778,1.0
D137,0.0,0.9375,0.0,1.0,0.9375,1.0
D138,0.0,1.0,0.0,1.0,1.0,1.0
D139,0.0,0.714285714,0.0,1.0,0.714285714,1.0
D140,0.0,1.0,0.0,1.0,1.0,1.0
D141,0.0,1.0,0.0,1.0,1.0,1.0
D142,0.0,0.6875,0.0,1.0,0.6875,1.0
D143,0.0,1.0,0.0,1.0,1.0,1.0
D144,0.0,0.878787879,0.0,1.0,0.878787879,1.0
D145,0.0,0.807692308,0.0,1.0,0.807692308,1.0
D146,0.0,0.952380952,0.0,1.0,0.952380952,1.0
D147,0.0,1.0,0.0,1.0,1.0,1.0
D148,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D149,0.0,1.0,0.0,1.0,1.0,1.0
D150,0.0,1.0,0.0,1.0,1.0,1.0
D151,0.0,1.0,0.0,1.0,1.0,1.0
D152,0.0,0.651515152,0.0,1.0,0.651515152,1.0
D153,0.0,1.0,0.0,1.0,1.0,1.0
D154,0.0,1.0,0.0,1.0,1.0,1.0
D155,0.0,0.764705882,0.0,1.0,0.764705882,1.0
D156,0.0,0.714285714,0.0,1.0,0.714285714,1.0
D157,0.0,1.0,0.0,1.0,1.0,1.0
D158,0.0,1.0,0.0,1.0,1.0,1.0
D159,0.0,0.451612903,0.0,1.0,0.451612903,1.0
D160,0.0,1.0,0.0,1.0,1.0,1.0
D161,0.0,0.75,0.0,1.0,0.75,1.0
D162,0.0,0.75,0.0,1.0,0.75,1.0
D163,0.0,0.9,0.0,1.0,0.9,1.0
D164,0.0,1.0,0.0,1.0,1.0,1.0
D165,0.0,1.0,0.0,1.0,1.0,1.0
D166,0.0,1.0,0.0,1.0,1.0,1.0
D167,0.0,1.0,0.0,1.0,1.0,1.0
D168,0.0,0.714285714,0.0,1.0,0.714285714,1.0
D169,0.0,1.0,0.0,1.0,1.0,1.0
D171,0.0,1.0,0.0,1.0,1.0,1.0
D172,0.0,1.0,0.0,1.0,1.0,1.0
D173,0.0,0.885242297,0.0,0.9999999999999999,0.885242297,0.9999999999999999
D174,0.0,0.95982379,0.0,1.0,0.95982379,1.0
D175,0.0189,0.82157487,0.0,1.0,0.8026748699999999,1.0
D176,0.0,1.0,0.0,1.0,1.0,1.0
D177,0.000514,1.0,0.0,0.9999999999999999,0.999486,0.9999999999999999
D178,0.00115,1.0,0.0,1.0,0.99885,1.0
D179,0.0,1.0,0.0,1.0,1.0,1.0
D180,0.0945,0.838126574,0.0,1.0,0.743626574,1.0
D181,0.354010439,1.0,0.0,1.0,0.6459895609999999,1.0
D182,0.0,1.0,0.0,1.0,1.0,1.0
D183,0.0,1.0,0.0,1.0,1.0,1.0
D184,0.0,0.943387515,0.0,1.0,0.943387515,1.0
D185,0.0,1.0,0.0,1.0,1.0,1.0
D186,0.0628,1.0,0.0,1.0,0.9372,1.0
D187,0.0,1.0,0.0,1.0,1.0,1.0
D188,0.0,0.955795623,0.0,0.9999999999999999,0.955795623,0.9999999999999999
D189,0.190761677,1.0,0.0,1.0,0.809238323,1.0
D190,0.0,1.0,0.0,1.0,1.0,1.0
D191,0.0,0.820906083,0.0,1.0,0.820906083,1.0
D192,0.0,1.0,0.0,1.0,1.0,1.0
D193,0.0,0.777031643,0.0,1.0,0.777031643,1.0
D194,0.0,1.0,0.0,1.0,1.0,1.0
D195,0.0,0.998498665,0.0,1.0,0.998498665,1.0
D196,0.0,1.0,0.0,1.0,1.0,1.0
D197,0.0,0.985416779,0.0,0.9999999999999999,0.985416779,0.9999999999999999
D198,0.0,0.85245622,0.0,0.9999999999999999,0.85245622,0.9999999999999999
D199,0.0,1.0,0.0,1.0,1.0,1.0
D200,0.0,1.0,0.0,1.0,1.0,1.0
D201,0.257565449,1.0,0.0,1.0,0.742434551,1.0
D202,0.0,1.0,0.0,1.0,1.0,1.0
D203,0.0,0.976332943,0.0,1.0,0.976332943,1.0
D204,0.00399,1.0,0.0,1.0,0.99601,1.0
D205,0.0324,1.0,0.0,1.0,0.9676,1.0
D206,0.0,0.979965469,0.0,1.0,0.979965469,1.0
D207,0.0,0.974643848,0.0,1.0,0.974643848,1.0
D208,0.141123584,0.995062883,0.0,1.0000000000000002,0.853939299,1.0000000000000002
D209,0.0,1.0,0.0,1.0,1.0,1.0
D210,0.0,1.0,0.0,1.0,1.0,1.0
D211,0.0,1.0,0.0,1.0,1.0,1.0
D212,0.0,0.993830681,0.0,0.9999999999999999,0.993830681,0.9999999999999999
D213,0.0,0.981662624,0.0,1.0,0.981662624,1.0
D214,0.0,0.642110994,0.0,1.0,0.642110994,1.0
D215,0.0,1.0,0.0,1.0,1.0,1.0
D216,0.0,1.0,0.0,1.0,1.0,1.0
D217,0.0,1.0,0.0,1.0,1.0,1.0
D218,0.0,0.994036474,0.0,1.0,0.994036474,1.0
D219,0.0,0.82555,0.0,0.9999999999999999,0.82555,0.9999999999999999
D220,0.0,1.0,0.0,1.0,1.0,1.0
D221,0.0,1.0,0.0,1.0,1.0,1.0
D222,0.0,1.0,0.0,1.0,1.0,1.0
D223,0.0,0.969680272,0.0,1.0,0.969680272,1.0
D224,0.0,0.991928721,0.0,1.0,0.991928721,1.0
D225,0.0,1.0,0.0,1.0,1.0,1.0
D226,0.0,1.0,0.0,1.0,1.0,1.0
D227,0.0,1.0,0.0,1.0,1.0,1.0
D228,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D229,0.0,1.0,0.0,1.0,1.0,1.0
D230,0.0,1.0,0.0,1.0,1.0,1.0
D231,0.0,1.0,0.0,1.0,1.0,1.0
D232,0.0,0.663127413,0.0,1.0,0.663127413,1.0
D233,0.011,1.0,0.0,1.0,0.989,1.0
D234,0.0,1.0,0.0,1.0,1.0,1.0
D235,0.0,1.0,0.0,1.0,1.0,1.0
D236,0.0,1.0,0.0,1.0,1.0,1.0
D237,0.0,1.0,0.0,1.0,1.0,1.0
D238,0.0,1.0,0.0,1.0,1.0,1.0
D239,0.0,0.976767961,0.0,1.0,0.976767961,1.0
D240,0.0,1.0,0.0,1.0,1.0,1.0
D241,0.0,1.0,0.0,1.0,1.0,1.0
D242,0.0,1.0,0.0,1.0,1.0,1.0
D243,0.0,0.964268289,0.0,0.9999999999999999,0.964268289,0.9999999999999999
D244,0.0,1.0,0.0,1.0,1.0,1.0
D245,0.0,1.0,0.0,1.0,1.0,1.0
D246,0.0,1.0,0.0,1.0,1.0,1.0
D247,0.0,1.0,0.0,1.0,1.0,1.0
D248,0.0,0.853854973,0.0,1.0,0.853854973,1.0
D249,0.0,1.0,0.0,1.0,1.0,1.0
D250,0.0,1.0,0.0,1.0,1.0,1.0
D251,0.0,0.5,0.0,1.0,0.5,1.0
D252,0.0,1.0,0.0,1.0,1.0,1.0
D253,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D254,0.0,0.75,0.0,1.0,0.75,1.0
D255,0.0,1.0,0.0,1.0,1.0,1.0
D256,0.0,1.0,0.0,1.0,1.0,1.0
D257,0.0,0.8,0.0,1.0,0.8,1.0
D258,0.0,1.0,0.0,1.0,1.0,1.0
D259,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D260,0.0,1.0,0.0,1.0,1.0,1.0
D261,0.0,1.0,0.0,1.0,1.0,1.0
D262,0.0,1.0,0.0,1.0,1.0,1.0
D263,0.0,0.375,0.0,1.0,0.375,1.0
D264,0.0,1.0,0.0,1.0,1.0,1.0
D265,0.0,1.0,0.0,1.0,1.0,1.0
D266,0.0,1.0,0.0,1.0,1.0,1.0
D267,0.0,1.0,0.0,1.0,1.0,1.0
D268,0.0,1.0,0.0,1.0,1.0,1.0
D269,0.0,0.625,0.0,1.0,0.625,1.0
D270,0.0,1.0,0.0,1.0,1.0,1.0
D271,0.0,1.0,0.0,1.0,1.0,1.0
D272,0.0,1.0,0.0,1.0,1.0,1.0
D273,0.0,0.75,0.0,1.0,0.75,1.0
D274,0.0,1.0,0.0,1.0,1.0,1.0
D275,0.0,1.0,0.0,1.0,1.0,1.0
D276,0.0,1.0,0.0,1.0,1.0,1.0
D277,0.0,1.0,0.0,1.0,1.0,1.0
D278,0.0,0.5,0.0,1.0,0.5,1.0
D279,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D280,0.0,1.0,0.0,1.0,1.0,1.0
D281,0.0,1.0,0.0,1.0,1.0,1.0
D282,0.0,1.0,0.0,1.0,1.0,1.0
D283,0.0,1.0,0.0,1.0,1.0,1.0
D284,0.0,0.333333333,0.0,1.0,0.333333333,1.0
D285,0.0,0.5,0.0,1.0,0.5,1.0
D286,0.0,1.0,0.0,1.0,1.0,1.0
D287,0.0,1.0,0.0,1.0,1.0,1.0
D288,0.0,1.0,0.0,1.0,1.0,1.0
D289,0.0,0.6,0.0,1.0,0.6,1.0
D290,0.0,0.75,0.0,1.0,0.75,1.0
D291,0.0,1.0,0.0,1.0,1.0,1.0
D292,0.0,1.0,0.0,1.0,1.0,1.0
D293,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D294,0.0,1.0,0.0,1.0,1.0,1.0
D295,0.0,1.0,0.0,1.0,1.0,1.0
D296,0.0,1.0,0.0,1.0,1.0,1.0
D297,0.0,1.0,0.0,1.0,1.0,1.0
D298,0.0,1.0,0.0,1.0,1.0,1.0
