feature,original_min,original_max,scaled_min,scaled_max,original_range,scaled_range
D299,0.0,1.0,0.0,1.0,1.0,1.0
D300,0.0,1.0,0.0,1.0,1.0,1.0
D301,0.0,1.0,0.0,1.0,1.0,1.0
D302,0.0,0.25,0.0,1.0,0.25,1.0
D303,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D304,0.0,1.0,0.0,1.0,1.0,1.0
D305,0.0,1.0,0.0,1.0,1.0,1.0
D306,0.0,1.0,0.0,1.0,1.0,1.0
D307,0.0,0.5,0.0,1.0,0.5,1.0
D308,0.0,1.0,0.0,1.0,1.0,1.0
D309,0.0,1.0,0.0,1.0,1.0,1.0
D310,0.0,0.888888889,0.0,1.0,0.888888889,1.0
D311,0.0,1.0,0.0,1.0,1.0,1.0
D312,0.0,1.0,0.0,1.0,1.0,1.0
D313,0.0,0.692307692,0.0,1.0,0.692307692,1.0
D314,0.0,1.0,0.0,1.0,1.0,1.0
D315,0.0,1.0,0.0,1.0,1.0,1.0
D316,0.0,1.0,0.0,1.0,1.0,1.0
D317,0.0,1.0,0.0,1.0,1.0,1.0
D318,0.0,1.0,0.0,1.0,1.0,1.0
D319,0.0,1.0,0.0,1.0,1.0,1.0
D320,0.0,1.0,0.0,1.0,1.0,1.0
D321,0.0,0.375,0.0,1.0,0.375,1.0
D322,0.0,1.0,0.0,1.0,1.0,1.0
D323,0.0,1.0,0.0,1.0,1.0,1.0
D324,0.0,1.0,0.0,1.0,1.0,1.0
D325,0.0,1.0,0.0,1.0,1.0,1.0
D326,0.0,1.0,0.0,1.0,1.0,1.0
D327,0.0,1.0,0.0,1.0,1.0,1.0
D328,0.0,1.0,0.0,1.0,1.0,1.0
D329,0.0,1.0,0.0,1.0,1.0,1.0
D330,0.0,1.0,0.0,1.0,1.0,1.0
D331,0.0,1.0,0.0,1.0,1.0,1.0
D332,0.0,1.0,0.0,1.0,1.0,1.0
D333,0.0,1.0,0.0,1.0,1.0,1.0
D334,0.0,1.0,0.0,1.0,1.0,1.0
D335,0.0,1.0,0.0,1.0,1.0,1.0
D336,0.0,1.0,0.0,1.0,1.0,1.0
D337,0.0,1.0,0.0,1.0,1.0,1.0
D338,0.0,1.0,0.0,1.0,1.0,1.0
D339,0.0,1.0,0.0,1.0,1.0,1.0
D340,0.0,1.0,0.0,1.0,1.0,1.0
D341,0.0,1.0,0.0,1.0,1.0,1.0
D342,0.0,1.0,0.0,1.0,1.0,1.0
D343,0.0,0.846153846,0.0,0.9999999999999999,0.846153846,0.9999999999999999
D344,0.0,0.75,0.0,1.0,0.75,1.0
D345,0.0,1.0,0.0,1.0,1.0,1.0
D346,0.0,1.0,0.0,1.0,1.0,1.0
D347,0.0,0.5,0.0,1.0,0.5,1.0
D348,0.0,1.0,0.0,1.0,1.0,1.0
D349,0.0,1.0,0.0,1.0,1.0,1.0
D350,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D351,0.0,1.0,0.0,1.0,1.0,1.0
D352,0.0,1.0,0.0,1.0,1.0,1.0
D353,0.0,1.0,0.0,1.0,1.0,1.0
D354,0.0,1.0,0.0,1.0,1.0,1.0
D355,0.0,1.0,0.0,1.0,1.0,1.0
D356,0.0,0.583333333,0.0,1.0,0.583333333,1.0
D357,0.0,0.777777778,0.0,1.0,0.777777778,1.0
D358,0.0,1.0,0.0,1.0,1.0,1.0
D359,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D360,0.0,1.0,0.0,1.0,1.0,1.0
D361,0.0,1.0,0.0,1.0,1.0,1.0
D362,0.0,0.5,0.0,1.0,0.5,1.0
D363,0.0,1.0,0.0,1.0,1.0,1.0
D364,0.0,1.0,0.0,1.0,1.0,1.0
D365,0.0,1.0,0.0,1.0,1.0,1.0
D366,0.0,1.0,0.0,1.0,1.0,1.0
D367,0.0,1.0,0.0,1.0,1.0,1.0
D368,0.0,1.0,0.0,1.0,1.0,1.0
D369,0.0,1.0,0.0,1.0,1.0,1.0
D370,0.0,1.0,0.0,1.0,1.0,1.0
D371,0.0,0.5,0.0,1.0,0.5,1.0
D372,0.0,0.545454545,0.0,1.0,0.545454545,1.0
D373,0.0,1.0,0.0,1.0,1.0,1.0
D374,0.0,0.5,0.0,1.0,0.5,1.0
D375,0.0,1.0,0.0,1.0,1.0,1.0
D376,0.0,1.0,0.0,1.0,1.0,1.0
D377,0.0,1.0,0.0,1.0,1.0,1.0
D378,0.0,1.0,0.0,1.0,1.0,1.0
D379,0.0,1.0,0.0,1.0,1.0,1.0
D380,0.0,1.0,0.0,1.0,1.0,1.0
D381,0.0,1.0,0.0,1.0,1.0,1.0
D382,0.0,1.0,0.0,1.0,1.0,1.0
D383,0.0,1.0,0.0,1.0,1.0,1.0
D384,0.0,1.0,0.0,1.0,1.0,1.0
D385,0.0,1.0,0.0,1.0,1.0,1.0
D386,0.0,1.0,0.0,1.0,1.0,1.0
D387,0.0,1.0,0.0,1.0,1.0,1.0
D388,0.0,1.0,0.0,1.0,1.0,1.0
D389,0.0,1.0,0.0,1.0,1.0,1.0
D390,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D391,0.0,1.0,0.0,1.0,1.0,1.0
D392,0.0,1.0,0.0,1.0,1.0,1.0
D393,0.0,1.0,0.0,1.0,1.0,1.0
D394,0.0,1.0,0.0,1.0,1.0,1.0
D395,0.0,1.0,0.0,1.0,1.0,1.0
D396,0.0,1.0,0.0,1.0,1.0,1.0
D397,0.0,1.0,0.0,1.0,1.0,1.0
D398,0.0,1.0,0.0,1.0,1.0,1.0
D399,0.0,1.0,0.0,1.0,1.0,1.0
D400,0.0,1.0,0.0,1.0,1.0,1.0
D401,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D402,0.0,1.0,0.0,1.0,1.0,1.0
D403,0.0,1.0,0.0,1.0,1.0,1.0
D404,0.0,0.25,0.0,1.0,0.25,1.0
D405,0.0,1.0,0.0,1.0,1.0,1.0
D406,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D407,0.0,1.0,0.0,1.0,1.0,1.0
D408,0.0,1.0,0.0,1.0,1.0,1.0
D409,0.0,1.0,0.0,1.0,1.0,1.0
D410,0.0,1.0,0.0,1.0,1.0,1.0
D411,0.0,0.5,0.0,1.0,0.5,1.0
D412,0.0,1.0,0.0,1.0,1.0,1.0
D413,0.0,1.0,0.0,1.0,1.0,1.0
D414,0.0,0.5,0.0,1.0,0.5,1.0
D415,0.0,1.0,0.0,1.0,1.0,1.0
D416,0.0,1.0,0.0,1.0,1.0,1.0
D417,0.0,0.625,0.0,1.0,0.625,1.0
D418,0.0,0.8,0.0,1.0,0.8,1.0
D419,0.0,1.0,0.0,1.0,1.0,1.0
D420,0.0,1.0,0.0,1.0,1.0,1.0
D421,0.0,1.0,0.0,1.0,1.0,1.0
D422,0.0,1.0,0.0,1.0,1.0,1.0
D423,0.0,1.0,0.0,1.0,1.0,1.0
D424,0.0,1.0,0.0,1.0,1.0,1.0
D425,0.0,1.0,0.0,1.0,1.0,1.0
D426,0.0,1.0,0.0,1.0,1.0,1.0
D427,0.0,1.0,0.0,1.0,1.0,1.0
D428,0.0,1.0,0.0,1.0,1.0,1.0
D429,0.0,1.0,0.0,1.0,1.0,1.0
D430,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D431,0.0,1.0,0.0,1.0,1.0,1.0
D432,0.0,1.0,0.0,1.0,1.0,1.0
D433,0.0,1.0,0.0,1.0,1.0,1.0
D434,0.0,0.714285714,0.0,1.0,0.714285714,1.0
D435,0.0,1.0,0.0,1.0,1.0,1.0
D436,0.0,1.0,0.0,1.0,1.0,1.0
D437,0.0,0.5,0.0,1.0,0.5,1.0
D438,0.0,1.0,0.0,1.0,1.0,1.0
D439,0.0,1.0,0.0,1.0,1.0,1.0
D440,0.0,1.0,0.0,1.0,1.0,1.0
D441,0.0,1.0,0.0,1.0,1.0,1.0
D442,0.0,1.0,0.0,1.0,1.0,1.0
D443,0.0,1.0,0.0,1.0,1.0,1.0
D444,0.0,0.789473684,0.0,0.9999999999999999,0.789473684,0.9999999999999999
D445,0.0,1.0,0.0,1.0,1.0,1.0
D446,0.0,1.0,0.0,1.0,1.0,1.0
D447,0.0,0.8,0.0,1.0,0.8,1.0
D448,0.0,0.956521739,0.0,1.0,0.956521739,1.0
D449,0.0,0.875,0.0,1.0,0.875,1.0
D450,0.0,1.0,0.0,1.0,1.0,1.0
D451,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D452,0.0,1.0,0.0,1.0,1.0,1.0
D453,0.0,0.8125,0.0,1.0,0.8125,1.0
D454,0.0,1.0,0.0,1.0,1.0,1.0
D455,0.0,1.0,0.0,1.0,1.0,1.0
D456,0.0,0.793103448,0.0,1.0,0.793103448,1.0
D457,0.0,0.523809524,0.0,1.0,0.523809524,1.0
D458,0.0,0.95,0.0,0.9999999999999999,0.95,0.9999999999999999
D459,0.0,1.0,0.0,1.0,1.0,1.0
D460,0.0,1.0,0.0,1.0,1.0,1.0
D461,0.0,1.0,0.0,1.0,1.0,1.0
D462,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D463,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D464,0.0,1.0,0.0,1.0,1.0,1.0
D465,0.0,0.705882353,0.0,1.0,0.705882353,1.0
D466,0.0,0.363636364,0.0,1.0,0.363636364,1.0
D467,0.0,0.3,0.0,1.0,0.3,1.0
D468,0.0,1.0,0.0,1.0,1.0,1.0
D469,0.0,1.0,0.0,1.0,1.0,1.0
D470,0.0,0.583333333,0.0,1.0,0.583333333,1.0
D471,0.0,1.0,0.0,1.0,1.0,1.0
D472,0.0,0.923076923,0.0,0.9999999999999999,0.923076923,0.9999999999999999
D473,0.0,1.0,0.0,1.0,1.0,1.0
D474,0.0,1.0,0.0,1.0,1.0,1.0
D475,0.0,1.0,0.0,1.0,1.0,1.0
D476,0.0,0.962962963,0.0,0.9999999999999999,0.962962963,0.9999999999999999
D477,0.0,0.928571429,0.0,1.0,0.928571429,1.0
D478,0.0,1.0,0.0,1.0,1.0,1.0
D479,0.0,0.766666667,0.0,1.0,0.766666667,1.0
D480,0.0,1.0,0.0,1.0,1.0,1.0
D481,0.0,1.0,0.0,1.0,1.0,1.0
D482,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D483,0.0,1.0,0.0,1.0,1.0,1.0
D484,0.0,0.25,0.0,1.0,0.25,1.0
D485,0.0,0.714285714,0.0,1.0,0.714285714,1.0
D486,0.0,1.0,0.0,1.0,1.0,1.0
D487,0.0,1.0,0.0,1.0,1.0,1.0
D488,0.0,1.0,0.0,1.0,1.0,1.0
D489,0.0,1.0,0.0,1.0,1.0,1.0
D490,0.0,1.0,0.0,1.0,1.0,1.0
D491,0.0,1.0,0.0,1.0,1.0,1.0
D492,0.0,1.0,0.0,1.0,1.0,1.0
D493,0.0,1.0,0.0,1.0,1.0,1.0
D494,0.0,0.625,0.0,1.0,0.625,1.0
D495,0.0,0.75,0.0,1.0,0.75,1.0
D496,0.0,1.0,0.0,1.0,1.0,1.0
D497,0.0,0.8,0.0,1.0,0.8,1.0
D498,0.0,1.0,0.0,1.0,1.0,1.0
D499,0.0,1.0,0.0,1.0,1.0,1.0
D500,0.0,1.0,0.0,1.0,1.0,1.0
D501,0.0,0.875,0.0,1.0,0.875,1.0
D502,0.0,1.0,0.0,1.0,1.0,1.0
D503,0.0,0.428571429,0.0,1.0,0.428571429,1.0
D504,0.0,1.0,0.0,1.0,1.0,1.0
D505,0.0,0.873015873,0.0,0.9999999999999999,0.873015873,0.9999999999999999
D506,0.0,1.0,0.0,1.0,1.0,1.0
D507,0.0,1.0,0.0,1.0,1.0,1.0
D508,0.0,1.0,0.0,1.0,1.0,1.0
D509,0.0,1.0,0.0,1.0,1.0,1.0
D510,0.0,1.0,0.0,1.0,1.0,1.0
D511,0.0,0.5,0.0,1.0,0.5,1.0
D512,0.0,1.0,0.0,1.0,1.0,1.0
D513,0.0,1.0,0.0,1.0,1.0,1.0
D514,0.0,1.0,0.0,1.0,1.0,1.0
D515,0.0,1.0,0.0,1.0,1.0,1.0
D516,0.0,1.0,0.0,1.0,1.0,1.0
D517,0.0,1.0,0.0,1.0,1.0,1.0
D518,0.0,0.909090909,0.0,1.0,0.909090909,1.0
D519,0.0,1.0,0.0,1.0,1.0,1.0
D520,0.0,0.857142857,0.0,0.9999999999999999,0.857142857,0.9999999999999999
D521,0.0,1.0,0.0,1.0,1.0,1.0
D522,0.0,1.0,0.0,1.0,1.0,1.0
D523,0.0,1.0,0.0,1.0,1.0,1.0
D524,0.0,0.875,0.0,1.0,0.875,1.0
D525,0.0,1.0,0.0,1.0,1.0,1.0
D526,0.0,1.0,0.0,1.0,1.0,1.0
D527,0.0,1.0,0.0,1.0,1.0,1.0
D528,0.0,1.0,0.0,1.0,1.0,1.0
D529,0.0,0.8125,0.0,1.0,0.8125,1.0
D530,0.0,0.466666667,0.0,1.0,0.466666667,1.0
D531,0.0,1.0,0.0,1.0,1.0,1.0
D532,0.0,1.0,0.0,1.0,1.0,1.0
D533,0.0,1.0,0.0,1.0,1.0,1.0
D534,0.0,0.75,0.0,1.0,0.75,1.0
D535,0.0,1.0,0.0,1.0,1.0,1.0
D536,0.0,1.0,0.0,1.0,1.0,1.0
D537,0.0,0.857142857,0.0,0.9999999999999999,0.857142857,0.9999999999999999
D538,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D539,0.0,0.727272727,0.0,0.9999999999999999,0.727272727,0.9999999999999999
D540,0.0,1.0,0.0,1.0,1.0,1.0
D541,0.0,1.0,0.0,1.0,1.0,1.0
D542,0.0,0.928571429,0.0,1.0,0.928571429,1.0
D543,0.0,1.0,0.0,1.0,1.0,1.0
D544,0.0,0.875,0.0,1.0,0.875,1.0
D545,0.0,1.0,0.0,1.0,1.0,1.0
D546,0.0,0.882352941,0.0,0.9999999999999999,0.882352941,0.9999999999999999
D547,0.0,1.0,0.0,1.0,1.0,1.0
D548,0.0,1.0,0.0,1.0,1.0,1.0
D549,0.0,0.9375,0.0,1.0,0.9375,1.0
D550,0.0,1.0,0.0,1.0,1.0,1.0
D551,0.0,0.888888889,0.0,1.0,0.888888889,1.0
D552,0.0,0.875,0.0,1.0,0.875,1.0
D553,0.0,1.0,0.0,1.0,1.0,1.0
D554,0.0,0.714285714,0.0,1.0,0.714285714,1.0
D555,0.0,1.0,0.0,1.0,1.0,1.0
D556,0.0,0.6,0.0,1.0,0.6,1.0
D557,0.0,0.772727273,0.0,1.0,0.772727273,1.0
D558,0.0,1.0,0.0,1.0,1.0,1.0
D559,0.0,0.9,0.0,1.0,0.9,1.0
D560,0.0,1.0,0.0,1.0,1.0,1.0
D561,0.0,1.0,0.0,1.0,1.0,1.0
D562,0.0,0.931034483,0.0,1.0,0.931034483,1.0
D563,0.0,0.944444444,0.0,1.0,0.944444444,1.0
D564,0.0,1.0,0.0,1.0,1.0,1.0
D565,0.0,1.0,0.0,1.0,1.0,1.0
D566,0.0,1.0,0.0,1.0,1.0,1.0
D567,0.0,0.909502262,0.0,1.0,0.909502262,1.0
D569,0.0,1.0,0.0,1.0,1.0,1.0
D570,0.0,1.0,0.0,1.0,1.0,1.0
D571,0.0,0.25,0.0,1.0,0.25,1.0
D572,0.0,1.0,0.0,1.0,1.0,1.0
D573,0.0,1.0,0.0,1.0,1.0,1.0
D574,0.0,1.0,0.0,1.0,1.0,1.0
D575,0.0,1.0,0.0,1.0,1.0,1.0
D576,0.0,1.0,0.0,1.0,1.0,1.0
D577,0.0,1.0,0.0,1.0,1.0,1.0
D578,0.0,0.5,0.0,1.0,0.5,1.0
D579,0.0,1.0,0.0,1.0,1.0,1.0
D580,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D581,0.0,1.0,0.0,1.0,1.0,1.0
D582,0.0,1.0,0.0,1.0,1.0,1.0
D583,0.0,1.0,0.0,1.0,1.0,1.0
D584,0.0,1.0,0.0,1.0,1.0,1.0
D585,0.0,1.0,0.0,1.0,1.0,1.0
D586,0.0,1.0,0.0,1.0,1.0,1.0
D587,0.0,1.0,0.0,1.0,1.0,1.0
D588,0.0,1.0,0.0,1.0,1.0,1.0
D589,0.0,1.0,0.0,1.0,1.0,1.0
D590,0.0,0.9375,0.0,1.0,0.9375,1.0
D591,0.0,0.842105263,0.0,1.0,0.842105263,1.0
D592,0.0,1.0,0.0,1.0,1.0,1.0
D593,0.0,1.0,0.0,1.0,1.0,1.0
D594,0.0,1.0,0.0,1.0,1.0,1.0
D595,0.0,0.9,0.0,1.0,0.9,1.0
D596,0.0,1.0,0.0,1.0,1.0,1.0
D597,0.0,1.0,0.0,1.0,1.0,1.0
D598,0.0,1.0,0.0,1.0,1.0,1.0
D599,0.0,1.0,0.0,1.0,1.0,1.0
D600,0.0,0.5,0.0,1.0,0.5,1.0
D601,0.0,1.0,0.0,1.0,1.0,1.0
D602,0.0,0.5,0.0,1.0,0.5,1.0
D603,0.0,0.75,0.0,1.0,0.75,1.0
D604,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D605,0.0,0.272727273,0.0,1.0,0.272727273,1.0
D606,0.0,1.0,0.0,1.0,1.0,1.0
D607,0.0,0.928571429,0.0,1.0,0.928571429,1.0
D608,0.0,1.0,0.0,1.0,1.0,1.0
D609,0.0,0.75,0.0,1.0,0.75,1.0
D610,0.0,1.0,0.0,1.0,1.0,1.0
D611,0.0,0.5,0.0,1.0,0.5,1.0
D612,0.0,1.0,0.0,1.0,1.0,1.0
D613,0.0,0.875,0.0,1.0,0.875,1.0
D614,0.0,1.0,0.0,1.0,1.0,1.0
D615,0.0,0.5,0.0,1.0,0.5,1.0
D616,0.0,0.5,0.0,1.0,0.5,1.0
D617,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D618,0.0,1.0,0.0,1.0,1.0,1.0
D619,0.0,1.0,0.0,1.0,1.0,1.0
D620,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D621,0.0,0.523809524,0.0,1.0,0.523809524,1.0
D622,0.0,0.631578947,0.0,1.0,0.631578947,1.0
D623,0.0,1.0,0.0,1.0,1.0,1.0
D624,0.0,1.0,0.0,1.0,1.0,1.0
D625,0.0,0.764705882,0.0,1.0,0.764705882,1.0
D626,0.0,0.7,0.0,1.0,0.7,1.0
D627,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
