feature,original_min,original_max,scaled_min,scaled_max,original_range,scaled_range
D628,0.0,0.5,0.0,1.0,0.5,1.0
D629,0.0,1.0,0.0,1.0,1.0,1.0
D630,0.0,0.235294118,0.0,1.0,0.235294118,1.0
D631,0.0,0.181818182,0.0,1.0,0.181818182,1.0
D632,0.0,0.2,0.0,1.0,0.2,1.0
D633,0.0,0.285714286,0.0,1.0,0.285714286,1.0
D634,0.0,0.375,0.0,1.0,0.375,1.0
D635,0.0,1.0,0.0,1.0,1.0,1.0
D636,0.0,1.0,0.0,1.0,1.0,1.0
D637,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D638,0.0,1.0,0.0,1.0,1.0,1.0
D639,0.0,1.0,0.0,1.0,1.0,1.0
D640,0.0,1.0,0.0,1.0,1.0,1.0
D641,0.0,0.75,0.0,1.0,0.75,1.0
D642,0.0,1.0,0.0,1.0,1.0,1.0
D643,0.0,0.6,0.0,1.0,0.6,1.0
D644,0.0,1.0,0.0,1.0,1.0,1.0
D645,0.0,1.0,0.0,1.0,1.0,1.0
D646,0.0,1.0,0.0,1.0,1.0,1.0
D647,0.0,1.0,0.0,1.0,1.0,1.0
D648,0.0,1.0,0.0,1.0,1.0,1.0
D649,0.0,1.0,0.0,1.0,1.0,1.0
D650,0.0,1.0,0.0,1.0,1.0,1.0
D651,0.0,1.0,0.0,1.0,1.0,1.0
D652,0.0,1.0,0.0,1.0,1.0,1.0
D653,0.0,1.0,0.0,1.0,1.0,1.0
D654,0.0,0.5,0.0,1.0,0.5,1.0
D655,0.0,1.0,0.0,1.0,1.0,1.0
D656,0.0,0.5,0.0,1.0,0.5,1.0
D657,0.0,1.0,0.0,1.0,1.0,1.0
D658,0.0,1.0,0.0,1.0,1.0,1.0
D659,0.0,0.75,0.0,1.0,0.75,1.0
D660,0.0,1.0,0.0,1.0,1.0,1.0
D661,0.0,1.0,0.0,1.0,1.0,1.0
D662,0.0,1.0,0.0,1.0,1.0,1.0
D663,0.0,0.846153846,0.0,0.9999999999999999,0.846153846,0.9999999999999999
D664,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D665,0.0,0.378378378,0.0,1.0,0.378378378,1.0
D666,0.0,0.333333333,0.0,1.0,0.333333333,1.0
D667,0.0,0.56,0.0,1.0,0.56,1.0
D668,0.0,0.875,0.0,1.0,0.875,1.0
D669,0.0,0.714285714,0.0,1.0,0.714285714,1.0
D670,0.0,1.0,0.0,1.0,1.0,1.0
D671,0.0,0.5,0.0,1.0,0.5,1.0
D672,0.0,0.857142857,0.0,0.9999999999999999,0.857142857,0.9999999999999999
D673,0.0,1.0,0.0,1.0,1.0,1.0
D674,0.0,1.0,0.0,1.0,1.0,1.0
D675,0.0,1.0,0.0,1.0,1.0,1.0
D676,0.0,1.0,0.0,1.0,1.0,1.0
D677,0.0,0.571428571,0.0,1.0,0.571428571,1.0
D678,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D679,0.0,1.0,0.0,1.0,1.0,1.0
D680,0.0,1.0,0.0,1.0,1.0,1.0
D681,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D682,0.0,1.0,0.0,1.0,1.0,1.0
D683,0.0,1.0,0.0,1.0,1.0,1.0
D684,0.0,1.0,0.0,1.0,1.0,1.0
D685,0.0,1.0,0.0,1.0,1.0,1.0
D686,0.0,1.0,0.0,1.0,1.0,1.0
D687,0.0,0.5,0.0,1.0,0.5,1.0
D688,0.0,1.0,0.0,1.0,1.0,1.0
D689,0.0,1.0,0.0,1.0,1.0,1.0
D690,0.0,0.888888889,0.0,1.0,0.888888889,1.0
D691,0.0,1.0,0.0,1.0,1.0,1.0
D692,0.0,1.0,0.0,1.0,1.0,1.0
D693,0.0,0.888888889,0.0,1.0,0.888888889,1.0
D694,0.0,1.0,0.0,1.0,1.0,1.0
D695,0.0,1.0,0.0,1.0,1.0,1.0
D696,0.0,0.818181818,0.0,0.9999999999999999,0.818181818,0.9999999999999999
D697,0.0,1.0,0.0,1.0,1.0,1.0
D698,0.0,1.0,0.0,1.0,1.0,1.0
D699,0.0,1.0,0.0,1.0,1.0,1.0
D700,0.0,1.0,0.0,1.0,1.0,1.0
D701,0.0,1.0,0.0,1.0,1.0,1.0
D702,0.0,1.0,0.0,1.0,1.0,1.0
D703,0.0,1.0,0.0,1.0,1.0,1.0
D704,0.0,0.913043478,0.0,0.9999999999999999,0.913043478,0.9999999999999999
D705,0.0,1.0,0.0,1.0,1.0,1.0
D706,0.0,1.0,0.0,1.0,1.0,1.0
D707,0.0,1.0,0.0,1.0,1.0,1.0
D708,0.0,1.0,0.0,1.0,1.0,1.0
D709,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D710,0.0,1.0,0.0,1.0,1.0,1.0
D711,0.0,0.555555556,0.0,1.0,0.555555556,1.0
D712,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D713,0.0,1.0,0.0,1.0,1.0,1.0
D714,0.0,1.0,0.0,1.0,1.0,1.0
D715,0.0,1.0,0.0,1.0,1.0,1.0
D716,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D717,0.0,1.0,0.0,1.0,1.0,1.0
D718,0.0,1.0,0.0,1.0,1.0,1.0
D719,0.0,1.0,0.0,1.0,1.0,1.0
D720,0.0,0.333333333,0.0,1.0,0.333333333,1.0
D721,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D722,0.0,0.75,0.0,1.0,0.75,1.0
D723,0.0,1.0,0.0,1.0,1.0,1.0
D724,0.0,1.0,0.0,1.0,1.0,1.0
D725,0.0,1.0,0.0,1.0,1.0,1.0
D726,0.0,1.0,0.0,1.0,1.0,1.0
D727,0.0,1.0,0.0,1.0,1.0,1.0
D728,0.0,1.0,0.0,1.0,1.0,1.0
D729,0.0,0.625,0.0,1.0,0.625,1.0
D730,0.0,1.0,0.0,1.0,1.0,1.0
D731,0.0,1.0,0.0,1.0,1.0,1.0
D732,0.0,1.0,0.0,1.0,1.0,1.0
D733,0.0,1.0,0.0,1.0,1.0,1.0
D734,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D735,0.0,1.0,0.0,1.0,1.0,1.0
D736,0.0,1.0,0.0,1.0,1.0,1.0
D737,0.0,0.25,0.0,1.0,0.25,1.0
D738,0.0,1.0,0.0,1.0,1.0,1.0
D739,0.0,0.977272727,0.0,1.0,0.977272727,1.0
D740,0.0,0.952380952,0.0,1.0,0.952380952,1.0
D741,0.0,0.869565217,0.0,1.0,0.869565217,1.0
D742,0.0,0.955555556,0.0,0.9999999999999999,0.955555556,0.9999999999999999
D743,0.0,0.977272727,0.0,1.0,0.977272727,1.0
D744,0.0,1.0,0.0,1.0,1.0,1.0
D745,0.0,1.0,0.0,1.0,1.0,1.0
D746,0.0,1.0,0.0,1.0,1.0,1.0
D747,0.0,1.0,0.0,1.0,1.0,1.0
D748,0.0,1.0,0.0,1.0,1.0,1.0
D749,0.0,1.0,0.0,1.0,1.0,1.0
D750,0.0,1.0,0.0,1.0,1.0,1.0
D751,0.0,1.0,0.0,1.0,1.0,1.0
D752,0.0,1.0,0.0,1.0,1.0,1.0
D753,0.0,1.0,0.0,1.0,1.0,1.0
D754,0.0,1.0,0.0,1.0,1.0,1.0
D755,0.0,0.923076923,0.0,0.9999999999999999,0.923076923,0.9999999999999999
D756,0.0,1.0,0.0,1.0,1.0,1.0
D757,0.0,1.0,0.0,1.0,1.0,1.0
D758,0.0,0.916666667,0.0,0.9999999999999999,0.916666667,0.9999999999999999
D759,0.0,0.882352941,0.0,0.9999999999999999,0.882352941,0.9999999999999999
D760,0.0,1.0,0.0,1.0,1.0,1.0
D761,0.0,1.0,0.0,1.0,1.0,1.0
D762,0.0,1.0,0.0,1.0,1.0,1.0
D763,0.0,0.958333333,0.0,1.0,0.958333333,1.0
D764,0.0,1.0,0.0,1.0,1.0,1.0
D765,0.0,0.447368421,0.0,1.0,0.447368421,1.0
D766,0.0,1.0,0.0,1.0,1.0,1.0
D767,0.0,0.846153846,0.0,0.9999999999999999,0.846153846,0.9999999999999999
D768,0.0,0.8,0.0,1.0,0.8,1.0
D769,0.0,0.5,0.0,1.0,0.5,1.0
D770,0.0,0.484848485,0.0,1.0,0.484848485,1.0
D771,0.0,0.484848485,0.0,1.0,0.484848485,1.0
D772,0.0,0.47826087,0.0,1.0,0.47826087,1.0
D773,0.0,0.444444444,0.0,1.0,0.444444444,1.0
D774,0.0,0.743589744,0.0,1.0,0.743589744,1.0
D775,0.0,1.0,0.0,1.0,1.0,1.0
D776,0.0,1.0,0.0,1.0,1.0,1.0
D777,0.0,1.0,0.0,1.0,1.0,1.0
D778,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D779,0.0,0.75,0.0,1.0,0.75,1.0
D780,0.0,1.0,0.0,1.0,1.0,1.0
D781,0.0,1.0,0.0,1.0,1.0,1.0
D782,0.0,1.0,0.0,1.0,1.0,1.0
D783,0.0,0.5,0.0,1.0,0.5,1.0
D784,0.0,1.0,0.0,1.0,1.0,1.0
D785,0.0,1.0,0.0,1.0,1.0,1.0
D786,0.0,0.8,0.0,1.0,0.8,1.0
D787,0.0,1.0,0.0,1.0,1.0,1.0
D788,0.0,1.0,0.0,1.0,1.0,1.0
D789,0.0,1.0,0.0,1.0,1.0,1.0
D790,0.0,1.0,0.0,1.0,1.0,1.0
D791,0.0,1.0,0.0,1.0,1.0,1.0
D792,0.0,1.0,0.0,1.0,1.0,1.0
D793,0.0,1.0,0.0,1.0,1.0,1.0
D794,0.0,0.625,0.0,1.0,0.625,1.0
D795,0.0,1.0,0.0,1.0,1.0,1.0
D796,0.0,0.3,0.0,1.0,0.3,1.0
D797,0.0,1.0,0.0,1.0,1.0,1.0
D798,0.0,1.0,0.0,1.0,1.0,1.0
D799,0.0,0.666666667,0.0,0.9999999999999999,0.666666667,0.9999999999999999
D800,0.0,0.5,0.0,1.0,0.5,1.0
D801,0.0,0.142857143,0.0,1.0,0.142857143,1.0
D802,0.0,0.825,0.0,1.0,0.825,1.0
D803,0.0,0.517857143,0.0,1.0,0.517857143,1.0
D804,0.0,1.0,0.0,1.0,1.0,1.0
D805,0.0,1.0,0.0,1.0,1.0,1.0
D806,0.0,1.0,0.0,1.0,1.0,1.0
D807,0.0,1.0,0.0,1.0,1.0,1.0
D808,0.0,0.75,0.0,1.0,0.75,1.0
D809,0.0,1.0,0.0,1.0,1.0,1.0
D810,0.0,1.0,0.0,1.0,1.0,1.0
D811,0.0,1.0,0.0,1.0,1.0,1.0
D812,0.0,0.916666667,0.0,0.9999999999999999,0.916666667,0.9999999999999999
D813,0.0,1.0,0.0,1.0,1.0,1.0
D814,0.0,1.0,0.0,1.0,1.0,1.0
D815,0.0,1.0,0.0,1.0,1.0,1.0
D816,0.0,0.80952381,0.0,1.0,0.80952381,1.0
D817,0.0,0.65,0.0,1.0,0.65,1.0
D818,0.0,1.0,0.0,1.0,1.0,1.0
D819,0.0,1.0,0.0,1.0,1.0,1.0
D820,0.0,1.0,0.0,1.0,1.0,1.0
D821,0.0,1.0,0.0,1.0,1.0,1.0
D822,0.0,1.0,0.0,1.0,1.0,1.0
D823,0.0,0.166666667,0.0,1.0,0.166666667,1.0
D824,0.0,1.0,0.0,1.0,1.0,1.0
D825,0.0,1.0,0.0,1.0,1.0,1.0
D826,0.0,1.0,0.0,1.0,1.0,1.0
D827,0.0,1.0,0.0,1.0,1.0,1.0
D828,0.0,1.0,0.0,1.0,1.0,1.0
D829,0.0,1.0,0.0,1.0,1.0,1.0
D830,0.0,1.0,0.0,1.0,1.0,1.0
D831,0.0,1.0,0.0,1.0,1.0,1.0
D832,0.0,1.0,0.0,1.0,1.0,1.0
D833,0.0,1.0,0.0,1.0,1.0,1.0
D834,0.0,1.0,0.0,1.0,1.0,1.0
D835,0.0,1.0,0.0,1.0,1.0,1.0
D836,0.0,1.0,0.0,1.0,1.0,1.0
D837,0.0,1.0,0.0,1.0,1.0,1.0
D838,0.0,1.0,0.0,1.0,1.0,1.0
D839,0.0,1.0,0.0,1.0,1.0,1.0
D840,0.0,1.0,0.0,1.0,1.0,1.0
D841,0.0,1.0,0.0,1.0,1.0,1.0
D842,0.0,1.0,0.0,1.0,1.0,1.0
D843,0.0,1.0,0.0,1.0,1.0,1.0
D844,0.0,1.0,0.0,1.0,1.0,1.0
D845,0.0,1.0,0.0,1.0,1.0,1.0
D846,0.0,1.0,0.0,1.0,1.0,1.0
D847,0.0,1.0,0.0,1.0,1.0,1.0
D848,0.0,1.0,0.0,1.0,1.0,1.0
D849,0.0,0.888888889,0.0,1.0,0.888888889,1.0
D850,0.0,1.0,0.0,1.0,1.0,1.0
D851,0.0,0.75,0.0,1.0,0.75,1.0
D852,0.0,1.0,0.0,1.0,1.0,1.0
D853,0.0,1.0,0.0,1.0,1.0,1.0
D854,0.0,1.0,0.0,1.0,1.0,1.0
D855,0.0,1.0,0.0,1.0,1.0,1.0
D856,0.0,1.0,0.0,1.0,1.0,1.0
D857,0.0,1.0,0.0,1.0,1.0,1.0
D859,0.0,1.0,0.0,1.0,1.0,1.0
D860,0.0,1.0,0.0,1.0,1.0,1.0
D861,0.0,1.0,0.0,1.0,1.0,1.0
D862,0.0,1.0,0.0,1.0,1.0,1.0
D863,0.0,1.0,0.0,1.0,1.0,1.0
D864,0.0,1.0,0.0,1.0,1.0,1.0
D865,0.0,1.0,0.0,1.0,1.0,1.0
D866,0.0,1.0,0.0,1.0,1.0,1.0
D867,0.0,1.0,0.0,1.0,1.0,1.0
D868,0.0,0.833333333,0.0,1.0,0.833333333,1.0
D869,0.0,0.583333333,0.0,1.0,0.583333333,1.0
D870,0.0,1.0,0.0,1.0,1.0,1.0
D871,0.0,1.0,0.0,1.0,1.0,1.0
D872,0.0,0.75,0.0,1.0,0.75,1.0
D873,0.0,1.0,0.0,1.0,1.0,1.0
D874,0.0,1.0,0.0,1.0,1.0,1.0
D875,0.0,0.75,0.0,1.0,0.75,1.0
D876,0.0,1.0,0.0,1.0,1.0,1.0
D877,0.0,1.0,0.0,1.0,1.0,1.0
D878,0.0,1.0,0.0,1.0,1.0,1.0
D879,0.0,1.0,0.0,1.0,1.0,1.0
D880,0.0,1.0,0.0,1.0,1.0,1.0
D881,0.0,0.777777778,0.0,1.0,0.777777778,1.0
D882,0.0,0.733333333,0.0,1.0,0.733333333,1.0
D883,0.0,0.923076923,0.0,0.9999999999999999,0.923076923,0.9999999999999999
D884,0.0,1.0,0.0,1.0,1.0,1.0
D885,0.0,1.0,0.0,1.0,1.0,1.0
D886,0.0,1.0,0.0,1.0,1.0,1.0
D887,0.0,1.0,0.0,1.0,1.0,1.0
D888,0.0,1.0,0.0,1.0,1.0,1.0
D889,0.0,0.846153846,0.0,0.9999999999999999,0.846153846,0.9999999999999999
D890,0.0,1.0,0.0,1.0,1.0,1.0
D891,0.0,0.85,0.0,1.0,0.85,1.0
D892,0.0,1.0,0.0,1.0,1.0,1.0
D893,0.0,1.0,0.0,1.0,1.0,1.0
D894,0.0,1.0,0.0,1.0,1.0,1.0
D895,0.0,1.0,0.0,1.0,1.0,1.0
D896,0.0,0.888888889,0.0,1.0,0.888888889,1.0
D897,0.0,1.0,0.0,1.0,1.0,1.0
D898,0.0,0.428571429,0.0,1.0,0.428571429,1.0
D899,0.0,1.0,0.0,1.0,1.0,1.0
D900,0.0,1.0,0.0,1.0,1.0,1.0
D901,0.0,1.0,0.0,1.0,1.0,1.0
D902,0.0,1.0,0.0,1.0,1.0,1.0
D903,0.0,1.0,0.0,1.0,1.0,1.0
D904,0.0,1.0,0.0,1.0,1.0,1.0
D905,0.0,1.0,0.0,1.0,1.0,1.0
D906,0.0,1.0,0.0,1.0,1.0,1.0
D907,0.0,1.0,0.0,1.0,1.0,1.0
D908,0.0,1.0,0.0,1.0,1.0,1.0
D909,0.0,0.5,0.0,1.0,0.5,1.0
D910,0.0,1.0,0.0,1.0,1.0,1.0
D911,0.0,0.978494624,0.0,1.0,0.978494624,1.0
D912,0.0,1.0,0.0,1.0,1.0,1.0
D913,0.0,0.744444444,0.0,1.0,0.744444444,1.0
D914,0.0,1.0,0.0,1.0,1.0,1.0
D915,0.0,1.0,0.0,1.0,1.0,1.0
D916,0.0,1.0,0.0,1.0,1.0,1.0
D917,0.0,1.0,0.0,1.0,1.0,1.0
D918,0.0,1.0,0.0,1.0,1.0,1.0
D919,0.0,1.0,0.0,1.0,1.0,1.0
D920,0.0,1.0,0.0,1.0,1.0,1.0
D921,0.0,1.0,0.0,1.0,1.0,1.0
D922,0.0,1.0,0.0,1.0,1.0,1.0
D923,0.0,0.75,0.0,1.0,0.75,1.0
D924,0.0,1.0,0.0,1.0,1.0,1.0
D925,0.0,1.0,0.0,1.0,1.0,1.0
D926,0.0,0.85,0.0,1.0,0.85,1.0
D927,0.0,1.0,0.0,1.0,1.0,1.0
D928,0.0,1.0,0.0,1.0,1.0,1.0
D929,0.0,1.0,0.0,1.0,1.0,1.0
D930,0.0,1.0,0.0,1.0,1.0,1.0
D931,0.0,1.0,0.0,1.0,1.0,1.0
D932,0.0,1.0,0.0,1.0,1.0,1.0
D933,0.0,1.0,0.0,1.0,1.0,1.0
D934,0.0,1.0,0.0,1.0,1.0,1.0
D935,0.0,1.0,0.0,1.0,1.0,1.0
D936,0.0,1.0,0.0,1.0,1.0,1.0
D937,0.0,1.0,0.0,1.0,1.0,1.0
D938,0.0,1.0,0.0,1.0,1.0,1.0
D939,0.0,1.0,0.0,1.0,1.0,1.0
D940,0.0,1.0,0.0,1.0,1.0,1.0
D941,0.0,1.0,0.0,1.0,1.0,1.0
D942,0.0,1.0,0.0,1.0,1.0,1.0
D943,0.0,1.0,0.0,1.0,1.0,1.0
D944,0.0,1.0,0.0,1.0,1.0,1.0
D945,0.0,1.0,0.0,1.0,1.0,1.0
D946,0.0,1.0,0.0,1.0,1.0,1.0
D947,0.0,1.0,0.0,1.0,1.0,1.0
D948,0.0,0.916666667,0.0,0.9999999999999999,0.916666667,0.9999999999999999
D949,0.0,0.875,0.0,1.0,0.875,1.0
D950,0.0,1.0,0.0,1.0,1.0,1.0
D951,0.0,0.955555556,0.0,0.9999999999999999,0.955555556,0.9999999999999999
