column_cluster,representative_rank,feature,feature_index,distance_to_cluster_centroid,feature_type,zero_fraction,mean,std
0,1,D1109,859,0.276940813790315,binary,0.436950146627566,0.5630498533724341,0.4960087862021343
0,2,D1128,878,0.2834033713572402,binary,0.4561450279925353,0.5438549720074647,0.4980730282099448
0,3,D1176,926,0.2907169606253423,binary,0.42068781658224474,0.5793121834177553,0.4936695023611529
0,4,D1190,940,0.29758984762369,binary,0.4550786456944815,0.5449213543055186,0.4979779833761309
0,5,D1096,846,0.2987075599059633,binary,0.4868035190615836,0.5131964809384164,0.4998258225530591
0,6,D1125,875,0.3147507367808639,binary,0.5513196480938416,0.44868035190615835,0.49735932053146875
0,7,D1159,909,0.32003544691704244,binary,0.5001332977872567,0.49986670221274326,0.49999998223169956
0,8,D1133,883,0.3221457456708602,binary,0.5590509197547321,0.4409490802452679,0.4965007440841556
0,9,D1149,899,0.3235220755510811,binary,0.5545187949880032,0.4454812050119968,0.4970188135202289
0,10,D1143,893,0.3459548391526528,binary,0.6030391895494535,0.39696081045054654,0.489267744100295
0,11,D1089,839,0.3567047686967743,binary,0.6406291655558518,0.35937083444414825,0.4798160457874089
0,12,D1118,868,0.3643763853245345,binary,0.5363902959210877,0.4636097040789123,0.4986739880550976
0,13,D1173,923,0.37400449930787283,binary,0.566515595841109,0.43348440415889095,0.4955559257136396
0,14,D1083,833,0.37409359042378826,binary,0.6342308717675287,0.3657691282324713,0.4816451734052043
0,15,D1164,914,0.3783452937335452,binary,0.6760863769661424,0.3239136230338576,0.4679675072555119
1,1,D21,20,0.037822819233568145,numeric,0.0007997867235403892,0.012048941516129032,0.01562389152223221
1,2,D773,595,0.03798360973031985,numeric,0.9784057584644095,0.0020240321087709946,0.01816019622574108
1,3,D770,592,0.03836799716972376,numeric,0.9472140762463344,0.0040068313084510795,0.022933173227340384
1,4,D772,594,0.03869325091250982,numeric,0.9736070381231672,0.0027824232364702744,0.02184363956179907
1,5,D631,501,0.03874103048492529,numeric,0.9832044788056519,0.0012243474470807784,0.010916293200406909
1,6,D803,611,0.0391935227718336,numeric,0.93148493735004,0.0036259054724073585,0.024847912510817603
1,7,D467,376,0.039238150516354084,numeric,0.989069581444948,0.0011996800853105837,0.01305813590272719
1,8,D630,500,0.039411504617121534,numeric,0.9848040522527326,0.0015523703497733938,0.01386413158343823
1,9,D665,517,0.0394799421021675,numeric,0.9264196214342842,0.005794134173553719,0.026756750693044177
1,10,D771,593,0.03978029482658972,numeric,0.9592108770994402,0.0034656124020261267,0.023728228787254113
1,11,D817,623,0.03979623124915552,numeric,0.9714742735270594,0.0033457744601439617,0.0261270123805447
1,12,D530,422,0.03988719105168667,numeric,0.9869368168488403,0.002079623211143695,0.021589162812863445
1,13,D263,236,0.0400307616881308,numeric,0.9794721407624634,0.001882831245001333,0.01456099110061167
1,14,D466,375,0.04005871838639175,numeric,0.9789389496134364,0.002278565716608904,0.019950860376769207
1,15,D765,587,0.040104665362710394,numeric,0.8365769128232471,0.010709817732604638,0.0357592266888702
2,1,D1366,1116,0.2161125961850552,binary,0.7595307917888563,0.2404692082111437,0.42736842198909514
2,2,D1406,1156,0.21660788573433043,binary,0.765662490002666,0.23433750999733405,0.4235840429071702
2,3,D1337,1087,0.22224202894998046,binary,0.754732071447614,0.24526792855238602,0.4302459433579911
2,4,D1299,1049,0.22246536663427127,binary,0.7709944014929352,0.22900559850706478,0.42019285377013
2,5,D1397,1147,0.22348516737729032,binary,0.7877899226872834,0.2122100773127166,0.4088727924424018
2,6,D1385,1135,0.22356701811112142,binary,0.7704612103439082,0.2295387896560917,0.42053624540496887
2,7,D1232,982,0.2243256344257116,binary,0.7648627032791255,0.23513729672087444,0.42408460053587643
2,8,D1241,991,0.22454689973458727,binary,0.7832577979205545,0.21674220207944547,0.41202550881856614
2,9,D1266,1016,0.22518617899807447,binary,0.7739269528125833,0.2260730471874167,0.41828701213737524
2,10,D1412,1162,0.23207954633715375,binary,0.8051186350306585,0.1948813649693415,0.39610935176669054
2,11,D1244,994,0.2343434304556043,binary,0.7987203412423354,0.20127965875766463,0.40095655341702885
2,12,D1403,1153,0.2345218139640724,binary,0.7859237536656891,0.21407624633431085,0.4101799691473516
2,13,D1315,1065,0.23928790726247365,binary,0.7971207677952546,0.2028792322047454,0.4021433194083403
2,14,D1285,1035,0.2399096961813018,binary,0.7851239669421488,0.21487603305785125,0.41073631867071664
2,15,D1242,992,0.24056247457609284,binary,0.8149826712876567,0.1850173287123434,0.3883116232982114
3,1,D181,176,0.11631166369061718,numeric,0.0,0.6929257896057051,0.0540785842144797
3,2,D9,8,0.12293440437328725,numeric,0.0,0.7495166287917888,0.071692657919039
3,3,D205,197,0.13005464957950985,numeric,0.0,0.7840955741962146,0.07415477275130557
3,4,D178,174,0.13497568045638794,numeric,0.0,0.8239497546766197,0.04487193020737183
3,5,D187,181,0.14341170282944446,numeric,0.00026659557451346307,0.8184739998152495,0.05482377948688909
3,6,D207,199,0.1435404753434577,numeric,0.00026659557451346307,0.6795797427494003,0.07066760257384373
3,7,D6,5,0.14519124246969303,numeric,0.0,0.6866533235521195,0.07869173331698304
3,8,D190,183,0.153076728943779,numeric,0.00026659557451346307,0.6398009547803253,0.03729114373755358
3,9,D26,25,0.1621411368806383,numeric,0.0,0.742170980015196,0.11293088239494398
3,10,D107,105,0.1764533861193312,numeric,0.00026659557451346307,0.6471386441306318,0.09518113164295199
3,11,D208,200,0.18177325341265566,numeric,0.0,0.643615459857638,0.13880311984045673
3,12,D202,194,0.18265162321458323,numeric,0.00026659557451346307,0.6456077375414556,0.10798266333910168
3,13,D210,202,0.2033977226060579,numeric,0.00026659557451346307,0.9138542445542519,0.06187444779187501
3,14,D50,49,0.21603259024627902,numeric,0.006398293788323114,0.8397228440789123,0.18411937620626953
3,15,D183,178,0.25065449000921497,numeric,0.00026659557451346307,0.9741670958480406,0.02160235686292777
4,1,D82,80,0.13964410569954067,numeric,0.7307384697414023,0.07917888563049853,0.14372493554067856
4,2,D1217,967,0.20244778890323034,binary,0.9557451346307652,0.04425486536923487,0.20566081848613207
4,3,D1255,1005,0.20470735946708507,binary,0.953345774460144,0.046654225539856035,0.21089715213613555
4,4,D1260,1010,0.20484957245155688,binary,0.9544121567581978,0.045587843241802185,0.20858952943607467
4,5,D1370,1120,0.20515384305140688,binary,0.9549453479072247,0.04505465209277526,0.20742403529382566
4,6,D1283,1033,0.2063331858056833,binary,0.9570781125033324,0.04292188749666755,0.20268102789948286
4,7,D1284,1034,0.2067706089320843,binary,0.9488136496934151,0.05118635030658491,0.2203776482515332
4,8,D1318,1068,0.20853386609416788,binary,0.9485470541189016,0.051452945881098375,0.22091975973473976
4,9,D1361,1111,0.208656782012642,binary,0.9509464142895228,0.04905358571047721,0.21597993295540693
4,10,D1308,1058,0.21001745796728472,binary,0.9496134364169555,0.050386563583044525,0.21874130335475364
4,11,D1225,975,0.2101091899697449,binary,0.9522793921620901,0.04772060783790989,0.21317446241398222
4,12,D1367,1117,0.21128128753382475,binary,0.9485470541189016,0.051452945881098375,0.22091975973473973
4,13,D1437,1187,0.21131915225955417,binary,0.9480138629698747,0.0519861370301253,0.22199905086916552
4,14,D1372,1122,0.21268247191973694,binary,0.9490802452679286,0.05091975473207145,0.21983387662072731
4,15,D1236,986,0.21274177613179554,binary,0.9426819514796054,0.057318048520394564,0.23244932745484176
5,1,D180,175,0.09506469180071701,numeric,0.0,0.4448736725958411,0.03447387193150772
5,2,D25,24,0.09959629596812908,numeric,0.00026659557451346307,0.4934078704881365,0.0756923440954409
5,3,D91,89,0.11257910408713173,numeric,0.00026659557451346307,0.4270920080413223,0.04647388900642407
5,4,D15,14,0.12196941512425134,numeric,0.0,0.5165150133401759,0.08824631079455285
5,5,D99,97,0.1237955845986092,numeric,0.0015995734470807784,0.5199649393655026,0.1171738322208762
5,6,D217,209,0.134320043572688,numeric,0.00026659557451346307,0.5003814879520126,0.09504330020939472
5,7,D100,98,0.1401328119831659,numeric,0.0005331911490269261,0.5463927477483338,0.1281758653065951
5,8,D17,16,0.14860321328465437,numeric,0.0,0.5808901428251133,0.10752866664448572
5,9,D89,87,0.15101789329883147,numeric,0.0,0.5908609018517728,0.059572652492780764
5,10,D70,69,0.16259582919240056,numeric,0.0007997867235403892,0.5922810073297786,0.12471555910701285
5,11,D46,45,0.16479840036677615,numeric,0.0007997867235403892,0.48182082054918685,0.14173658043781057
5,12,D2,1,0.16532878950355062,numeric,0.0,0.5924363672220739,0.10584616492577223
5,13,D8,7,0.16951253555959472,numeric,0.00026659557451346307,0.4551328157544655,0.16270978720912632
5,14,D105,103,0.20095450000099097,numeric,0.0,0.5133213393620368,0.2050269270688578
5,15,D209,201,0.22155009328478226,numeric,0.00026659557451346307,0.4021495030162623,0.1952757879403122
6,1,D131,129,0.09183862209361109,numeric,0.07464676086376966,0.15704242928392428,0.10393764878328504
6,2,D19,18,0.09884402055844557,numeric,0.0,0.14016397326419622,0.08432909165717857
6,3,D74,72,0.10216893277420666,numeric,0.005865102639296188,0.18252933620074646,0.09096646272957765
6,4,D949,699,0.10364617180631536,numeric,0.16368968275126633,0.14402825913089842,0.09919360682745192
6,5,D102,100,0.10599645600887586,numeric,0.0,0.17109967494028258,0.10750541651916404
6,6,D951,701,0.11358964157440059,numeric,0.006664889362836577,0.14717865751746204,0.09965583389404767
6,7,D126,124,0.11680368685890799,numeric,0.022394028259130897,0.20173753243854972,0.11678366612925226
6,8,D47,46,0.1169167786023683,numeric,0.0005331911490269261,0.21364873443854973,0.10085705738043081
6,9,D152,150,0.11697439462004856,numeric,0.13463076512929886,0.12968437507917888,0.10708899073556462
6,10,D96,94,0.11880669632606852,numeric,0.051452945881098375,0.12013086285017327,0.08521264564681458
6,11,D77,75,0.11950942849257762,numeric,0.4662756598240469,0.09966231242122099,0.10650460769980948
6,12,D175,172,0.12091109694863439,numeric,0.0,0.12616958799813383,0.05728513393581884
6,13,D32,31,0.12194541250573936,numeric,0.06318315115969075,0.09708349204078912,0.06870443833031767
6,14,D145,143,0.12232575288393156,numeric,0.144494801386297,0.13340351496614236,0.1085916610858402
6,15,D162,160,0.12359753632993295,numeric,0.2708611037056785,0.10334709856918155,0.0990797495506961
7,1,D189,182,0.11157755956400395,numeric,0.0,0.3166910172047454,0.045410554817175444
7,2,D90,88,0.12467320719415835,numeric,0.0,0.346853515181285,0.04510085650674428
7,3,D106,104,0.14345896465105049,numeric,0.006664889362836577,0.2536274524412157,0.10504486840583938
7,4,D7,6,0.14576876681799122,numeric,0.0,0.2747125291090376,0.09000500461512964
7,5,D10,9,0.14910652056486734,numeric,0.0,0.2704113643798987,0.09611525190605527
7,6,D16,15,0.14941959010736816,numeric,0.00026659557451346307,0.2787362110357238,0.1162454016149857
7,7,D79,77,0.1533865576441325,numeric,0.0,0.392581026251133,0.11734590411068378
7,8,D87,85,0.15743794031084177,numeric,0.00026659557451346307,0.34784193826153026,0.10184875314766778
7,9,D103,101,0.18711100115435425,numeric,0.00026659557451346307,0.26424796798613703,0.12120276848874476
7,10,D5,4,0.1900105652061058,numeric,0.0,0.21211176725059985,0.10257810082237867
7,11,D30,29,0.20065721600462672,numeric,0.0,0.28270891672887233,0.1351211334775659
7,12,D218,210,0.36339811018683044,numeric,0.418555051986137,0.42664689976113035,0.3648293795151557
7,13,D194,186,0.38709210198640615,numeric,0.6523593708344442,0.28156065980618505,0.38644410476780494
7,14,D1131,881,0.39034426617544393,binary,0.786990135963743,0.213009864036257,0.40943456358679875
7,15,D1084,834,0.3916276171670951,binary,0.7640629165555852,0.23593708344441483,0.42458306148521524
